Digito,Nombre Imagen,P. Cuadrante 1,P. Cuadrante 2,P. Cuadrante 3,P. Cuadrante 4,P. Cuadrante 5,P. Cuadrante 6,P. Cuadrante 7,P. Cuadrante 8,P. Cuadrante 9
8,exp34707.jpg,0.0711,0.12,0.0444,0.0089,0.0978,0.0222,0.0667,0.0667,0.0489
8,exp34762.jpg,0.0222,0.1422,0.0489,0.0,0.1156,0.0133,0.0,0.0889,0.0444
8,exp34765.jpg,0.0356,0.1378,0.08,0.0,0.0711,0.0578,0.0,0.1022,0.0444
8,exp34833.jpg,0.0667,0.12,0.0667,0.0,0.12,0.0178,0.0489,0.1111,0.0
8,exp34973.jpg,0.0,0.1378,0.0222,0.0,0.1467,0.0,0.0311,0.1244,0.0
8,exp34974.jpg,0.0,0.0978,0.0533,0.0044,0.1556,0.0,0.0533,0.0978,0.0
8,exp35012.jpg,0.0,0.1022,0.0489,0.0222,0.1511,0.0,0.0489,0.1022,0.0
8,exp35092.jpg,0.0,0.1289,0.0178,0.0,0.1378,0.0,0.0622,0.0889,0.0
8,exp35103.jpg,0.0,0.1244,0.0222,0.0089,0.16,0.0,0.0578,0.0844,0.0
8,exp35169.jpg,0.0,0.1333,0.0356,0.0133,0.1556,0.0,0.0533,0.0978,0.0
8,exp35248.jpg,0.0,0.1111,0.0356,0.0,0.1644,0.0,0.0444,0.1111,0.0
8,exp35276.jpg,0.0,0.1067,0.0489,0.0,0.1689,0.0,0.0578,0.0933,0.0
8,exp35281.jpg,0.0,0.1022,0.0533,0.0133,0.1556,0.0,0.04,0.1156,0.0
8,exp353.jpg,0.0222,0.1422,0.0489,0.0,0.1156,0.0133,0.0,0.0889,0.0444
8,exp35319.jpg,0.0,0.1378,0.0,0.0,0.16,0.0,0.0,0.1556,0.0
8,exp35418.jpg,0.0,0.12,0.0311,0.0,0.1511,0.0,0.0533,0.1022,0.0
8,exp35465.jpg,0.0,0.1378,0.0,0.0,0.1422,0.0,0.0489,0.1022,0.0
8,exp355.jpg,0.0356,0.1378,0.08,0.0,0.0711,0.0578,0.0,0.1022,0.0444
8,exp35550.jpg,0.0889,0.0889,0.0578,0.0356,0.1022,0.0,0.04,0.1156,0.0133
8,exp35552.jpg,0.1111,0.1289,0.08,0.0444,0.1111,0.0,0.0711,0.1067,0.0
8,exp35596.jpg,0.0356,0.1733,0.08,0.0089,0.1289,0.0,0.0578,0.0889,0.0
8,exp35605.jpg,0.0133,0.1867,0.0044,0.0,0.1289,0.0,0.0,0.1511,0.0
8,exp35662.jpg,0.0578,0.1644,0.0889,0.0,0.0889,0.0578,0.0,0.1111,0.08
8,exp35709.jpg,0.04,0.1422,0.0578,0.0,0.12,0.0356,0.0578,0.1111,0.0
8,exp35772.jpg,0.04,0.16,0.0311,0.0622,0.0711,0.0,0.0444,0.1022,0.0
8,exp35777.jpg,0.0222,0.1467,0.0489,0.0,0.1244,0.0,0.0,0.1378,0.0089
8,exp35788.jpg,0.08,0.1067,0.08,0.0844,0.0711,0.0044,0.0756,0.0933,0.0
8,exp35867.jpg,0.0444,0.1556,0.0489,0.04,0.1289,0.0,0.0089,0.1333,0.0
8,exp35914.jpg,0.04,0.1333,0.04,0.0,0.1333,0.0,0.0533,0.0889,0.0
8,exp35921.jpg,0.0,0.16,0.04,0.0133,0.1156,0.0,0.0622,0.1022,0.0
8,exp35936.jpg,0.0,0.1289,0.08,0.0489,0.1289,0.0311,0.0578,0.12,0.0
8,exp35955.jpg,0.0489,0.12,0.0667,0.0,0.1333,0.0044,0.0444,0.1111,0.0
8,exp35991.jpg,0.0,0.1778,0.0667,0.0267,0.1422,0.0044,0.0489,0.1067,0.0
8,exp361.jpg,0.0311,0.1333,0.0444,0.0,0.0844,0.0489,0.0489,0.08,0.0267
8,exp362.jpg,0.0711,0.12,0.0444,0.0089,0.0978,0.0222,0.0667,0.0667,0.0489
8,exp36274.jpg,0.0,0.0622,0.0622,0.0533,0.12,0.0089,0.0667,0.0756,0.0
8,exp36341.jpg,0.0,0.0578,0.0711,0.0311,0.1156,0.0044,0.08,0.0622,0.0
8,exp36389.jpg,0.0533,0.1244,0.0356,0.0,0.1111,0.0311,0.0,0.0933,0.0578
8,exp36415.jpg,0.0444,0.0667,0.1022,0.0267,0.0978,0.0578,0.0,0.0933,0.04
8,exp36585.jpg,0.0578,0.1422,0.0267,0.0,0.1333,0.0,0.0533,0.1022,0.0
8,exp36593.jpg,0.0489,0.1511,0.0,0.0,0.12,0.0089,0.0,0.1067,0.0444
8,exp36635.jpg,0.0,0.0756,0.0756,0.0356,0.1289,0.0,0.0444,0.1067,0.0
8,exp36652.jpg,0.0311,0.1333,0.0444,0.0,0.0844,0.0489,0.0489,0.08,0.0267
8,exp36653.jpg,0.0711,0.12,0.0444,0.0089,0.0978,0.0222,0.0667,0.0667,0.0489
8,exp36686.jpg,0.0311,0.0667,0.0978,0.0622,0.1156,0.0622,0.0,0.1067,0.0533
8,exp36708.jpg,0.0222,0.1422,0.0489,0.0,0.1156,0.0133,0.0,0.0889,0.0444
8,exp36711.jpg,0.0356,0.1378,0.08,0.0,0.0711,0.0578,0.0,0.1022,0.0444
8,exp36783.jpg,0.0667,0.12,0.0667,0.0,0.12,0.0178,0.0489,0.1111,0.0
8,exp36891.jpg,0.0133,0.12,0.0356,0.0,0.1289,0.0,0.0,0.1333,0.0
8,exp36893.jpg,0.0311,0.1111,0.0622,0.0178,0.1244,0.0,0.0578,0.1022,0.0
8,exp36898.jpg,0.0444,0.0711,0.0756,0.0044,0.1156,0.0,0.0267,0.1111,0.0
8,exp36932.jpg,0.0,0.1378,0.0222,0.0,0.1467,0.0,0.0311,0.1244,0.0
8,exp36933.jpg,0.0,0.0978,0.0533,0.0044,0.1556,0.0,0.0533,0.0978,0.0
8,exp36975.jpg,0.0,0.1022,0.0489,0.0222,0.1511,0.0,0.0489,0.1022,0.0
8,exp37059.jpg,0.0,0.1289,0.0178,0.0,0.1378,0.0,0.0622,0.0889,0.0
8,exp37068.jpg,0.0578,0.12,0.1022,0.0,0.0489,0.0933,0.0,0.08,0.0489
8,exp37072.jpg,0.0,0.1244,0.0222,0.0089,0.16,0.0,0.0578,0.0844,0.0
8,exp37142.jpg,0.0,0.1333,0.0356,0.0133,0.1556,0.0,0.0533,0.0978,0.0
8,exp37178.jpg,0.0489,0.1378,0.0533,0.0,0.1289,0.0,0.0,0.1378,0.0
8,exp37226.jpg,0.0,0.1111,0.0356,0.0,0.1644,0.0,0.0444,0.1111,0.0
8,exp37255.jpg,0.0,0.1067,0.0489,0.0,0.1689,0.0,0.0578,0.0933,0.0
8,exp37260.jpg,0.0,0.1022,0.0533,0.0133,0.1556,0.0,0.04,0.1156,0.0
8,exp373.jpg,0.0222,0.1422,0.0489,0.0,0.1156,0.0133,0.0,0.0889,0.0444
8,exp37301.jpg,0.0,0.1378,0.0,0.0,0.16,0.0,0.0,0.1556,0.0
8,exp37345.jpg,0.0622,0.08,0.0844,0.0267,0.1333,0.0,0.0133,0.1156,0.0311
8,exp37361.jpg,0.04,0.08,0.08,0.0,0.1244,0.0,0.0,0.1378,0.0133
8,exp37363.jpg,0.0489,0.1156,0.0622,0.0089,0.12,0.0,0.0578,0.0756,0.04
8,exp37401.jpg,0.0,0.12,0.0311,0.0,0.1511,0.0,0.0533,0.1022,0.0
8,exp37408.jpg,0.0089,0.1511,0.0089,0.0,0.1244,0.0,0.0,0.1378,0.0
8,exp37417.jpg,0.0444,0.0889,0.0444,0.0,0.1289,0.0,0.0711,0.0844,0.0
8,exp37449.jpg,0.0,0.1378,0.0,0.0,0.1422,0.0,0.0489,0.1022,0.0
8,exp37453.jpg,0.0267,0.0711,0.0533,0.0089,0.0933,0.0222,0.0667,0.0889,0.0311
8,exp37457.jpg,0.0356,0.0889,0.0667,0.0444,0.1156,0.0222,0.0533,0.0667,0.0622
8,exp37516.jpg,0.0533,0.0889,0.0756,0.0,0.1244,0.0222,0.0,0.0844,0.08
8,exp37534.jpg,0.0889,0.0889,0.0578,0.0356,0.1022,0.0,0.04,0.1156,0.0133
8,exp37536.jpg,0.1111,0.1289,0.08,0.0444,0.1111,0.0,0.0711,0.1067,0.0
8,exp37581.jpg,0.0356,0.1733,0.08,0.0089,0.1289,0.0,0.0578,0.0889,0.0
8,exp37590.jpg,0.0133,0.1867,0.0044,0.0,0.1289,0.0,0.0,0.1511,0.0
8,exp376.jpg,0.0356,0.1378,0.08,0.0,0.0711,0.0578,0.0,0.1022,0.0444
8,exp37632.jpg,0.0667,0.0667,0.0667,0.0089,0.1333,0.04,0.08,0.0667,0.0622
8,exp37645.jpg,0.0667,0.1244,0.0,0.0,0.1067,0.0356,0.0444,0.0756,0.0489
8,exp37647.jpg,0.0578,0.1644,0.0889,0.0,0.0889,0.0578,0.0,0.1111,0.08
8,exp37697.jpg,0.04,0.1422,0.0578,0.0,0.12,0.0356,0.0578,0.1111,0.0
8,exp37736.jpg,0.0489,0.0933,0.0,0.04,0.1289,0.0133,0.0311,0.0889,0.0756
8,exp37754.jpg,0.0756,0.0711,0.08,0.0044,0.0978,0.0622,0.0133,0.1067,0.08
8,exp37765.jpg,0.04,0.16,0.0311,0.0622,0.0711,0.0,0.0444,0.1022,0.0
8,exp37770.jpg,0.0222,0.1467,0.0489,0.0,0.1244,0.0,0.0,0.1378,0.0089
8,exp37781.jpg,0.08,0.1067,0.08,0.0844,0.0711,0.0044,0.0756,0.0933,0.0
8,exp378.jpg,0.0667,0.12,0.0667,0.0,0.12,0.0178,0.0489,0.1111,0.0
8,exp37815.jpg,0.0178,0.1111,0.0444,0.0356,0.0889,0.0356,0.0578,0.0667,0.0622
8,exp37862.jpg,0.0444,0.1556,0.0489,0.04,0.1289,0.0,0.0089,0.1333,0.0
8,exp37870.jpg,0.08,0.1111,0.0,0.0356,0.0933,0.0222,0.0578,0.0667,0.08
8,exp37873.jpg,0.0711,0.0933,0.0356,0.0089,0.1244,0.0267,0.0889,0.0667,0.0622
8,exp37912.jpg,0.04,0.1333,0.04,0.0,0.1333,0.0,0.0533,0.0889,0.0
8,exp37919.jpg,0.0,0.16,0.04,0.0133,0.1156,0.0,0.0622,0.1022,0.0
8,exp37934.jpg,0.0,0.1289,0.08,0.0489,0.1289,0.0311,0.0578,0.12,0.0
8,exp37953.jpg,0.0489,0.12,0.0667,0.0,0.1333,0.0044,0.0444,0.1111,0.0
8,exp37983.jpg,0.0267,0.0844,0.0489,0.0622,0.1333,0.0133,0.0178,0.0933,0.0711
8,exp37989.jpg,0.0,0.1778,0.0667,0.0267,0.1422,0.0044,0.0489,0.1067,0.0
8,exp37996.jpg,0.0356,0.1111,0.0133,0.0667,0.1289,0.0089,0.0622,0.0667,0.0844
8,exp38013.jpg,0.0533,0.0667,0.0667,0.0222,0.12,0.0489,0.0578,0.0756,0.0844
8,exp38067.jpg,0.0133,0.0978,0.0578,0.0578,0.1333,0.0267,0.0578,0.0667,0.0622
8,exp38069.jpg,0.0622,0.0667,0.0489,0.0222,0.1289,0.0178,0.0756,0.0756,0.0667
8,exp38159.jpg,0.1556,0.1156,0.0,0.0178,0.1067,0.0578,0.0533,0.0667,0.0844
8,exp38176.jpg,0.0578,0.1022,0.0489,0.0089,0.0933,0.0667,0.08,0.0667,0.0889
8,exp38177.jpg,0.0578,0.0978,0.0978,0.0222,0.1156,0.0222,0.0844,0.0667,0.0578
8,exp38278.jpg,0.0667,0.1022,0.0711,0.0267,0.1244,0.0,0.08,0.08,0.0133
8,exp38290.jpg,0.0,0.0622,0.0622,0.0533,0.12,0.0089,0.0667,0.0756,0.0
8,exp38311.jpg,0.0,0.08,0.0622,0.0,0.1289,0.0133,0.0444,0.08,0.04
8,exp38358.jpg,0.0,0.0578,0.0711,0.0311,0.1156,0.0044,0.08,0.0622,0.0
8,exp38429.jpg,0.0,0.16,0.0356,0.0133,0.12,0.0,0.0578,0.1067,0.0
8,exp38430.jpg,0.0,0.1644,0.0533,0.0,0.1333,0.0,0.0533,0.0978,0.0
8,exp38435.jpg,0.0444,0.0667,0.1022,0.0267,0.0978,0.0578,0.0,0.0933,0.04
8,exp38636.jpg,0.0,0.1511,0.0578,0.0,0.1289,0.0,0.0711,0.0978,0.0
8,exp38662.jpg,0.0,0.0756,0.0756,0.0356,0.1289,0.0,0.0444,0.1067,0.0
8,exp38721.jpg,0.0311,0.0667,0.0978,0.0622,0.1156,0.0622,0.0,0.1067,0.0533
8,exp38745.jpg,0.0,0.1422,0.0756,0.0,0.1289,0.0044,0.0756,0.1022,0.0
8,exp38942.jpg,0.0133,0.12,0.0356,0.0,0.1289,0.0,0.0,0.1333,0.0
8,exp38944.jpg,0.0311,0.1111,0.0622,0.0178,0.1244,0.0,0.0578,0.1022,0.0
8,exp38949.jpg,0.0444,0.0711,0.0756,0.0044,0.1156,0.0,0.0267,0.1111,0.0
8,exp39002.jpg,0.0533,0.1156,0.0,0.0044,0.1422,0.0089,0.0,0.1156,0.04
8,exp39006.jpg,0.0133,0.1511,0.04,0.0,0.12,0.0089,0.0622,0.0667,0.0489
8,exp39125.jpg,0.0578,0.12,0.1022,0.0,0.0489,0.0933,0.0,0.08,0.0489
8,exp39192.jpg,0.0489,0.0756,0.0711,0.0311,0.12,0.04,0.0489,0.0844,0.0489
8,exp39235.jpg,0.0489,0.1378,0.0533,0.0,0.1289,0.0,0.0,0.1378,0.0
8,exp39279.jpg,0.0844,0.1644,0.0,0.0089,0.08,0.04,0.0889,0.0667,0.0489
8,exp39285.jpg,0.0178,0.1378,0.0178,0.0,0.1333,0.0,0.0,0.1467,0.0
8,exp39291.jpg,0.0667,0.1333,0.0,0.0,0.1244,0.0222,0.0533,0.0667,0.0444
8,exp39359.jpg,0.0756,0.0978,0.04,0.0,0.0889,0.0444,0.0,0.0711,0.0756
8,exp394.jpg,0.0222,0.1422,0.0489,0.0,0.1156,0.0133,0.0,0.0889,0.0444
8,exp39410.jpg,0.0622,0.08,0.0844,0.0267,0.1333,0.0,0.0133,0.1156,0.0311
8,exp39427.jpg,0.04,0.08,0.08,0.0,0.1244,0.0,0.0,0.1378,0.0133
8,exp39429.jpg,0.0489,0.1156,0.0622,0.0089,0.12,0.0,0.0578,0.0756,0.04
8,exp39452.jpg,0.0844,0.0978,0.0711,0.04,0.0844,0.0711,0.0533,0.0889,0.0578
8,exp39457.jpg,0.1022,0.1333,0.0311,0.0,0.1067,0.0444,0.0533,0.08,0.0622
8,exp39468.jpg,0.0489,0.1067,0.0622,0.0,0.1244,0.0133,0.0444,0.0889,0.0489
8,exp39476.jpg,0.0089,0.1511,0.0089,0.0,0.1244,0.0,0.0,0.1378,0.0
8,exp39487.jpg,0.0444,0.0889,0.0444,0.0,0.1289,0.0,0.0711,0.0844,0.0
8,exp39505.jpg,0.0489,0.1067,0.04,0.0044,0.1289,0.0,0.0667,0.0756,0.04
8,exp39524.jpg,0.0267,0.0711,0.0533,0.0089,0.0933,0.0222,0.0667,0.0889,0.0311
8,exp39530.jpg,0.0356,0.0889,0.0667,0.0444,0.1156,0.0222,0.0533,0.0667,0.0622
8,exp39538.jpg,0.0889,0.1111,0.0844,0.0089,0.1333,0.0,0.0711,0.0933,0.0
8,exp39542.jpg,0.0,0.1378,0.0578,0.0,0.1156,0.0267,0.0711,0.1289,0.0
8,exp39590.jpg,0.0533,0.0889,0.0756,0.0,0.1244,0.0222,0.0,0.0844,0.08
8,exp39622.jpg,0.0711,0.0578,0.1111,0.0222,0.12,0.0044,0.1022,0.0933,0.0
8,exp39642.jpg,0.0489,0.1156,0.0622,0.0489,0.1067,0.0311,0.0622,0.1022,0.0
8,exp397.jpg,0.0356,0.1378,0.08,0.0,0.0711,0.0578,0.0,0.1022,0.0444
8,exp39711.jpg,0.0667,0.0667,0.0667,0.0089,0.1333,0.04,0.08,0.0667,0.0622
8,exp39724.jpg,0.0667,0.1244,0.0,0.0,0.1067,0.0356,0.0444,0.0756,0.0489
8,exp39750.jpg,0.0756,0.08,0.0933,0.0,0.1022,0.04,0.1067,0.1289,0.0
8,exp39796.jpg,0.0578,0.0978,0.0444,0.0133,0.1244,0.0267,0.0711,0.12,0.0
8,exp39801.jpg,0.0533,0.12,0.0667,0.0311,0.1156,0.04,0.0933,0.1111,0.0
8,exp39823.jpg,0.0489,0.0933,0.0,0.04,0.1289,0.0133,0.0311,0.0889,0.0756
8,exp39840.jpg,0.0756,0.0711,0.08,0.0044,0.0978,0.0622,0.0133,0.1067,0.08
8,exp39885.jpg,0.0,0.1289,0.0889,0.0311,0.0978,0.0711,0.0711,0.0667,0.0889
8,exp39907.jpg,0.0178,0.1111,0.0444,0.0356,0.0889,0.0356,0.0578,0.0667,0.0622
8,exp39953.jpg,0.0,0.1289,0.0622,0.0044,0.1333,0.0,0.0844,0.08,0.0533
8,exp39965.jpg,0.08,0.1111,0.0,0.0356,0.0933,0.0222,0.0578,0.0667,0.08
8,exp39968.jpg,0.0711,0.0933,0.0356,0.0089,0.1244,0.0267,0.0889,0.0667,0.0622
8,exp39975.jpg,0.0,0.1511,0.0933,0.0267,0.1244,0.0,0.0667,0.0933,0.0444
8,exp40025.jpg,0.0622,0.1067,0.0978,0.0044,0.1289,0.0311,0.12,0.1067,0.0
8,exp40036.jpg,0.0711,0.0933,0.0889,0.0356,0.0756,0.04,0.1067,0.1422,0.0044
8,exp40082.jpg,0.0756,0.1067,0.0444,0.0444,0.1156,0.0267,0.08,0.1022,0.0
8,exp40084.jpg,0.0267,0.0844,0.0489,0.0622,0.1333,0.0133,0.0178,0.0933,0.0711
8,exp40090.jpg,0.1022,0.0711,0.0578,0.0178,0.1822,0.0222,0.0889,0.0667,0.08
8,exp40098.jpg,0.0356,0.1111,0.0133,0.0667,0.1289,0.0089,0.0622,0.0667,0.0844
8,exp401.jpg,0.0667,0.12,0.0667,0.0,0.12,0.0178,0.0489,0.1111,0.0
8,exp40112.jpg,0.0489,0.1156,0.0978,0.0089,0.1289,0.0444,0.1289,0.1156,0.0
8,exp40113.jpg,0.0,0.1289,0.0667,0.0267,0.1289,0.0267,0.0667,0.1244,0.0089
8,exp40116.jpg,0.0533,0.0667,0.0667,0.0222,0.12,0.0489,0.0578,0.0756,0.0844
8,exp40149.jpg,0.0,0.1378,0.0533,0.0,0.1156,0.0311,0.0667,0.1022,0.04
8,exp40152.jpg,0.0,0.1556,0.08,0.0222,0.1244,0.0,0.0711,0.1022,0.0267
8,exp40174.jpg,0.0133,0.0978,0.0578,0.0578,0.1333,0.0267,0.0578,0.0667,0.0622
8,exp40176.jpg,0.0622,0.0667,0.0489,0.0222,0.1289,0.0178,0.0756,0.0756,0.0667
8,exp40257.jpg,0.0,0.1556,0.0533,0.0,0.1156,0.0222,0.0756,0.1333,0.0044
8,exp40269.jpg,0.1556,0.1156,0.0,0.0178,0.1067,0.0578,0.0533,0.0667,0.0844
8,exp40271.jpg,0.0489,0.0889,0.0533,0.0178,0.1333,0.0267,0.0711,0.1244,0.0
8,exp40286.jpg,0.0578,0.1022,0.0489,0.0089,0.0933,0.0667,0.08,0.0667,0.0889
8,exp40287.jpg,0.0578,0.0978,0.0978,0.0222,0.1156,0.0222,0.0844,0.0667,0.0578
8,exp40390.jpg,0.0667,0.1022,0.0711,0.0267,0.1244,0.0,0.08,0.08,0.0133
8,exp40423.jpg,0.0,0.08,0.0622,0.0,0.1289,0.0133,0.0444,0.08,0.04
8,exp40424.jpg,0.0356,0.1067,0.0578,0.0222,0.1289,0.0,0.0533,0.0933,0.0
8,exp40495.jpg,0.0,0.1467,0.0,0.0,0.1244,0.0,0.0178,0.1333,0.0
8,exp40511.jpg,0.0,0.1022,0.1022,0.0667,0.1511,0.08,0.0,0.08,0.0311
8,exp40546.jpg,0.0,0.16,0.0356,0.0133,0.12,0.0,0.0578,0.1067,0.0
8,exp40547.jpg,0.0,0.1644,0.0533,0.0,0.1333,0.0,0.0533,0.0978,0.0
8,exp40550.jpg,0.0622,0.08,0.0444,0.0,0.1333,0.0,0.0,0.1244,0.0267
8,exp40708.jpg,0.0,0.16,0.0711,0.0,0.1289,0.0222,0.08,0.0933,0.0
8,exp40759.jpg,0.0,0.1511,0.0578,0.0,0.1289,0.0,0.0711,0.0978,0.0
8,exp40765.jpg,0.0,0.12,0.08,0.0,0.1289,0.0089,0.08,0.08,0.0
8,exp40766.jpg,0.0,0.1111,0.0444,0.0,0.1333,0.0,0.0444,0.1111,0.0
8,exp40878.jpg,0.0,0.1422,0.0756,0.0,0.1289,0.0044,0.0756,0.1022,0.0
8,exp40973.jpg,0.0533,0.1022,0.0489,0.0222,0.1067,0.0044,0.0444,0.1333,0.0
8,exp40976.jpg,0.0178,0.0933,0.0756,0.0044,0.1333,0.0044,0.0578,0.0756,0.0533
8,exp40981.jpg,0.0756,0.0844,0.0622,0.0311,0.1111,0.0,0.0711,0.1022,0.0178
8,exp40984.jpg,0.0178,0.0667,0.08,0.0356,0.1067,0.0,0.0756,0.0889,0.0356
8,exp41039.jpg,0.0267,0.12,0.0578,0.0222,0.1156,0.0,0.0578,0.0844,0.04
8,exp41087.jpg,0.0311,0.1067,0.0489,0.0,0.1244,0.0089,0.0622,0.0667,0.04
8,exp41153.jpg,0.0533,0.1156,0.0,0.0044,0.1422,0.0089,0.0,0.1156,0.04
8,exp41157.jpg,0.0133,0.1511,0.04,0.0,0.12,0.0089,0.0622,0.0667,0.0489
8,exp41223.jpg,0.0578,0.1067,0.0578,0.0444,0.0933,0.0,0.0667,0.1067,0.0
8,exp413.jpg,0.0,0.0844,0.0533,0.0,0.16,0.0,0.0622,0.1067,0.0
8,exp41333.jpg,0.0711,0.0933,0.0444,0.0267,0.1111,0.0,0.0711,0.1067,0.0
8,exp41350.jpg,0.0489,0.0756,0.0711,0.0311,0.12,0.04,0.0489,0.0844,0.0489
8,exp41442.jpg,0.0844,0.1644,0.0,0.0089,0.08,0.04,0.0889,0.0667,0.0489
8,exp41449.jpg,0.0622,0.0933,0.0222,0.0267,0.1067,0.0,0.0489,0.0756,0.0578
8,exp41454.jpg,0.0667,0.1333,0.0,0.0,0.1244,0.0222,0.0533,0.0667,0.0444
8,exp41457.jpg,0.0756,0.1289,0.0,0.0356,0.0978,0.0,0.04,0.0711,0.0489
8,exp41525.jpg,0.0756,0.0978,0.04,0.0,0.0889,0.0444,0.0,0.0711,0.0756
8,exp41558.jpg,0.0089,0.0756,0.04,0.04,0.1289,0.0178,0.0533,0.0667,0.0489
8,exp41621.jpg,0.0844,0.0978,0.0711,0.04,0.0844,0.0711,0.0533,0.0889,0.0578
8,exp41626.jpg,0.1022,0.1333,0.0311,0.0,0.1067,0.0444,0.0533,0.08,0.0622
8,exp41634.jpg,0.1022,0.0978,0.0667,0.0178,0.0933,0.0311,0.0,0.1333,0.0
8,exp41635.jpg,0.0667,0.0489,0.0622,0.0178,0.1022,0.0667,0.0,0.1022,0.0711
8,exp41637.jpg,0.0489,0.1067,0.0622,0.0,0.1244,0.0133,0.0444,0.0889,0.0489
8,exp41675.jpg,0.0489,0.1067,0.04,0.0044,0.1289,0.0,0.0667,0.0756,0.04
8,exp41711.jpg,0.0889,0.1111,0.0844,0.0089,0.1333,0.0,0.0711,0.0933,0.0
8,exp41715.jpg,0.0,0.1378,0.0578,0.0,0.1156,0.0267,0.0711,0.1289,0.0
8,exp41751.jpg,0.0311,0.0978,0.0667,0.0,0.1244,0.0267,0.08,0.0978,0.0
8,exp41781.jpg,0.0533,0.0133,0.0622,0.04,0.08,0.04,0.0,0.1467,0.0356
8,exp41799.jpg,0.0711,0.0578,0.1111,0.0222,0.12,0.0044,0.1022,0.0933,0.0
8,exp41801.jpg,0.0533,0.0667,0.0356,0.0,0.1067,0.0444,0.0222,0.1378,0.0
8,exp41822.jpg,0.0489,0.1156,0.0622,0.0489,0.1067,0.0311,0.0622,0.1022,0.0
8,exp41867.jpg,0.0667,0.0711,0.0667,0.0178,0.1067,0.0044,0.0,0.1289,0.04
8,exp41875.jpg,0.0667,0.0667,0.0622,0.0178,0.0933,0.0356,0.0,0.1022,0.0533
8,exp41927.jpg,0.0178,0.1022,0.0267,0.0,0.1156,0.0222,0.0489,0.12,0.0
8,exp41939.jpg,0.0756,0.08,0.0933,0.0,0.1022,0.04,0.1067,0.1289,0.0
8,exp41986.jpg,0.0578,0.0978,0.0444,0.0133,0.1244,0.0267,0.0711,0.12,0.0
8,exp41991.jpg,0.0533,0.12,0.0667,0.0311,0.1156,0.04,0.0933,0.1111,0.0
8,exp42013.jpg,0.0622,0.0622,0.0667,0.0178,0.12,0.0089,0.0711,0.0978,0.0
8,exp42020.jpg,0.0622,0.0667,0.0711,0.0356,0.1111,0.0,0.0,0.1067,0.0667
8,exp42073.jpg,0.0889,0.0756,0.0622,0.0178,0.1156,0.0356,0.04,0.0978,0.0267
8,exp42080.jpg,0.0578,0.0,0.0844,0.0133,0.1067,0.0667,0.1333,0.08,0.0
8,exp42082.jpg,0.0,0.1289,0.0889,0.0311,0.0978,0.0711,0.0711,0.0667,0.0889
8,exp42151.jpg,0.0,0.1289,0.0622,0.0044,0.1333,0.0,0.0844,0.08,0.0533
8,exp42174.jpg,0.0,0.1511,0.0933,0.0267,0.1244,0.0,0.0667,0.0933,0.0444
8,exp422.jpg,0.0667,0.12,0.0667,0.0,0.12,0.0178,0.0489,0.1111,0.0
8,exp42202.jpg,0.0489,0.0489,0.0622,0.0044,0.12,0.0222,0.0667,0.0667,0.0578
8,exp42205.jpg,0.1111,0.0578,0.0711,0.0,0.1156,0.0578,0.0444,0.08,0.0533
8,exp42227.jpg,0.0622,0.1067,0.0978,0.0044,0.1289,0.0311,0.12,0.1067,0.0
8,exp42239.jpg,0.0711,0.0933,0.0889,0.0356,0.0756,0.04,0.1067,0.1422,0.0044
8,exp42286.jpg,0.0756,0.1067,0.0444,0.0444,0.1156,0.0267,0.08,0.1022,0.0
8,exp42318.jpg,0.0489,0.1156,0.0978,0.0089,0.1289,0.0444,0.1289,0.1156,0.0
8,exp42319.jpg,0.0,0.1289,0.0667,0.0267,0.1289,0.0267,0.0667,0.1244,0.0089
8,exp42356.jpg,0.0,0.1378,0.0533,0.0,0.1156,0.0311,0.0667,0.1022,0.04
8,exp42359.jpg,0.0,0.1556,0.08,0.0222,0.1244,0.0,0.0711,0.1022,0.0267
8,exp42466.jpg,0.0,0.1556,0.0533,0.0,0.1156,0.0222,0.0756,0.1333,0.0044
8,exp42467.jpg,0.0178,0.1689,0.0533,0.0222,0.1111,0.0,0.0533,0.0889,0.0
8,exp42480.jpg,0.0489,0.0889,0.0533,0.0178,0.1333,0.0267,0.0711,0.1244,0.0
8,exp42517.jpg,0.0178,0.1378,0.0489,0.0044,0.1333,0.0,0.0622,0.0933,0.0
8,exp42525.jpg,0.0,0.12,0.0489,0.0089,0.1378,0.0089,0.0578,0.0844,0.0
8,exp42526.jpg,0.0933,0.0844,0.0667,0.0667,0.0756,0.0,0.0844,0.0444,0.0
8,exp42637.jpg,0.0356,0.1067,0.0578,0.0222,0.1289,0.0,0.0533,0.0933,0.0
8,exp42715.jpg,0.0,0.1467,0.0,0.0,0.1244,0.0,0.0178,0.1333,0.0
8,exp42732.jpg,0.0,0.1156,0.0667,0.0044,0.1333,0.0222,0.0844,0.0756,0.0
8,exp42734.jpg,0.0,0.1022,0.1022,0.0667,0.1511,0.08,0.0,0.08,0.0311
8,exp42763.jpg,0.0178,0.1556,0.0356,0.0267,0.1111,0.0,0.0311,0.1022,0.0
8,exp42764.jpg,0.0622,0.1067,0.04,0.0,0.1289,0.0,0.0622,0.0667,0.0
8,exp42775.jpg,0.0622,0.08,0.0444,0.0,0.1333,0.0,0.0,0.1244,0.0267
8,exp42867.jpg,0.0267,0.1556,0.04,0.0222,0.1067,0.0,0.0622,0.0889,0.0
