Digito,Nombre Imagen,P. Cuadrante 1,P. Cuadrante 2,P. Cuadrante 3,P. Cuadrante 4,P. Cuadrante 5,P. Cuadrante 6,P. Cuadrante 7,P. Cuadrante 8,P. Cuadrante 9
7,exp28527.jpg,0.0267,0.0844,0.0622,0.0044,0.1333,0.0222,0.0,0.0756,0.0
7,exp28558.jpg,0.0222,0.0711,0.0889,0.0533,0.1289,0.0533,0.0,0.0756,0.0
7,exp28589.jpg,0.0178,0.0667,0.08,0.0,0.12,0.0222,0.0,0.0711,0.0
7,exp28620.jpg,0.0356,0.1022,0.0311,0.0222,0.1289,0.0311,0.0,0.08,0.0
7,exp28651.jpg,0.0267,0.0711,0.0711,0.0178,0.1289,0.0089,0.0,0.08,0.0
7,exp28680.jpg,0.0133,0.0933,0.0,0.0311,0.1289,0.0311,0.0,0.08,0.0
7,exp28713.jpg,0.0133,0.0933,0.0578,0.0222,0.1289,0.0044,0.0444,0.04,0.0
7,exp28744.jpg,0.0133,0.0844,0.0933,0.0622,0.0756,0.0,0.08,0.0444,0.0
7,exp28775.jpg,0.0844,0.0667,0.0844,0.0,0.0489,0.0178,0.0,0.0667,0.0
7,exp28804.jpg,0.0756,0.1111,0.04,0.0,0.0667,0.0,0.0,0.0756,0.0
7,exp28837.jpg,0.0356,0.0844,0.0622,0.0178,0.1156,0.0,0.0,0.0756,0.0
7,exp296.jpg,0.0578,0.0844,0.0044,0.0489,0.1289,0.04,0.0,0.0667,0.0
7,exp315.jpg,0.0578,0.0844,0.0044,0.0489,0.1289,0.04,0.0,0.0667,0.0
7,exp33.jpg,0.0311,0.0844,0.0,0.0267,0.1289,0.0267,0.0,0.0667,0.0
7,exp34.jpg,0.0311,0.0844,0.0,0.0267,0.1289,0.0267,0.0,0.0667,0.0
7,exp34406.jpg,0.0756,0.08,0.0,0.0533,0.1289,0.0756,0.0133,0.0756,0.0
7,exp34419.jpg,0.0178,0.1022,0.0,0.04,0.1289,0.0356,0.0044,0.0711,0.0
7,exp34448.jpg,0.0711,0.0889,0.0,0.0222,0.1289,0.0667,0.0,0.0489,0.0
7,exp34453.jpg,0.0356,0.0889,0.0,0.0489,0.1289,0.0444,0.0,0.08,0.0
7,exp34543.jpg,0.0444,0.1067,0.0,0.0222,0.1289,0.0267,0.0,0.0667,0.0
7,exp34575.jpg,0.0489,0.0889,0.0,0.0578,0.1289,0.0489,0.0,0.0711,0.0
7,exp34576.jpg,0.0222,0.0889,0.0,0.0267,0.1289,0.0222,0.0,0.0711,0.0
7,exp34579.jpg,0.0267,0.0889,0.0,0.0267,0.1289,0.0178,0.0,0.0667,0.0
7,exp34652.jpg,0.0578,0.0844,0.0044,0.0489,0.1289,0.04,0.0,0.0667,0.0
7,exp34827.jpg,0.0489,0.1111,0.0,0.04,0.1289,0.04,0.0,0.0711,0.0
7,exp34906.jpg,0.04,0.0711,0.0844,0.0089,0.12,0.0,0.0,0.0667,0.0
7,exp34907.jpg,0.0356,0.0711,0.08,0.0267,0.12,0.0,0.0,0.0667,0.0
7,exp34908.jpg,0.0444,0.0711,0.0844,0.0178,0.12,0.0,0.0178,0.0489,0.0
7,exp34989.jpg,0.0222,0.0667,0.08,0.0222,0.1244,0.0044,0.0,0.0711,0.0
7,exp35.jpg,0.0356,0.0978,0.0,0.0,0.1289,0.0311,0.0,0.0667,0.0
7,exp35033.jpg,0.0222,0.0844,0.0667,0.0222,0.1022,0.0,0.0178,0.0489,0.0
7,exp35384.jpg,0.0267,0.0667,0.0844,0.0311,0.1067,0.0089,0.0133,0.0533,0.0
7,exp35423.jpg,0.0267,0.1022,0.04,0.0133,0.1244,0.0,0.0133,0.0622,0.0
7,exp35518.jpg,0.0489,0.0667,0.1022,0.0089,0.0711,0.0889,0.0,0.0711,0.0
7,exp35551.jpg,0.0667,0.0667,0.1111,0.0489,0.0667,0.1289,0.0,0.0622,0.0089
7,exp35625.jpg,0.0311,0.0667,0.0978,0.0444,0.0756,0.0889,0.0,0.0667,0.0
7,exp35667.jpg,0.0667,0.0667,0.1111,0.0533,0.0667,0.1022,0.0,0.0178,0.0311
7,exp35725.jpg,0.0178,0.0667,0.0622,0.0178,0.1067,0.0311,0.0,0.0667,0.0
7,exp35752.jpg,0.0444,0.0667,0.1022,0.0356,0.1022,0.0489,0.0,0.0667,0.0
7,exp35758.jpg,0.0,0.0578,0.0844,0.0444,0.1111,0.0133,0.0,0.0667,0.0
7,exp35780.jpg,0.0489,0.0667,0.0756,0.0489,0.1289,0.0444,0.0222,0.0489,0.0
7,exp35869.jpg,0.0533,0.0667,0.0933,0.0356,0.1289,0.0533,0.0044,0.0622,0.0
7,exp35870.jpg,0.0133,0.0667,0.0844,0.0578,0.1156,0.0667,0.0044,0.0667,0.0
7,exp35928.jpg,0.0622,0.1244,0.0,0.0622,0.1289,0.0578,0.0489,0.0178,0.0
7,exp35930.jpg,0.0356,0.0667,0.0711,0.0267,0.12,0.0311,0.0,0.0667,0.0
7,exp35984.jpg,0.0,0.1111,0.0311,0.0311,0.1289,0.0222,0.0,0.0756,0.0
7,exp36.jpg,0.0311,0.0844,0.0,0.0267,0.1289,0.0267,0.0,0.0667,0.0
7,exp36011.jpg,0.0311,0.0667,0.1022,0.04,0.0711,0.1111,0.0,0.0667,0.0
7,exp36027.jpg,0.0444,0.0711,0.0889,0.0311,0.1289,0.0356,0.0489,0.0178,0.0
7,exp36065.jpg,0.0578,0.0667,0.1156,0.0667,0.1067,0.0889,0.0133,0.0444,0.0
7,exp36112.jpg,0.0222,0.0711,0.0667,0.0444,0.1289,0.04,0.0089,0.0578,0.0
7,exp36122.jpg,0.0267,0.0667,0.1111,0.0533,0.1156,0.0222,0.0044,0.0622,0.0
7,exp36129.jpg,0.04,0.08,0.0844,0.0667,0.1289,0.0622,0.0356,0.0356,0.0
7,exp36198.jpg,0.0222,0.12,0.0,0.0222,0.1289,0.0178,0.0,0.0711,0.0
7,exp36204.jpg,0.0,0.0978,0.0,0.0222,0.1422,0.0089,0.0,0.0933,0.0
7,exp36210.jpg,0.0356,0.1111,0.0,0.0489,0.1289,0.0444,0.0,0.0711,0.0
7,exp36259.jpg,0.0,0.1244,0.0,0.0267,0.1289,0.0222,0.0267,0.0489,0.0
7,exp36264.jpg,0.0578,0.0978,0.0,0.0356,0.1289,0.04,0.0,0.0667,0.0
7,exp36277.jpg,0.0311,0.0933,0.0,0.0178,0.0933,0.0356,0.0267,0.1111,0.0
7,exp36285.jpg,0.0622,0.0667,0.0,0.0578,0.12,0.0489,0.0667,0.0,0.0
7,exp36336.jpg,0.0444,0.0667,0.0,0.0,0.0711,0.04,0.0444,0.1244,0.0
7,exp36346.jpg,0.0756,0.08,0.0,0.0533,0.1289,0.0756,0.0133,0.0756,0.0
7,exp36359.jpg,0.0178,0.1022,0.0,0.04,0.1289,0.0356,0.0044,0.0711,0.0
7,exp36388.jpg,0.0711,0.0889,0.0,0.0222,0.1289,0.0667,0.0,0.0489,0.0
7,exp36393.jpg,0.0356,0.0889,0.0,0.0489,0.1289,0.0444,0.0,0.08,0.0
7,exp36439.jpg,0.0756,0.0,0.0,0.1289,0.0667,0.0667,0.0444,0.0178,0.0
7,exp36483.jpg,0.0444,0.1067,0.0,0.0222,0.1289,0.0267,0.0,0.0667,0.0
7,exp36516.jpg,0.0489,0.0889,0.0,0.0578,0.1289,0.0489,0.0,0.0711,0.0
7,exp36517.jpg,0.0222,0.0889,0.0,0.0267,0.1289,0.0222,0.0,0.0711,0.0
7,exp36520.jpg,0.0267,0.0889,0.0,0.0267,0.1289,0.0178,0.0,0.0667,0.0
7,exp36597.jpg,0.0578,0.0844,0.0044,0.0489,0.1289,0.04,0.0,0.0667,0.0
7,exp36774.jpg,0.0489,0.1111,0.0,0.04,0.1289,0.04,0.0,0.0711,0.0
7,exp36851.jpg,0.0356,0.0978,0.0,0.0133,0.1289,0.0267,0.0,0.0667,0.0
7,exp36861.jpg,0.04,0.0711,0.0844,0.0089,0.12,0.0,0.0,0.0667,0.0
7,exp36862.jpg,0.0356,0.0711,0.08,0.0267,0.12,0.0,0.0,0.0667,0.0
7,exp36863.jpg,0.0444,0.0711,0.0844,0.0178,0.12,0.0,0.0178,0.0489,0.0
7,exp36886.jpg,0.0356,0.0756,0.0,0.0178,0.1289,0.0222,0.0044,0.0622,0.0
7,exp36950.jpg,0.0222,0.0667,0.08,0.0222,0.1244,0.0044,0.0,0.0711,0.0
7,exp36996.jpg,0.0222,0.0844,0.0667,0.0222,0.1022,0.0,0.0178,0.0489,0.0
7,exp37.jpg,0.0356,0.0978,0.0,0.0,0.1289,0.0311,0.0,0.0667,0.0
7,exp370.jpg,0.0489,0.1111,0.0,0.04,0.1289,0.04,0.0,0.0711,0.0
7,exp37070.jpg,0.0756,0.0844,0.0,0.0044,0.1333,0.0578,0.0,0.0667,0.0
7,exp37085.jpg,0.0578,0.0933,0.0,0.0,0.0667,0.0089,0.0222,0.1289,0.0267
7,exp37114.jpg,0.0444,0.1022,0.0,0.0133,0.1289,0.0222,0.0,0.0667,0.0
7,exp37115.jpg,0.0444,0.1111,0.0,0.0,0.1156,0.0311,0.0,0.0667,0.0
7,exp37116.jpg,0.0578,0.0844,0.0,0.0044,0.1289,0.0311,0.0,0.0622,0.0
7,exp37161.jpg,0.0444,0.0756,0.0,0.0178,0.1289,0.0356,0.0089,0.0533,0.0
7,exp37232.jpg,0.0756,0.0978,0.0,0.0356,0.1289,0.0578,0.0,0.0711,0.0
7,exp37241.jpg,0.0444,0.0978,0.0,0.0,0.1289,0.0267,0.0,0.0667,0.0
7,exp37291.jpg,0.0311,0.1022,0.0,0.0,0.0889,0.0222,0.0222,0.1067,0.0
7,exp37367.jpg,0.0267,0.0667,0.0844,0.0311,0.1067,0.0089,0.0133,0.0533,0.0
7,exp37406.jpg,0.0267,0.1022,0.04,0.0133,0.1244,0.0,0.0133,0.0622,0.0
7,exp37503.jpg,0.0489,0.0667,0.1022,0.0089,0.0711,0.0889,0.0,0.0711,0.0
7,exp37519.jpg,0.0533,0.0667,0.0889,0.0133,0.0667,0.1156,0.0,0.0,0.0667
7,exp37535.jpg,0.0667,0.0667,0.1111,0.0489,0.0667,0.1289,0.0,0.0622,0.0089
7,exp37579.jpg,0.0578,0.0756,0.0444,0.0578,0.1333,0.0578,0.0,0.0711,0.0
7,exp37587.jpg,0.0489,0.1067,0.0089,0.0622,0.1289,0.0578,0.0,0.0667,0.0
7,exp37600.jpg,0.0311,0.0667,0.0844,0.0089,0.1067,0.0489,0.0,0.0667,0.0
7,exp37610.jpg,0.0311,0.0667,0.0978,0.0444,0.0756,0.0889,0.0,0.0667,0.0
7,exp37626.jpg,0.0667,0.0667,0.0933,0.0044,0.0667,0.1289,0.0,0.0,0.0622
7,exp37646.jpg,0.0489,0.0667,0.0889,0.0222,0.0667,0.1111,0.0,0.0,0.0667
7,exp37651.jpg,0.0311,0.0667,0.0711,0.0044,0.0667,0.08,0.0,0.0489,0.0178
7,exp37652.jpg,0.0667,0.0667,0.1111,0.0533,0.0667,0.1022,0.0,0.0178,0.0311
7,exp37653.jpg,0.04,0.1111,0.0,0.04,0.1289,0.0356,0.0,0.0667,0.0
7,exp37701.jpg,0.0667,0.1022,0.0089,0.0667,0.1289,0.0667,0.0,0.0578,0.0
7,exp37715.jpg,0.0178,0.0667,0.0622,0.0178,0.1067,0.0311,0.0,0.0667,0.0
7,exp37744.jpg,0.0444,0.0667,0.1022,0.0356,0.1022,0.0489,0.0,0.0667,0.0
7,exp37750.jpg,0.0,0.0578,0.0844,0.0444,0.1111,0.0133,0.0,0.0667,0.0
7,exp37773.jpg,0.0489,0.0667,0.0756,0.0489,0.1289,0.0444,0.0222,0.0489,0.0
7,exp37864.jpg,0.0533,0.0667,0.0933,0.0356,0.1289,0.0533,0.0044,0.0622,0.0
7,exp37865.jpg,0.0133,0.0667,0.0844,0.0578,0.1156,0.0667,0.0044,0.0667,0.0
7,exp37871.jpg,0.0711,0.0667,0.0711,0.0356,0.1111,0.0844,0.0,0.0533,0.0
7,exp37875.jpg,0.0622,0.0667,0.0667,0.0,0.0311,0.0844,0.0,0.0711,0.0
7,exp37926.jpg,0.0622,0.1244,0.0,0.0622,0.1289,0.0578,0.0489,0.0178,0.0
7,exp37928.jpg,0.0356,0.0667,0.0711,0.0267,0.12,0.0311,0.0,0.0667,0.0
7,exp37972.jpg,0.0222,0.0711,0.0622,0.04,0.1289,0.0356,0.0,0.0711,0.0
7,exp37982.jpg,0.0,0.1111,0.0311,0.0311,0.1289,0.0222,0.0,0.0756,0.0
7,exp37984.jpg,0.0267,0.0667,0.0711,0.0311,0.0844,0.04,0.0,0.0711,0.0311
7,exp38010.jpg,0.0311,0.0667,0.1022,0.04,0.0711,0.1111,0.0,0.0667,0.0
7,exp38025.jpg,0.04,0.0667,0.0889,0.0356,0.0667,0.1022,0.0,0.0,0.0756
7,exp38027.jpg,0.0444,0.0711,0.0889,0.0311,0.1289,0.0356,0.0489,0.0178,0.0
7,exp38069.jpg,0.0578,0.0667,0.1156,0.0667,0.1067,0.0889,0.0133,0.0444,0.0
7,exp38119.jpg,0.0222,0.0711,0.0667,0.0444,0.1289,0.04,0.0089,0.0578,0.0
7,exp38129.jpg,0.0267,0.0667,0.1111,0.0533,0.1156,0.0222,0.0044,0.0622,0.0
7,exp38136.jpg,0.04,0.08,0.0844,0.0667,0.1289,0.0622,0.0356,0.0356,0.0
7,exp38164.jpg,0.0267,0.0667,0.0622,0.0222,0.0889,0.0489,0.0,0.0667,0.0
7,exp38208.jpg,0.0222,0.12,0.0,0.0222,0.1289,0.0178,0.0,0.0711,0.0
7,exp38214.jpg,0.0,0.0978,0.0,0.0222,0.1422,0.0089,0.0,0.0933,0.0
7,exp38221.jpg,0.0356,0.1111,0.0,0.0489,0.1289,0.0444,0.0,0.0711,0.0
7,exp38275.jpg,0.0,0.1244,0.0,0.0267,0.1289,0.0222,0.0267,0.0489,0.0
7,exp38280.jpg,0.0578,0.0978,0.0,0.0356,0.1289,0.04,0.0,0.0667,0.0
7,exp38293.jpg,0.0311,0.0933,0.0,0.0178,0.0933,0.0356,0.0267,0.1111,0.0
7,exp38300.jpg,0.0622,0.0667,0.0,0.0578,0.12,0.0489,0.0667,0.0,0.0
7,exp38308.jpg,0.0533,0.0978,0.0,0.0444,0.1289,0.04,0.0,0.0667,0.0
7,exp38338.jpg,0.0578,0.0978,0.0,0.0489,0.1289,0.0489,0.0,0.0667,0.0
7,exp38351.jpg,0.0444,0.0667,0.0,0.0,0.0711,0.04,0.0444,0.1244,0.0
7,exp38390.jpg,0.0444,0.1111,0.0,0.0267,0.1289,0.0356,0.0,0.0667,0.0
7,exp38398.jpg,0.0222,0.1067,0.0,0.0,0.12,0.0222,0.0,0.0667,0.0
7,exp38399.jpg,0.0444,0.12,0.0,0.0311,0.1289,0.0311,0.0,0.0667,0.0
7,exp38413.jpg,0.04,0.1156,0.0,0.0089,0.1333,0.0311,0.0,0.0667,0.0
7,exp38452.jpg,0.0356,0.1156,0.0,0.0222,0.1289,0.0311,0.0,0.0667,0.0
7,exp38460.jpg,0.0756,0.0,0.0,0.1289,0.0667,0.0667,0.0444,0.0178,0.0
7,exp38639.jpg,0.0489,0.1022,0.0,0.0356,0.1289,0.04,0.0,0.0667,0.0
7,exp38640.jpg,0.0311,0.1067,0.0,0.0089,0.1289,0.0356,0.0,0.0667,0.0
7,exp38768.jpg,0.0533,0.0933,0.0,0.0267,0.1289,0.0356,0.0,0.0667,0.0
7,exp38812.jpg,0.0356,0.1067,0.0,0.0267,0.1289,0.0267,0.0,0.0667,0.0
7,exp38848.jpg,0.0667,0.0667,0.0756,0.0133,0.0711,0.1333,0.0,0.0,0.0533
7,exp38897.jpg,0.0356,0.0978,0.0,0.0133,0.1289,0.0267,0.0,0.0667,0.0
7,exp38936.jpg,0.0356,0.0756,0.0,0.0178,0.1289,0.0222,0.0044,0.0622,0.0
7,exp39017.jpg,0.0756,0.0889,0.0,0.0711,0.1289,0.0711,0.0,0.0489,0.0
7,exp39076.jpg,0.0711,0.0667,0.12,0.0267,0.1067,0.0844,0.0178,0.0711,0.0
7,exp39127.jpg,0.0756,0.0844,0.0,0.0044,0.1333,0.0578,0.0,0.0667,0.0
7,exp39129.jpg,0.08,0.1022,0.0178,0.04,0.1289,0.0667,0.0,0.04,0.0
7,exp39141.jpg,0.0578,0.0933,0.0,0.0,0.0667,0.0089,0.0222,0.1289,0.0267
7,exp39170.jpg,0.0444,0.1022,0.0,0.0133,0.1289,0.0222,0.0,0.0667,0.0
7,exp39171.jpg,0.0444,0.1111,0.0,0.0,0.1156,0.0311,0.0,0.0667,0.0
7,exp39172.jpg,0.0578,0.0844,0.0,0.0044,0.1289,0.0311,0.0,0.0622,0.0
7,exp392.jpg,0.0489,0.1111,0.0,0.04,0.1289,0.04,0.0,0.0711,0.0
7,exp39218.jpg,0.0444,0.0756,0.0,0.0178,0.1289,0.0356,0.0089,0.0533,0.0
7,exp39259.jpg,0.0622,0.1111,0.0089,0.0267,0.1289,0.0533,0.0,0.0578,0.0089
7,exp39261.jpg,0.0622,0.0978,0.0,0.04,0.1289,0.0489,0.0089,0.0667,0.0
7,exp39281.jpg,0.0444,0.12,0.0,0.0222,0.1289,0.04,0.0044,0.0222,0.0444
7,exp39284.jpg,0.0756,0.0667,0.08,0.0178,0.0667,0.1289,0.0,0.0,0.0578
7,exp39286.jpg,0.0622,0.0756,0.0489,0.0,0.0,0.0756,0.0267,0.0667,0.1022
7,exp39293.jpg,0.0756,0.0978,0.0,0.0356,0.1289,0.0578,0.0,0.0711,0.0
7,exp39302.jpg,0.0444,0.0978,0.0,0.0,0.1289,0.0267,0.0,0.0667,0.0
7,exp39341.jpg,0.08,0.0667,0.0533,0.0311,0.0667,0.1333,0.0,0.0,0.0489
7,exp39342.jpg,0.0756,0.0756,0.0,0.0533,0.1289,0.0667,0.0,0.04,0.0
7,exp39353.jpg,0.0311,0.1022,0.0,0.0,0.0889,0.0222,0.0222,0.1067,0.0
7,exp39393.jpg,0.0578,0.0933,0.0578,0.0,0.0667,0.04,0.0622,0.1289,0.0133
7,exp39405.jpg,0.08,0.1067,0.0,0.0489,0.1289,0.0667,0.0,0.0533,0.0
7,exp39461.jpg,0.0844,0.0889,0.0,0.0222,0.1289,0.0711,0.0,0.0444,0.0
7,exp39467.jpg,0.0533,0.1289,0.0,0.0,0.1111,0.0533,0.0133,0.0444,0.0444
7,exp39533.jpg,0.0667,0.0622,0.0,0.0578,0.1244,0.0044,0.0711,0.0,0.0533
7,exp39547.jpg,0.0711,0.0667,0.0844,0.0311,0.1067,0.08,0.0,0.0711,0.0
7,exp39548.jpg,0.04,0.1067,0.0,0.0311,0.1289,0.04,0.0,0.0667,0.0
7,exp39586.jpg,0.0578,0.08,0.0,0.0267,0.1289,0.0356,0.0133,0.0578,0.0
7,exp39593.jpg,0.0533,0.0667,0.0889,0.0133,0.0667,0.1156,0.0,0.0,0.0667
7,exp39595.jpg,0.0222,0.1111,0.0,0.0311,0.1289,0.0311,0.0133,0.0667,0.0
7,exp39637.jpg,0.0133,0.0978,0.0267,0.0133,0.1289,0.0133,0.0,0.0667,0.0
7,exp39656.jpg,0.0578,0.0756,0.0444,0.0578,0.1333,0.0578,0.0,0.0711,0.0
7,exp39664.jpg,0.0489,0.1067,0.0089,0.0622,0.1289,0.0578,0.0,0.0667,0.0
7,exp39677.jpg,0.0311,0.0667,0.0844,0.0089,0.1067,0.0489,0.0,0.0667,0.0
7,exp39705.jpg,0.0667,0.0667,0.0933,0.0044,0.0667,0.1289,0.0,0.0,0.0622
7,exp39725.jpg,0.0489,0.0667,0.0889,0.0222,0.0667,0.1111,0.0,0.0,0.0667
7,exp39730.jpg,0.0311,0.0667,0.0711,0.0044,0.0667,0.08,0.0,0.0489,0.0178
7,exp39733.jpg,0.04,0.1111,0.0,0.04,0.1289,0.0356,0.0,0.0667,0.0
7,exp39786.jpg,0.0667,0.1022,0.0089,0.0667,0.1289,0.0667,0.0,0.0578,0.0
7,exp39817.jpg,0.0,0.12,0.0,0.0222,0.1289,0.0178,0.0,0.0667,0.0
7,exp39892.jpg,0.0356,0.0933,0.0,0.0178,0.1289,0.0311,0.0,0.0756,0.0
7,exp39894.jpg,0.0222,0.0978,0.0,0.0178,0.1289,0.0222,0.0,0.0667,0.0
7,exp39961.jpg,0.0267,0.1156,0.0,0.0,0.1244,0.0222,0.0,0.0667,0.0
7,exp39966.jpg,0.0711,0.0667,0.0711,0.0356,0.1111,0.0844,0.0,0.0533,0.0
7,exp39970.jpg,0.0622,0.0667,0.0667,0.0,0.0311,0.0844,0.0,0.0711,0.0
7,exp40057.jpg,0.0444,0.1022,0.0,0.0267,0.0756,0.0,0.0,0.1289,0.0222
7,exp40073.jpg,0.0222,0.0711,0.0622,0.04,0.1289,0.0356,0.0,0.0711,0.0
7,exp40085.jpg,0.0267,0.0667,0.0711,0.0311,0.0844,0.04,0.0,0.0711,0.0311
7,exp40128.jpg,0.04,0.0667,0.0889,0.0356,0.0667,0.1022,0.0,0.0,0.0756
7,exp40274.jpg,0.0267,0.0667,0.0622,0.0222,0.0889,0.0489,0.0,0.0667,0.0
7,exp40420.jpg,0.0533,0.0978,0.0,0.0444,0.1289,0.04,0.0,0.0667,0.0
7,exp40452.jpg,0.0578,0.0978,0.0,0.0489,0.1289,0.0489,0.0,0.0667,0.0
7,exp40480.jpg,0.0533,0.0667,0.1111,0.0,0.0578,0.1156,0.0,0.0756,0.0044
7,exp40487.jpg,0.0222,0.1244,0.0222,0.0267,0.1289,0.0178,0.0667,0.0133,0.0
7,exp40505.jpg,0.0444,0.1111,0.0,0.0267,0.1289,0.0356,0.0,0.0667,0.0
7,exp40510.jpg,0.0311,0.0933,0.0578,0.0,0.0667,0.0,0.0222,0.0622,0.0
7,exp40513.jpg,0.0222,0.1067,0.0,0.0,0.12,0.0222,0.0,0.0667,0.0
7,exp40514.jpg,0.0444,0.12,0.0,0.0311,0.1289,0.0311,0.0,0.0667,0.0
7,exp40529.jpg,0.04,0.1156,0.0,0.0089,0.1333,0.0311,0.0,0.0667,0.0
7,exp40569.jpg,0.0356,0.1156,0.0,0.0222,0.1289,0.0311,0.0,0.0667,0.0
7,exp40752.jpg,0.0622,0.0667,0.12,0.0,0.0844,0.0978,0.0,0.0711,0.0
7,exp40762.jpg,0.0489,0.1022,0.0,0.0356,0.1289,0.04,0.0,0.0667,0.0
7,exp40763.jpg,0.0311,0.1067,0.0,0.0089,0.1289,0.0356,0.0,0.0667,0.0
7,exp40764.jpg,0.0133,0.1333,0.0,0.04,0.1289,0.0222,0.0533,0.0222,0.0
7,exp40902.jpg,0.0533,0.1067,0.04,0.04,0.1289,0.0489,0.0533,0.0222,0.0
7,exp40903.jpg,0.0533,0.0933,0.0,0.0267,0.1289,0.0356,0.0,0.0667,0.0
7,exp40948.jpg,0.0711,0.0667,0.12,0.0133,0.1156,0.04,0.0,0.0711,0.0
7,exp40949.jpg,0.0356,0.1067,0.0,0.0267,0.1289,0.0267,0.0,0.0667,0.0
7,exp40989.jpg,0.0667,0.0667,0.0756,0.0133,0.0711,0.1333,0.0,0.0,0.0533
7,exp41.jpg,0.0178,0.1067,0.0,0.0578,0.1289,0.0267,0.0311,0.0844,0.0
7,exp41037.jpg,0.0444,0.0667,0.08,0.0089,0.08,0.0889,0.0,0.0667,0.0089
7,exp41086.jpg,0.0311,0.0667,0.0933,0.0222,0.1067,0.0489,0.0,0.0667,0.0
7,exp41092.jpg,0.0711,0.0667,0.1022,0.0533,0.1244,0.0711,0.0,0.0622,0.0
7,exp41169.jpg,0.0756,0.0889,0.0,0.0711,0.1289,0.0711,0.0,0.0489,0.0
7,exp41228.jpg,0.0667,0.0667,0.1022,0.0,0.0222,0.1289,0.04,0.0933,0.0089
7,exp41230.jpg,0.0711,0.0667,0.12,0.0267,0.1067,0.0844,0.0178,0.0711,0.0
7,exp41255.jpg,0.0667,0.0667,0.0622,0.0,0.0178,0.12,0.0089,0.08,0.0
7,exp41285.jpg,0.08,0.1022,0.0178,0.04,0.1289,0.0667,0.0,0.04,0.0
7,exp413.jpg,0.0489,0.1111,0.0,0.04,0.1289,0.04,0.0,0.0711,0.0
7,exp41325.jpg,0.0444,0.0667,0.12,0.0533,0.0978,0.0844,0.0044,0.0667,0.0
7,exp41329.jpg,0.04,0.0844,0.0889,0.0311,0.1289,0.04,0.0,0.0667,0.0
7,exp41380.jpg,0.0489,0.12,0.0,0.0,0.0667,0.0,0.0267,0.1289,0.0444
7,exp41413.jpg,0.0578,0.0933,0.0667,0.0089,0.1244,0.0578,0.0622,0.0044,0.0
7,exp41421.jpg,0.0622,0.1111,0.0089,0.0267,0.1289,0.0533,0.0,0.0578,0.0089
7,exp41424.jpg,0.0622,0.0978,0.0,0.04,0.1289,0.0489,0.0089,0.0667,0.0
7,exp41444.jpg,0.0444,0.12,0.0,0.0222,0.1289,0.04,0.0044,0.0222,0.0444
7,exp41447.jpg,0.0756,0.0667,0.08,0.0178,0.0667,0.1289,0.0,0.0,0.0578
7,exp41449.jpg,0.0622,0.0756,0.0489,0.0,0.0,0.0756,0.0267,0.0667,0.1022
7,exp41455.jpg,0.04,0.0667,0.0933,0.0311,0.0667,0.1022,0.0,0.0667,0.0
7,exp41506.jpg,0.08,0.0667,0.0533,0.0311,0.0667,0.1333,0.0,0.0,0.0489
7,exp41507.jpg,0.0756,0.0756,0.0,0.0533,0.1289,0.0667,0.0,0.04,0.0
7,exp41544.jpg,0.0667,0.0756,0.0711,0.0489,0.1244,0.0667,0.0,0.0667,0.0
7,exp41552.jpg,0.0667,0.0711,0.0756,0.0311,0.1289,0.0667,0.0,0.0533,0.0
7,exp41555.jpg,0.0533,0.0711,0.0756,0.0356,0.1289,0.0489,0.0089,0.0578,0.0
7,exp41560.jpg,0.0578,0.0933,0.0578,0.0,0.0667,0.04,0.0622,0.1289,0.0133
7,exp41573.jpg,0.08,0.1067,0.0,0.0489,0.1289,0.0667,0.0,0.0533,0.0
7,exp41630.jpg,0.0844,0.0889,0.0,0.0222,0.1289,0.0711,0.0,0.0444,0.0
7,exp41636.jpg,0.0533,0.1289,0.0,0.0,0.1111,0.0533,0.0133,0.0444,0.0444
7,exp41641.jpg,0.0489,0.0667,0.1067,0.0267,0.0844,0.0711,0.0178,0.0711,0.0
7,exp41650.jpg,0.0533,0.0667,0.1067,0.0,0.0178,0.0489,0.0356,0.1244,0.0
7,exp41652.jpg,0.04,0.0667,0.1067,0.0444,0.0978,0.0222,0.0044,0.0667,0.0
7,exp417.jpg,0.0267,0.0667,0.0933,0.0178,0.0978,0.0267,0.0178,0.0667,0.0
7,exp41705.jpg,0.0667,0.0622,0.0,0.0578,0.1244,0.0044,0.0711,0.0,0.0533
7,exp41720.jpg,0.0711,0.0667,0.0844,0.0311,0.1067,0.08,0.0,0.0711,0.0
7,exp41721.jpg,0.04,0.1067,0.0,0.0311,0.1289,0.04,0.0,0.0667,0.0
7,exp41750.jpg,0.0489,0.0667,0.1067,0.0311,0.0933,0.0356,0.0133,0.0667,0.0
7,exp41760.jpg,0.0578,0.08,0.0,0.0267,0.1289,0.0356,0.0133,0.0578,0.0
7,exp41767.jpg,0.0356,0.0889,0.0,0.0,0.1289,0.0222,0.0,0.0667,0.0
7,exp41768.jpg,0.0089,0.1022,0.0,0.0222,0.1289,0.0178,0.0,0.0711,0.0
7,exp41771.jpg,0.0222,0.1111,0.0,0.0311,0.1289,0.0311,0.0133,0.0667,0.0
7,exp41815.jpg,0.0133,0.0978,0.0267,0.0133,0.1289,0.0133,0.0,0.0667,0.0
7,exp41825.jpg,0.0667,0.08,0.0667,0.0489,0.1289,0.0667,0.0,0.0622,0.0
