Digito,Nombre Imagen,P. Cuadrante 1,P. Cuadrante 2,P. Cuadrante 3,P. Cuadrante 4,P. Cuadrante 5,P. Cuadrante 6,P. Cuadrante 7,P. Cuadrante 8,P. Cuadrante 9
6,exp25767.jpg,0.0,0.0711,0.0,0.0089,0.1244,0.0,0.0578,0.0844,0.0133
6,exp25783.jpg,0.0,0.0622,0.0089,0.0044,0.0622,0.0,0.0622,0.0978,0.0
6,exp26042.jpg,0.0,0.0844,0.0,0.0,0.0667,0.0,0.0,0.1778,0.0
6,exp26075.jpg,0.0,0.0667,0.0,0.0,0.0844,0.0,0.0,0.1689,0.0
6,exp26301.jpg,0.0,0.0667,0.0311,0.0222,0.0444,0.0,0.0622,0.1333,0.0
6,exp26367.jpg,0.0,0.0667,0.0,0.0089,0.1289,0.0044,0.0622,0.0756,0.0044
6,exp26646.jpg,0.0533,0.0311,0.0,0.0711,0.0667,0.0356,0.0578,0.0667,0.0489
6,exp26907.jpg,0.0,0.0711,0.0,0.0,0.0756,0.0089,0.0267,0.1556,0.0578
6,exp27199.jpg,0.0,0.0711,0.0,0.0089,0.1244,0.0,0.0578,0.0844,0.0133
6,exp27491.jpg,0.0,0.0844,0.0,0.0,0.0667,0.0,0.0,0.1778,0.0
6,exp27768.jpg,0.0,0.0667,0.0311,0.0222,0.0444,0.0,0.0622,0.1333,0.0
6,exp284.jpg,0.0,0.0844,0.0,0.0178,0.0489,0.0,0.0356,0.1556,0.0533
6,exp29.jpg,0.0,0.0578,0.0444,0.0444,0.0533,0.0,0.1289,0.12,0.0267
6,exp299.jpg,0.0,0.0844,0.0,0.0178,0.0489,0.0,0.0356,0.1556,0.0533
6,exp30.jpg,0.0,0.0578,0.0444,0.0444,0.0533,0.0,0.1289,0.12,0.0267
6,exp318.jpg,0.0,0.0844,0.0,0.0178,0.0489,0.0,0.0356,0.1556,0.0533
6,exp32.jpg,0.0,0.0578,0.0444,0.0444,0.0533,0.0,0.1289,0.12,0.0267
6,exp322.jpg,0.0,0.0889,0.0,0.0,0.1022,0.0044,0.0222,0.1022,0.0711
6,exp325.jpg,0.0578,0.0222,0.0,0.0667,0.0,0.0,0.0889,0.1333,0.0933
6,exp339.jpg,0.0,0.0889,0.0,0.0,0.1022,0.0044,0.0222,0.1022,0.0711
6,exp342.jpg,0.0578,0.0222,0.0,0.0667,0.0,0.0,0.0889,0.1333,0.0933
6,exp34578.jpg,0.0,0.0667,0.0,0.0044,0.1289,0.0178,0.0133,0.0978,0.0578
6,exp34638.jpg,0.0,0.0844,0.0222,0.0444,0.0933,0.0178,0.0444,0.08,0.0578
6,exp34647.jpg,0.0,0.0756,0.0,0.0578,0.04,0.0089,0.0444,0.1067,0.0622
6,exp34655.jpg,0.0,0.0844,0.0,0.0178,0.0489,0.0,0.0356,0.1556,0.0533
6,exp34705.jpg,0.0,0.0889,0.0,0.0,0.1022,0.0044,0.0222,0.1022,0.0711
6,exp34708.jpg,0.0578,0.0222,0.0,0.0667,0.0,0.0,0.0889,0.1333,0.0933
6,exp34828.jpg,0.0178,0.08,0.0,0.0756,0.0667,0.0044,0.0489,0.0667,0.0622
6,exp34970.jpg,0.0,0.0622,0.0267,0.04,0.0267,0.0,0.12,0.0889,0.0
6,exp35249.jpg,0.0,0.0533,0.0133,0.0222,0.0444,0.0,0.0667,0.0844,0.0
6,exp35359.jpg,0.0,0.0667,0.04,0.0844,0.0489,0.0,0.0844,0.0889,0.0
6,exp35361.jpg,0.0,0.0711,0.0178,0.0622,0.0178,0.0,0.08,0.08,0.0
6,exp35362.jpg,0.0,0.0667,0.0311,0.0844,0.0533,0.0,0.0667,0.1022,0.0
6,exp35364.jpg,0.0178,0.0711,0.0356,0.1022,0.0711,0.0,0.08,0.0844,0.0
6,exp35422.jpg,0.0,0.0578,0.0222,0.0622,0.0622,0.0,0.0667,0.0756,0.0
6,exp35547.jpg,0.0044,0.0622,0.0,0.08,0.0667,0.0222,0.0489,0.0711,0.04
6,exp35593.jpg,0.0,0.0711,0.0,0.0578,0.0844,0.0044,0.0533,0.0667,0.0533
6,exp35611.jpg,0.0,0.0711,0.0,0.0311,0.0978,0.0044,0.0489,0.0667,0.0578
6,exp35617.jpg,0.0,0.0711,0.0,0.0489,0.08,0.0222,0.0578,0.0667,0.0489
6,exp35701.jpg,0.0,0.0667,0.0,0.0,0.1244,0.0,0.0,0.1511,0.0
6,exp35714.jpg,0.0,0.0667,0.0,0.0133,0.1333,0.0,0.0,0.1156,0.0311
6,exp35773.jpg,0.0,0.0756,0.0,0.0089,0.0844,0.0,0.04,0.1244,0.0044
6,exp35774.jpg,0.0,0.0756,0.0,0.0222,0.1067,0.0,0.04,0.0978,0.0222
6,exp35781.jpg,0.0622,0.0444,0.0,0.0933,0.0578,0.0267,0.0089,0.08,0.0667
6,exp35860.jpg,0.0,0.0711,0.0,0.0,0.1378,0.0,0.0489,0.1022,0.0
6,exp35880.jpg,0.0,0.0756,0.0,0.0489,0.0889,0.0,0.04,0.0756,0.0533
6,exp35918.jpg,0.0,0.0667,0.0,0.04,0.1022,0.0178,0.0756,0.0667,0.0533
6,exp35966.jpg,0.0,0.0711,0.0,0.0267,0.1289,0.0089,0.0,0.1022,0.0711
6,exp35983.jpg,0.0,0.0667,0.0,0.0,0.12,0.0,0.0489,0.0844,0.0267
6,exp36.jpg,0.0,0.0444,0.0489,0.04,0.0267,0.0,0.12,0.12,0.0
6,exp360.jpg,0.0,0.0889,0.0,0.0,0.1022,0.0044,0.0222,0.1022,0.0711
6,exp36105.jpg,0.0,0.0711,0.0,0.0533,0.1067,0.0356,0.0711,0.0667,0.04
6,exp36106.jpg,0.0,0.0667,0.0089,0.0044,0.1422,0.0,0.04,0.0933,0.0311
6,exp36111.jpg,0.0,0.0711,0.0,0.0444,0.1067,0.0,0.0533,0.0667,0.0444
6,exp36117.jpg,0.0,0.0667,0.0,0.0311,0.1022,0.0311,0.0622,0.0667,0.0489
6,exp36126.jpg,0.0,0.0533,0.0178,0.0311,0.1289,0.0044,0.0,0.1022,0.0667
6,exp36130.jpg,0.0,0.0711,0.0,0.0667,0.0667,0.04,0.0489,0.0667,0.0533
6,exp36177.jpg,0.0,0.04,0.04,0.0089,0.1067,0.0222,0.0978,0.1022,0.0133
6,exp36197.jpg,0.0,0.0489,0.0489,0.04,0.0267,0.0,0.1289,0.1289,0.0
6,exp36217.jpg,0.0,0.0489,0.0444,0.04,0.0933,0.0222,0.1378,0.08,0.0044
6,exp36221.jpg,0.0,0.0,0.0756,0.0,0.0622,0.0044,0.0533,0.1111,0.1244
6,exp36265.jpg,0.0,0.0267,0.04,0.0,0.1156,0.0222,0.0578,0.1111,0.0622
6,exp363.jpg,0.0578,0.0222,0.0,0.0667,0.0,0.0,0.0889,0.1333,0.0933
6,exp36301.jpg,0.0,0.0622,0.0222,0.0,0.1244,0.0622,0.0578,0.0756,0.0311
6,exp36310.jpg,0.0,0.0044,0.0711,0.0,0.0667,0.0,0.0533,0.1556,0.12
6,exp36409.jpg,0.0,0.0578,0.0222,0.0,0.1378,0.0044,0.0667,0.1067,0.0133
6,exp36413.jpg,0.0,0.0311,0.0622,0.0089,0.1022,0.0,0.1156,0.1067,0.0
6,exp36519.jpg,0.0,0.0667,0.0,0.0044,0.1289,0.0178,0.0133,0.0978,0.0578
6,exp36583.jpg,0.0,0.0844,0.0222,0.0444,0.0933,0.0178,0.0444,0.08,0.0578
6,exp36592.jpg,0.0,0.0756,0.0,0.0578,0.04,0.0089,0.0444,0.1067,0.0622
6,exp36600.jpg,0.0,0.0844,0.0,0.0178,0.0489,0.0,0.0356,0.1556,0.0533
6,exp36615.jpg,0.0,0.04,0.04,0.0533,0.1022,0.04,0.0844,0.0756,0.08
6,exp36638.jpg,0.0,0.0578,0.0489,0.08,0.0756,0.0,0.1111,0.08,0.0
6,exp36651.jpg,0.0,0.0889,0.0,0.0,0.1022,0.0044,0.0222,0.1022,0.0711
6,exp36654.jpg,0.0578,0.0222,0.0,0.0667,0.0,0.0,0.0889,0.1333,0.0933
6,exp36655.jpg,0.0,0.0356,0.0489,0.0267,0.1067,0.04,0.12,0.0667,0.0444
6,exp36775.jpg,0.0178,0.08,0.0,0.0756,0.0667,0.0044,0.0489,0.0667,0.0622
6,exp36846.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0222,0.16,0.0133
6,exp36857.jpg,0.0,0.0533,0.0267,0.04,0.0267,0.0,0.08,0.0844,0.0
6,exp36916.jpg,0.0,0.0622,0.0089,0.0089,0.0578,0.0,0.0533,0.1378,0.0178
6,exp36928.jpg,0.0,0.0622,0.0267,0.04,0.0267,0.0,0.12,0.0889,0.0
6,exp37019.jpg,0.0,0.0667,0.0,0.0089,0.08,0.0133,0.0489,0.1289,0.0356
6,exp37071.jpg,0.0,0.0622,0.0133,0.0089,0.0667,0.0,0.0578,0.1022,0.0178
6,exp37076.jpg,0.0,0.0711,0.0044,0.0,0.0667,0.0,0.0089,0.1644,0.0
6,exp371.jpg,0.0178,0.08,0.0,0.0756,0.0667,0.0044,0.0489,0.0667,0.0622
6,exp37113.jpg,0.0,0.0844,0.0,0.0,0.0667,0.0,0.0222,0.16,0.0578
6,exp37123.jpg,0.0,0.0622,0.0178,0.0311,0.0356,0.0,0.0667,0.0889,0.0
6,exp37162.jpg,0.0,0.0622,0.0133,0.0222,0.0889,0.0,0.0933,0.1111,0.0
6,exp37163.jpg,0.0,0.0667,0.0133,0.0133,0.0533,0.0,0.0444,0.1467,0.0
6,exp37166.jpg,0.0,0.0622,0.0089,0.0,0.0667,0.0,0.0311,0.1333,0.0
6,exp37228.jpg,0.0,0.0533,0.0133,0.0222,0.0444,0.0,0.0667,0.0844,0.0
6,exp37233.jpg,0.0,0.0578,0.0178,0.0222,0.0444,0.0,0.0667,0.1422,0.0133
6,exp37235.jpg,0.0,0.0533,0.0133,0.0222,0.0756,0.0133,0.0578,0.0978,0.0222
6,exp37253.jpg,0.0,0.0622,0.0089,0.0178,0.0489,0.0,0.0533,0.1333,0.0
6,exp37295.jpg,0.0,0.0444,0.0533,0.04,0.0844,0.0089,0.1111,0.08,0.0133
6,exp37341.jpg,0.0,0.0667,0.04,0.0844,0.0489,0.0,0.0844,0.0889,0.0
6,exp37343.jpg,0.0,0.0711,0.0178,0.0622,0.0178,0.0,0.08,0.08,0.0
6,exp37344.jpg,0.0,0.0667,0.0311,0.0844,0.0533,0.0,0.0667,0.1022,0.0
6,exp37346.jpg,0.0178,0.0711,0.0356,0.1022,0.0711,0.0,0.08,0.0844,0.0
6,exp37353.jpg,0.0,0.0533,0.0267,0.04,0.0267,0.0,0.0756,0.1378,0.0444
6,exp37405.jpg,0.0,0.0578,0.0222,0.0622,0.0622,0.0,0.0667,0.0756,0.0
6,exp37407.jpg,0.0,0.0667,0.0089,0.0178,0.0489,0.0,0.0578,0.1467,0.0
6,exp37413.jpg,0.0,0.0622,0.0178,0.04,0.0267,0.0,0.0933,0.1333,0.0178
6,exp37531.jpg,0.0044,0.0622,0.0,0.08,0.0667,0.0222,0.0489,0.0711,0.04
6,exp37547.jpg,0.0,0.0667,0.04,0.08,0.0711,0.0178,0.0622,0.0667,0.0578
6,exp37577.jpg,0.0089,0.0756,0.0311,0.0933,0.0667,0.0222,0.0489,0.0667,0.04
6,exp37578.jpg,0.0,0.0711,0.0,0.0578,0.0844,0.0044,0.0533,0.0667,0.0533
6,exp37596.jpg,0.0,0.0711,0.0,0.0311,0.0978,0.0044,0.0489,0.0667,0.0578
6,exp37598.jpg,0.0044,0.0711,0.0222,0.0889,0.0667,0.0044,0.0356,0.0711,0.0533
6,exp37602.jpg,0.0,0.0711,0.0,0.0489,0.08,0.0222,0.0578,0.0667,0.0489
6,exp37687.jpg,0.0,0.0667,0.0,0.0,0.1244,0.0,0.0,0.1511,0.0
6,exp37703.jpg,0.0,0.0667,0.0,0.0133,0.1333,0.0,0.0,0.1156,0.0311
6,exp37766.jpg,0.0,0.0756,0.0,0.0089,0.0844,0.0,0.04,0.1244,0.0044
6,exp37767.jpg,0.0,0.0756,0.0,0.0222,0.1067,0.0,0.04,0.0978,0.0222
6,exp37774.jpg,0.0622,0.0444,0.0,0.0933,0.0578,0.0267,0.0089,0.08,0.0667
6,exp37787.jpg,0.0133,0.0711,0.0044,0.0667,0.0622,0.0222,0.0533,0.0756,0.0489
6,exp37855.jpg,0.0,0.0711,0.0,0.0,0.1378,0.0,0.0489,0.1022,0.0
6,exp37875.jpg,0.0,0.0756,0.0,0.0489,0.0889,0.0,0.04,0.0756,0.0533
6,exp37916.jpg,0.0,0.0667,0.0,0.04,0.1022,0.0178,0.0756,0.0667,0.0533
6,exp37964.jpg,0.0,0.0711,0.0,0.0267,0.1289,0.0089,0.0,0.1022,0.0711
6,exp37980.jpg,0.0222,0.0711,0.0,0.0756,0.0667,0.0044,0.04,0.0667,0.0444
6,exp37981.jpg,0.0,0.0667,0.0,0.0,0.12,0.0,0.0489,0.0844,0.0267
6,exp38010.jpg,0.0356,0.0667,0.0356,0.1111,0.0667,0.0578,0.0933,0.0667,0.08
6,exp38023.jpg,0.0133,0.08,0.0,0.0667,0.0533,0.0133,0.0356,0.08,0.0578
6,exp38059.jpg,0.0,0.0622,0.0578,0.0756,0.0844,0.0133,0.0444,0.0667,0.0622
6,exp38070.jpg,0.0178,0.0667,0.0533,0.1022,0.0667,0.0044,0.0533,0.0667,0.0711
6,exp38082.jpg,0.0,0.0667,0.0178,0.0578,0.0311,0.0,0.08,0.1022,0.0
6,exp38111.jpg,0.0,0.0711,0.0,0.0533,0.1067,0.0356,0.0711,0.0667,0.04
6,exp38112.jpg,0.0,0.0667,0.0089,0.0044,0.1422,0.0,0.04,0.0933,0.0311
6,exp38118.jpg,0.0,0.0711,0.0,0.0444,0.1067,0.0,0.0533,0.0667,0.0444
6,exp38124.jpg,0.0,0.0667,0.0,0.0311,0.1022,0.0311,0.0622,0.0667,0.0489
6,exp38133.jpg,0.0,0.0533,0.0178,0.0311,0.1289,0.0044,0.0,0.1022,0.0667
6,exp38137.jpg,0.0,0.0711,0.0,0.0667,0.0667,0.04,0.0489,0.0667,0.0533
6,exp38187.jpg,0.0,0.04,0.04,0.0089,0.1067,0.0222,0.0978,0.1022,0.0133
6,exp38207.jpg,0.0,0.0489,0.0489,0.04,0.0267,0.0,0.1289,0.1289,0.0
6,exp38210.jpg,0.0,0.0578,0.0444,0.0578,0.0533,0.0,0.0978,0.0933,0.0
6,exp38228.jpg,0.0,0.0489,0.0444,0.04,0.0933,0.0222,0.1378,0.08,0.0044
6,exp38234.jpg,0.0,0.0,0.0756,0.0,0.0622,0.0044,0.0533,0.1111,0.1244
6,exp38241.jpg,0.0,0.0489,0.04,0.0,0.0889,0.0044,0.0489,0.1422,0.0311
6,exp38281.jpg,0.0,0.0267,0.04,0.0,0.1156,0.0222,0.0578,0.1111,0.0622
6,exp38299.jpg,0.0,0.08,0.0178,0.0356,0.0711,0.0,0.0578,0.1289,0.0
6,exp38316.jpg,0.0,0.0622,0.0222,0.0,0.1244,0.0622,0.0578,0.0756,0.0311
6,exp38324.jpg,0.0,0.0044,0.0711,0.0,0.0667,0.0,0.0533,0.1556,0.12
6,exp38343.jpg,0.0,0.0756,0.0133,0.0044,0.1289,0.0,0.0267,0.1156,0.0356
6,exp38428.jpg,0.0,0.0578,0.0222,0.0,0.1378,0.0044,0.0667,0.1067,0.0133
6,exp38433.jpg,0.0,0.0311,0.0622,0.0089,0.1022,0.0,0.1156,0.1067,0.0
6,exp38456.jpg,0.0,0.0622,0.0178,0.0133,0.0933,0.0,0.0756,0.12,0.0
6,exp38457.jpg,0.0,0.0578,0.0267,0.0311,0.0356,0.0,0.08,0.0889,0.0
6,exp38562.jpg,0.0,0.0622,0.04,0.0356,0.0311,0.0,0.0756,0.1244,0.0
6,exp38563.jpg,0.0,0.08,0.0267,0.0711,0.0444,0.0,0.1022,0.0844,0.0
6,exp38613.jpg,0.0,0.0756,0.0133,0.0178,0.0578,0.0,0.0844,0.0889,0.0
6,exp38614.jpg,0.0,0.0667,0.0178,0.04,0.0267,0.0,0.0844,0.1156,0.0
6,exp38628.jpg,0.0,0.08,0.0222,0.0356,0.0311,0.0,0.0844,0.1244,0.0
6,exp38640.jpg,0.0,0.04,0.04,0.0533,0.1022,0.04,0.0844,0.0756,0.08
6,exp38665.jpg,0.0,0.0578,0.0489,0.08,0.0756,0.0,0.1111,0.08,0.0
6,exp38684.jpg,0.0,0.0356,0.0489,0.0267,0.1067,0.04,0.12,0.0667,0.0444
6,exp38687.jpg,0.0,0.0756,0.0178,0.0489,0.0711,0.0,0.08,0.0978,0.0
6,exp38769.jpg,0.0,0.0622,0.0267,0.0178,0.0978,0.0,0.0978,0.0889,0.0
6,exp38778.jpg,0.0,0.0444,0.0267,0.0178,0.0489,0.0,0.1111,0.1422,0.0
6,exp38842.jpg,0.0533,0.0667,0.0489,0.1111,0.0667,0.0622,0.0489,0.0667,0.08
6,exp38847.jpg,0.0711,0.0311,0.0,0.1111,0.0667,0.0533,0.08,0.0667,0.0756
6,exp38849.jpg,0.0533,0.0667,0.0044,0.12,0.0667,0.0533,0.0578,0.0667,0.0844
6,exp38865.jpg,0.0711,0.0667,0.0089,0.1022,0.0667,0.0311,0.0667,0.0667,0.0889
6,exp38867.jpg,0.0222,0.0711,0.0311,0.0667,0.0622,0.0,0.0711,0.0756,0.0267
6,exp38892.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0222,0.16,0.0133
6,exp38901.jpg,0.0,0.0711,0.0,0.0267,0.0933,0.0222,0.0889,0.0844,0.0667
6,exp38904.jpg,0.0,0.0533,0.0267,0.04,0.0267,0.0,0.08,0.0844,0.0
6,exp38968.jpg,0.0,0.0622,0.0089,0.0089,0.0578,0.0,0.0533,0.1378,0.0178
6,exp39.jpg,0.0,0.0444,0.0489,0.04,0.0267,0.0,0.12,0.12,0.0
6,exp39003.jpg,0.0089,0.0844,0.0,0.0844,0.0667,0.0,0.0267,0.0889,0.04
6,exp39074.jpg,0.0311,0.0667,0.0089,0.1156,0.0667,0.0089,0.0533,0.0667,0.0667
6,exp39075.jpg,0.0,0.0667,0.0,0.0089,0.08,0.0133,0.0489,0.1289,0.0356
6,exp39128.jpg,0.0,0.0622,0.0133,0.0089,0.0667,0.0,0.0578,0.1022,0.0178
6,exp39133.jpg,0.0,0.0711,0.0044,0.0,0.0667,0.0,0.0089,0.1644,0.0
6,exp39169.jpg,0.0,0.0844,0.0,0.0,0.0667,0.0,0.0222,0.16,0.0578
6,exp39179.jpg,0.0,0.0622,0.0178,0.0311,0.0356,0.0,0.0667,0.0889,0.0
6,exp39195.jpg,0.0,0.08,0.0133,0.0667,0.0356,0.0133,0.0978,0.0978,0.0489
6,exp39219.jpg,0.0,0.0622,0.0133,0.0222,0.0889,0.0,0.0933,0.1111,0.0
6,exp39220.jpg,0.0,0.0667,0.0133,0.0133,0.0533,0.0,0.0444,0.1467,0.0
6,exp39223.jpg,0.0,0.0622,0.0089,0.0,0.0667,0.0,0.0311,0.1333,0.0
6,exp39278.jpg,0.0311,0.0667,0.0267,0.0667,0.0711,0.0089,0.0578,0.0889,0.0711
6,exp39294.jpg,0.0,0.0578,0.0178,0.0222,0.0444,0.0,0.0667,0.1422,0.0133
6,exp39296.jpg,0.0,0.0533,0.0133,0.0222,0.0756,0.0133,0.0578,0.0978,0.0222
6,exp393.jpg,0.0178,0.08,0.0,0.0756,0.0667,0.0044,0.0489,0.0667,0.0622
6,exp39314.jpg,0.0,0.0622,0.0089,0.0178,0.0489,0.0,0.0533,0.1333,0.0
6,exp39345.jpg,0.0667,0.04,0.0,0.0667,0.0489,0.0578,0.0578,0.1067,0.0711
6,exp39357.jpg,0.0,0.0444,0.0533,0.04,0.0844,0.0089,0.1111,0.08,0.0133
6,exp39394.jpg,0.0578,0.0178,0.0,0.0844,0.0667,0.0133,0.0311,0.0711,0.0622
6,exp39403.jpg,0.0311,0.0444,0.0,0.0667,0.0622,0.0133,0.0711,0.0756,0.0667
6,exp39411.jpg,0.0,0.0622,0.0222,0.0356,0.0311,0.0,0.08,0.1333,0.0489
6,exp39414.jpg,0.0578,0.0667,0.0267,0.0933,0.08,0.0,0.0578,0.0667,0.0533
6,exp39419.jpg,0.0,0.0533,0.0267,0.04,0.0267,0.0,0.0756,0.1378,0.0444
6,exp39441.jpg,0.0489,0.0267,0.0,0.0978,0.0667,0.04,0.0444,0.0756,0.1022
6,exp39475.jpg,0.0,0.0667,0.0089,0.0178,0.0489,0.0,0.0578,0.1467,0.0
6,exp39482.jpg,0.0,0.0622,0.0178,0.04,0.0267,0.0,0.0933,0.1333,0.0178
6,exp39594.jpg,0.0,0.0667,0.0489,0.0667,0.0356,0.0,0.0844,0.0889,0.0
6,exp39622.jpg,0.0,0.0667,0.04,0.08,0.0711,0.0178,0.0622,0.0667,0.0578
6,exp39626.jpg,0.0,0.0667,0.0222,0.0578,0.0889,0.0,0.08,0.0844,0.0
6,exp39653.jpg,0.0089,0.0756,0.0311,0.0933,0.0667,0.0222,0.0489,0.0667,0.04
6,exp39675.jpg,0.0044,0.0711,0.0222,0.0889,0.0667,0.0044,0.0356,0.0711,0.0533
6,exp39717.jpg,0.0,0.0622,0.0133,0.0222,0.08,0.0,0.0578,0.0978,0.0
6,exp39871.jpg,0.0,0.0978,0.0,0.0711,0.0711,0.0044,0.0667,0.0667,0.0489
6,exp39874.jpg,0.0,0.0711,0.0,0.0044,0.1111,0.0,0.0133,0.1333,0.0267
6,exp39878.jpg,0.0133,0.0711,0.0044,0.0667,0.0622,0.0222,0.0533,0.0756,0.0489
6,exp39883.jpg,0.0,0.0622,0.0222,0.0311,0.0844,0.0,0.0444,0.1111,0.0
6,exp39972.jpg,0.0489,0.0667,0.0978,0.0667,0.0622,0.0267,0.0844,0.0711,0.0578
6,exp40032.jpg,0.0,0.0711,0.0089,0.0533,0.0978,0.0178,0.0622,0.0667,0.0489
6,exp40033.jpg,0.0,0.0711,0.0178,0.0578,0.0711,0.0,0.0578,0.1022,0.0133
6,exp40041.jpg,0.0,0.0667,0.0222,0.0444,0.0222,0.0,0.08,0.0933,0.0
6,exp40050.jpg,0.0,0.0711,0.0133,0.04,0.0267,0.0,0.0711,0.1067,0.0
6,exp40064.jpg,0.0222,0.0711,0.0356,0.0889,0.0667,0.0089,0.0844,0.0667,0.0533
6,exp40081.jpg,0.0222,0.0711,0.0,0.0756,0.0667,0.0044,0.04,0.0667,0.0444
6,exp40103.jpg,0.0,0.0622,0.04,0.0444,0.0222,0.0,0.0978,0.1467,0.0
6,exp40113.jpg,0.0356,0.0667,0.0356,0.1111,0.0667,0.0578,0.0933,0.0667,0.08
6,exp40126.jpg,0.0133,0.08,0.0,0.0667,0.0533,0.0133,0.0356,0.08,0.0578
6,exp40150.jpg,0.0,0.08,0.0311,0.0889,0.0133,0.0,0.0756,0.1022,0.0
6,exp40164.jpg,0.0,0.0622,0.0578,0.0756,0.0844,0.0133,0.0444,0.0667,0.0622
6,exp40177.jpg,0.0178,0.0667,0.0533,0.1022,0.0667,0.0044,0.0533,0.0667,0.0711
6,exp40189.jpg,0.0,0.0667,0.0178,0.0578,0.0311,0.0,0.08,0.1022,0.0
6,exp40194.jpg,0.0,0.08,0.0,0.0489,0.04,0.0,0.0711,0.1111,0.0578
6,exp40254.jpg,0.0,0.0711,0.0133,0.0533,0.0133,0.0,0.0711,0.1333,0.04
6,exp40321.jpg,0.0,0.0578,0.0444,0.0578,0.0533,0.0,0.0978,0.0933,0.0
6,exp40350.jpg,0.0,0.0489,0.04,0.0,0.0889,0.0044,0.0489,0.1422,0.0311
6,exp40411.jpg,0.0,0.08,0.0178,0.0356,0.0711,0.0,0.0578,0.1289,0.0
6,exp40419.jpg,0.0,0.0711,0.0133,0.0578,0.04,0.0,0.0622,0.0978,0.0
6,exp40457.jpg,0.0,0.0756,0.0133,0.0044,0.1289,0.0,0.0267,0.1156,0.0356
6,exp40496.jpg,0.0044,0.0889,0.0089,0.0667,0.0444,0.0,0.0489,0.0933,0.0
6,exp40499.jpg,0.0,0.0933,0.0,0.0,0.1111,0.0,0.0,0.1378,0.0
6,exp40500.jpg,0.0,0.08,0.0133,0.0444,0.0756,0.0,0.0756,0.0711,0.0
6,exp40561.jpg,0.0,0.0667,0.0133,0.04,0.1022,0.0,0.0533,0.08,0.0
6,exp40573.jpg,0.0,0.0622,0.0178,0.0133,0.0933,0.0,0.0756,0.12,0.0
6,exp40574.jpg,0.0,0.0578,0.0267,0.0311,0.0356,0.0,0.08,0.0889,0.0
6,exp40684.jpg,0.0,0.0622,0.04,0.0356,0.0311,0.0,0.0756,0.1244,0.0
6,exp40685.jpg,0.0,0.08,0.0267,0.0711,0.0444,0.0,0.1022,0.0844,0.0
6,exp40711.jpg,0.0,0.0711,0.0311,0.0933,0.0711,0.0,0.0711,0.0978,0.0
6,exp40736.jpg,0.0,0.0756,0.0133,0.0178,0.0578,0.0,0.0844,0.0889,0.0
6,exp40737.jpg,0.0,0.0667,0.0178,0.04,0.0267,0.0,0.0844,0.1156,0.0
6,exp40751.jpg,0.0,0.08,0.0222,0.0356,0.0311,0.0,0.0844,0.1244,0.0
6,exp40763.jpg,0.0178,0.0667,0.0356,0.0889,0.0222,0.0,0.0667,0.0889,0.0
6,exp40817.jpg,0.0,0.0756,0.0178,0.0489,0.0711,0.0,0.08,0.0978,0.0
6,exp409.jpg,0.0,0.0533,0.0222,0.04,0.0889,0.0,0.08,0.0756,0.0
6,exp40904.jpg,0.0,0.0622,0.0267,0.0178,0.0978,0.0,0.0978,0.0889,0.0
6,exp40914.jpg,0.0,0.0444,0.0267,0.0178,0.0489,0.0,0.1111,0.1422,0.0
6,exp40950.jpg,0.0,0.0711,0.0222,0.0533,0.0844,0.0,0.08,0.1022,0.0
6,exp40982.jpg,0.0533,0.0667,0.0489,0.1111,0.0667,0.0622,0.0489,0.0667,0.08
6,exp40987.jpg,0.0711,0.0311,0.0,0.1111,0.0667,0.0533,0.08,0.0667,0.0756
6,exp40990.jpg,0.0533,0.0667,0.0044,0.12,0.0667,0.0533,0.0578,0.0667,0.0844
6,exp41.jpg,0.0,0.0444,0.0489,0.04,0.0267,0.0,0.12,0.12,0.0
6,exp41007.jpg,0.0711,0.0667,0.0089,0.1022,0.0667,0.0311,0.0667,0.0667,0.0889
6,exp41009.jpg,0.0222,0.0711,0.0311,0.0667,0.0622,0.0,0.0711,0.0756,0.0267
6,exp41043.jpg,0.0,0.0711,0.0,0.0267,0.0933,0.0222,0.0889,0.0844,0.0667
6,exp41050.jpg,0.0,0.0622,0.0089,0.0178,0.0489,0.0,0.0356,0.1156,0.0311
6,exp41052.jpg,0.0,0.0711,0.0178,0.04,0.0267,0.0,0.0711,0.0889,0.0
6,exp41084.jpg,0.0,0.0578,0.0133,0.0356,0.0311,0.0,0.0578,0.1156,0.0
6,exp41091.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.1378,0.0
6,exp41095.jpg,0.0,0.0533,0.0133,0.0044,0.0622,0.0,0.0756,0.1022,0.0
6,exp41134.jpg,0.0,0.0667,0.0178,0.0267,0.04,0.0,0.0711,0.0756,0.0
6,exp41154.jpg,0.0089,0.0844,0.0,0.0844,0.0667,0.0,0.0267,0.0889,0.04
6,exp41228.jpg,0.0311,0.0667,0.0089,0.1156,0.0667,0.0089,0.0533,0.0667,0.0667
6,exp41231.jpg,0.0,0.0444,0.04,0.0356,0.0489,0.0,0.08,0.0844,0.0
6,exp41293.jpg,0.0,0.0667,0.0,0.0133,0.0533,0.0,0.0311,0.12,0.0
6,exp41336.jpg,0.0,0.0578,0.0267,0.0444,0.0222,0.0,0.0978,0.0667,0.0
