Digito,Nombre Imagen,P. Cuadrante 1,P. Cuadrante 2,P. Cuadrante 3,P. Cuadrante 4,P. Cuadrante 5,P. Cuadrante 6,P. Cuadrante 7,P. Cuadrante 8,P. Cuadrante 9
4,exp33018.jpg,0.0667,0.04,0.0089,0.0444,0.0667,0.0667,0.0,0.0,0.0711
4,exp33037.jpg,0.0044,0.0889,0.04,0.04,0.0756,0.0667,0.0,0.0,0.0756
4,exp33054.jpg,0.0622,0.0222,0.0489,0.0667,0.0889,0.0711,0.0,0.0667,0.0
4,exp33076.jpg,0.0133,0.16,0.0,0.0267,0.1333,0.0,0.0,0.0711,0.0
4,exp33097.jpg,0.0,0.0444,0.0311,0.0489,0.1067,0.0533,0.0,0.0489,0.0178
4,exp33113.jpg,0.0667,0.0,0.0667,0.0222,0.0667,0.0844,0.0,0.0,0.0711
4,exp33134.jpg,0.0311,0.0356,0.0844,0.0533,0.0711,0.08,0.0,0.0667,0.0044
4,exp33154.jpg,0.0356,0.0267,0.0756,0.08,0.0667,0.1378,0.0,0.0622,0.0222
4,exp3316.jpg,0.0489,0.0711,0.0533,0.1022,0.1067,0.0356,0.0889,0.0,0.0
4,exp33173.jpg,0.0311,0.0356,0.0889,0.0711,0.0667,0.08,0.0,0.0,0.0756
4,exp3319.jpg,0.0444,0.0311,0.0444,0.1289,0.1289,0.0667,0.0622,0.0044,0.0
4,exp33194.jpg,0.0,0.0489,0.1333,0.0178,0.1067,0.1333,0.0,0.0044,0.0756
4,exp33213.jpg,0.0489,0.08,0.0444,0.0222,0.0844,0.0444,0.0,0.0,0.0711
4,exp33234.jpg,0.0222,0.0444,0.1289,0.04,0.0667,0.0756,0.0,0.0578,0.0133
4,exp33253.jpg,0.0667,0.0,0.0756,0.08,0.0889,0.0844,0.0,0.0622,0.0044
4,exp33273.jpg,0.0444,0.0311,0.0667,0.0489,0.1244,0.0,0.0,0.0889,0.0
4,exp33293.jpg,0.0089,0.0844,0.1022,0.0756,0.0756,0.0978,0.0,0.04,0.0489
4,exp33313.jpg,0.0222,0.0489,0.0578,0.0622,0.1289,0.0267,0.0,0.0667,0.0
4,exp33333.jpg,0.0,0.1156,0.0,0.0889,0.1333,0.0533,0.0,0.0756,0.0
4,exp33352.jpg,0.0889,0.0,0.08,0.0267,0.0756,0.0844,0.0,0.0,0.0711
4,exp33371.jpg,0.0222,0.0667,0.0,0.0533,0.1289,0.0267,0.0,0.0756,0.0
4,exp3346.jpg,0.0311,0.1111,0.0,0.0711,0.1289,0.0622,0.0,0.0667,0.0
4,exp3357.jpg,0.0711,0.0311,0.0711,0.0489,0.0667,0.1022,0.0,0.0,0.0667
4,exp3360.jpg,0.04,0.1022,0.0,0.0711,0.1289,0.0622,0.0,0.0667,0.0
4,exp3380.jpg,0.0578,0.0667,0.0044,0.08,0.12,0.0222,0.0667,0.0,0.0
4,exp3388.jpg,0.0,0.0711,0.0756,0.1156,0.0756,0.1244,0.0,0.0,0.0667
4,exp3391.jpg,0.0489,0.0756,0.0,0.0622,0.1289,0.0489,0.0,0.0533,0.0178
4,exp3394.jpg,0.0311,0.0622,0.0,0.0711,0.1378,0.04,0.0,0.0622,0.0
4,exp342.jpg,0.0756,0.0267,0.0,0.0667,0.0667,0.0089,0.0267,0.1289,0.0222
4,exp3421.jpg,0.04,0.04,0.04,0.0933,0.1067,0.0889,0.0,0.0578,0.0
4,exp3423.jpg,0.0,0.0711,0.08,0.0933,0.0756,0.1156,0.0,0.0,0.0667
4,exp3426.jpg,0.0,0.1156,0.0089,0.04,0.1289,0.0133,0.0,0.0667,0.0
4,exp34403.jpg,0.0711,0.0267,0.0,0.0667,0.1289,0.0267,0.0,0.0667,0.0
4,exp34454.jpg,0.0667,0.0178,0.0,0.0489,0.1289,0.0267,0.0,0.0667,0.0
4,exp3451.jpg,0.0311,0.0711,0.0089,0.0178,0.1289,0.0133,0.0,0.0667,0.0
4,exp3452.jpg,0.0622,0.1111,0.0,0.0844,0.1289,0.0667,0.0,0.0622,0.0
4,exp3454.jpg,0.0489,0.0489,0.0133,0.0578,0.1289,0.0489,0.0,0.0711,0.0
4,exp34742.jpg,0.0756,0.0267,0.0,0.0667,0.0667,0.0089,0.0267,0.1289,0.0222
4,exp34759.jpg,0.0756,0.0178,0.0,0.0667,0.08,0.0178,0.0178,0.12,0.0
4,exp3480.jpg,0.0089,0.1156,0.0267,0.0844,0.1289,0.0311,0.0444,0.0222,0.0
4,exp34829.jpg,0.0667,0.0311,0.0,0.0711,0.0667,0.0044,0.0044,0.1289,0.0178
4,exp34837.jpg,0.0844,0.0044,0.0,0.0667,0.0711,0.0044,0.0,0.1244,0.0133
4,exp3491.jpg,0.0311,0.1111,0.0,0.0711,0.1289,0.0622,0.0,0.0667,0.0
4,exp34968.jpg,0.0,0.0667,0.0,0.0,0.0844,0.0,0.0,0.1111,0.0
4,exp34976.jpg,0.0,0.0756,0.0,0.0,0.1289,0.0,0.0,0.0667,0.0
4,exp34977.jpg,0.0,0.0711,0.0,0.0,0.1067,0.0,0.0,0.0667,0.0
4,exp350.jpg,0.0756,0.0178,0.0,0.0667,0.08,0.0178,0.0178,0.12,0.0
4,exp3502.jpg,0.0711,0.0311,0.0711,0.0489,0.0667,0.1022,0.0,0.0,0.0667
4,exp35093.jpg,0.0,0.0667,0.0,0.0,0.1156,0.0,0.0,0.0667,0.0
4,exp3514.jpg,0.0489,0.0711,0.0533,0.1022,0.1067,0.0356,0.0889,0.0,0.0
4,exp35140.jpg,0.0,0.0711,0.0,0.0,0.1378,0.0,0.0,0.0756,0.0
4,exp3515.jpg,0.0444,0.0756,0.0,0.0756,0.1289,0.0533,0.0222,0.0444,0.0
4,exp3516.jpg,0.0444,0.0311,0.0444,0.1289,0.1289,0.0667,0.0622,0.0044,0.0
4,exp35174.jpg,0.0,0.0667,0.0,0.0,0.1422,0.0,0.0,0.0667,0.0
4,exp35181.jpg,0.0,0.0756,0.0,0.0,0.1022,0.0,0.0,0.0889,0.0
4,exp35221.jpg,0.0,0.0756,0.0,0.0311,0.1022,0.0044,0.0,0.0978,0.0
4,exp35242.jpg,0.0,0.0667,0.0,0.0533,0.0844,0.0,0.0,0.0933,0.0
4,exp35273.jpg,0.0,0.0711,0.0,0.0,0.12,0.0,0.0,0.0667,0.0
4,exp35277.jpg,0.0,0.0756,0.0089,0.0622,0.0667,0.0,0.0,0.0667,0.0
4,exp35308.jpg,0.0,0.0667,0.0,0.0,0.1111,0.0,0.0,0.0667,0.0
4,exp35345.jpg,0.0,0.0756,0.0,0.0,0.1067,0.0,0.0,0.0667,0.0
4,exp3537.jpg,0.0489,0.0756,0.0,0.0622,0.1289,0.0489,0.0,0.0533,0.0178
4,exp3540.jpg,0.0311,0.0622,0.0,0.0711,0.1378,0.04,0.0,0.0622,0.0
4,exp35416.jpg,0.0,0.0667,0.0,0.0356,0.12,0.0,0.0,0.0711,0.0
4,exp35464.jpg,0.0,0.0667,0.0,0.0,0.1156,0.0,0.0,0.0933,0.0
4,exp35468.jpg,0.0,0.0667,0.0,0.0,0.12,0.0,0.0,0.0667,0.0
4,exp35471.jpg,0.0,0.0667,0.0,0.0,0.1378,0.0,0.0,0.0667,0.0
4,exp35549.jpg,0.0711,0.0267,0.0,0.0756,0.1289,0.0533,0.0444,0.0667,0.0
4,exp35554.jpg,0.0667,0.04,0.0,0.0667,0.08,0.0356,0.0444,0.1111,0.0044
4,exp3558.jpg,0.0622,0.0667,0.0089,0.0489,0.1289,0.0133,0.0,0.0667,0.0
4,exp35618.jpg,0.0711,0.0222,0.0,0.0978,0.1289,0.0489,0.0,0.0667,0.0
4,exp3575.jpg,0.0578,0.0667,0.0044,0.08,0.12,0.0222,0.0667,0.0,0.0
4,exp35815.jpg,0.0222,0.0533,0.0,0.0711,0.1289,0.0222,0.0,0.0667,0.0
4,exp35828.jpg,0.0311,0.0622,0.0,0.0844,0.1289,0.0356,0.0,0.0622,0.0
4,exp35857.jpg,0.04,0.0578,0.0,0.0667,0.1378,0.0222,0.0,0.0711,0.0
4,exp3592.jpg,0.0533,0.0889,0.0,0.0844,0.1289,0.0667,0.0356,0.0711,0.0044
4,exp3595.jpg,0.0222,0.1022,0.0222,0.0844,0.1289,0.0311,0.0,0.0844,0.0
4,exp35960.jpg,0.0756,0.0,0.0,0.0667,0.0667,0.0133,0.0178,0.1289,0.0178
4,exp35996.jpg,0.0667,0.0311,0.0,0.1111,0.1289,0.0533,0.0,0.0667,0.0
4,exp36013.jpg,0.0622,0.04,0.0,0.0889,0.1289,0.0489,0.0,0.0622,0.0089
4,exp36017.jpg,0.0667,0.0489,0.0,0.0844,0.1289,0.0267,0.0,0.0667,0.0
4,exp36021.jpg,0.0667,0.0222,0.0,0.0667,0.1333,0.0311,0.0,0.0667,0.0
4,exp3605.jpg,0.0622,0.1111,0.0,0.0844,0.1289,0.0667,0.0,0.0622,0.0
4,exp36118.jpg,0.0222,0.0711,0.0,0.0667,0.1289,0.0222,0.0,0.0667,0.0
4,exp3618.jpg,0.04,0.04,0.04,0.0933,0.1067,0.0889,0.0,0.0578,0.0
4,exp36187.jpg,0.0,0.0667,0.0222,0.08,0.0756,0.0667,0.0044,0.0889,0.0
4,exp36190.jpg,0.0,0.0711,0.0,0.0,0.0978,0.0,0.0,0.1556,0.0
4,exp362.jpg,0.0756,0.0267,0.0,0.0667,0.0667,0.0089,0.0267,0.1289,0.0222
4,exp36213.jpg,0.0,0.0667,0.0,0.0,0.0978,0.0489,0.0533,0.1067,0.0089
4,exp36226.jpg,0.0,0.0667,0.0044,0.0356,0.1022,0.0978,0.0356,0.0089,0.08
4,exp36255.jpg,0.0,0.0711,0.0,0.0,0.0978,0.0667,0.0444,0.0622,0.0622
4,exp36280.jpg,0.0,0.0844,0.0,0.0044,0.1156,0.1156,0.0578,0.0133,0.0711
4,exp36304.jpg,0.0,0.0756,0.0,0.0356,0.0711,0.08,0.0933,0.0356,0.0756
4,exp3633.jpg,0.0089,0.1156,0.0267,0.0844,0.1289,0.0311,0.0444,0.0222,0.0
4,exp36335.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0178,0.0444,0.1467,0.0178
4,exp36343.jpg,0.0711,0.0267,0.0,0.0667,0.1289,0.0267,0.0,0.0667,0.0
4,exp36394.jpg,0.0667,0.0178,0.0,0.0489,0.1289,0.0267,0.0,0.0667,0.0
4,exp3652.jpg,0.0311,0.0711,0.0089,0.0178,0.1289,0.0133,0.0,0.0667,0.0
4,exp3654.jpg,0.0489,0.0489,0.0133,0.0578,0.1289,0.0489,0.0,0.0711,0.0
4,exp3656.jpg,0.0489,0.0844,0.0,0.0578,0.1289,0.0356,0.0,0.0667,0.0
4,exp36642.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0178,0.0444,0.1422,0.0089
4,exp36653.jpg,0.0,0.0756,0.0,0.0,0.0667,0.0,0.0489,0.0756,0.0622
4,exp3668.jpg,0.0489,0.0711,0.0533,0.1022,0.1067,0.0356,0.0889,0.0,0.0
4,exp36688.jpg,0.0756,0.0267,0.0,0.0667,0.0667,0.0089,0.0267,0.1289,0.0222
4,exp36705.jpg,0.0756,0.0178,0.0,0.0667,0.08,0.0178,0.0178,0.12,0.0
4,exp3671.jpg,0.0444,0.0311,0.0444,0.1289,0.1289,0.0667,0.0622,0.0044,0.0
4,exp36778.jpg,0.0667,0.0311,0.0,0.0711,0.0667,0.0044,0.0044,0.1289,0.0178
4,exp36788.jpg,0.0844,0.0044,0.0,0.0667,0.0711,0.0044,0.0,0.1244,0.0133
4,exp36789.jpg,0.0,0.0711,0.0,0.0,0.0933,0.0222,0.04,0.1333,0.0
4,exp36897.jpg,0.0,0.0711,0.0,0.0622,0.04,0.0756,0.0178,0.08,0.0178
4,exp36901.jpg,0.0178,0.0667,0.0,0.0356,0.1289,0.0044,0.0178,0.0489,0.0
4,exp36925.jpg,0.0,0.0667,0.0,0.0,0.0844,0.0,0.0,0.1111,0.0
4,exp36928.jpg,0.0,0.0667,0.0,0.0444,0.0222,0.0489,0.0578,0.0667,0.0667
4,exp36936.jpg,0.0,0.0756,0.0,0.0,0.1289,0.0,0.0,0.0667,0.0
4,exp36937.jpg,0.0,0.0711,0.0,0.0,0.1067,0.0,0.0,0.0667,0.0
4,exp36954.jpg,0.0133,0.0533,0.0,0.0667,0.0222,0.0711,0.0178,0.1067,0.0044
4,exp3697.jpg,0.0889,0.0578,0.0,0.0356,0.1289,0.04,0.0,0.0667,0.0
4,exp370.jpg,0.0756,0.0178,0.0,0.0667,0.08,0.0178,0.0178,0.12,0.0
4,exp37003.jpg,0.0667,0.0,0.0,0.0667,0.0178,0.0133,0.04,0.1244,0.0178
4,exp37060.jpg,0.0,0.0667,0.0,0.0,0.1156,0.0,0.0,0.0667,0.0
4,exp37077.jpg,0.0,0.0667,0.0,0.0,0.1467,0.0,0.0,0.12,0.0
4,exp37113.jpg,0.0,0.0711,0.0,0.0,0.1378,0.0,0.0,0.0756,0.0
4,exp37147.jpg,0.0,0.0667,0.0,0.0,0.1422,0.0,0.0,0.0667,0.0
4,exp37155.jpg,0.0,0.0756,0.0,0.0,0.1022,0.0,0.0,0.0889,0.0
4,exp3716.jpg,0.0444,0.0756,0.0,0.0756,0.1289,0.0533,0.0222,0.0444,0.0
4,exp37196.jpg,0.0,0.0756,0.0,0.0311,0.1022,0.0044,0.0,0.0978,0.0
4,exp37219.jpg,0.0,0.0667,0.0,0.0533,0.0844,0.0,0.0,0.0933,0.0
4,exp37252.jpg,0.0,0.0711,0.0,0.0,0.12,0.0,0.0,0.0667,0.0
4,exp37256.jpg,0.0,0.0756,0.0089,0.0622,0.0667,0.0,0.0,0.0667,0.0
4,exp37288.jpg,0.0,0.0667,0.0,0.0,0.1111,0.0,0.0,0.0667,0.0
4,exp37297.jpg,0.0667,0.0133,0.0267,0.0667,0.1022,0.0,0.0356,0.0889,0.0
4,exp37308.jpg,0.04,0.0267,0.0,0.0667,0.0489,0.0311,0.0489,0.12,0.0
4,exp3731.jpg,0.0,0.0356,0.1111,0.1289,0.0978,0.0978,0.0,0.0,0.0667
4,exp37313.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0489,0.0578,0.0622,0.0622
4,exp37315.jpg,0.0133,0.0533,0.0,0.0667,0.0533,0.0044,0.0178,0.0222,0.0667
4,exp37327.jpg,0.0,0.0756,0.0,0.0,0.1067,0.0,0.0,0.0667,0.0
4,exp3734.jpg,0.0,0.0267,0.1511,0.0578,0.0533,0.1422,0.0667,0.0667,0.1022
4,exp3736.jpg,0.0578,0.0667,0.0044,0.08,0.12,0.0222,0.0667,0.0,0.0
4,exp37370.jpg,0.0756,0.0,0.0133,0.0667,0.0,0.0667,0.0533,0.1156,0.0089
4,exp37389.jpg,0.0667,0.0,0.0,0.0667,0.0578,0.0267,0.04,0.1156,0.0
4,exp37398.jpg,0.0,0.0711,0.0,0.0622,0.0533,0.0,0.0311,0.1289,0.0133
4,exp37399.jpg,0.0,0.0667,0.0,0.0356,0.12,0.0,0.0,0.0711,0.0
4,exp374.jpg,0.0667,0.0311,0.0,0.0711,0.0667,0.0044,0.0044,0.1289,0.0178
4,exp37403.jpg,0.0,0.0667,0.0,0.0,0.1156,0.0,0.0,0.1067,0.0
4,exp37448.jpg,0.0,0.0667,0.0,0.0,0.1156,0.0,0.0,0.0933,0.0
4,exp37452.jpg,0.0,0.0667,0.0,0.0,0.12,0.0,0.0,0.0667,0.0
4,exp37455.jpg,0.0,0.0667,0.0,0.0,0.1378,0.0,0.0,0.0667,0.0
4,exp37465.jpg,0.0,0.0667,0.0,0.0622,0.0044,0.0,0.0356,0.0578,0.0311
4,exp37466.jpg,0.0222,0.0444,0.0,0.0667,0.0444,0.0356,0.0,0.0178,0.0667
4,exp37468.jpg,0.0622,0.0044,0.0,0.0667,0.1111,0.0,0.0,0.0444,0.0222
4,exp37523.jpg,0.0,0.0667,0.0,0.04,0.0711,0.0,0.0,0.12,0.0044
4,exp37533.jpg,0.0711,0.0267,0.0,0.0756,0.1289,0.0533,0.0444,0.0667,0.0
4,exp37538.jpg,0.0667,0.04,0.0,0.0667,0.08,0.0356,0.0444,0.1111,0.0044
4,exp37549.jpg,0.04,0.0267,0.0,0.0622,0.0089,0.0533,0.0,0.1156,0.0089
4,exp3758.jpg,0.0622,0.0667,0.0089,0.0489,0.1289,0.0133,0.0,0.0667,0.0
4,exp37601.jpg,0.0711,0.0,0.0,0.0667,0.0,0.0578,0.0267,0.0578,0.0756
4,exp37603.jpg,0.0711,0.0222,0.0,0.0978,0.1289,0.0489,0.0,0.0667,0.0
4,exp37604.jpg,0.0711,0.0,0.0,0.0578,0.0444,0.0133,0.0,0.0711,0.0267
4,exp37605.jpg,0.0667,0.0,0.0089,0.0578,0.0311,0.0667,0.0,0.0,0.0711
4,exp37660.jpg,0.0756,0.0,0.0,0.0667,0.0,0.0489,0.0044,0.0711,0.0489
4,exp37692.jpg,0.0711,0.0,0.0,0.0756,0.0667,0.0844,0.0,0.0,0.0711
4,exp37759.jpg,0.0667,0.0,0.0,0.0667,0.0,0.0622,0.0089,0.0667,0.08
4,exp37765.jpg,0.0711,0.0,0.0,0.0667,0.0444,0.0133,0.04,0.0889,0.0578
4,exp37808.jpg,0.0222,0.0533,0.0,0.0711,0.1289,0.0222,0.0,0.0667,0.0
4,exp3781.jpg,0.04,0.04,0.04,0.0933,0.1067,0.0889,0.0,0.0578,0.0
4,exp37821.jpg,0.0311,0.0622,0.0,0.0844,0.1289,0.0356,0.0,0.0622,0.0
4,exp37822.jpg,0.0711,0.0,0.0,0.0578,0.0089,0.0,0.0,0.0578,0.0622
4,exp37852.jpg,0.04,0.0578,0.0,0.0667,0.1378,0.0222,0.0,0.0711,0.0
4,exp37899.jpg,0.0356,0.04,0.0,0.0489,0.0978,0.0133,0.0,0.1022,0.0
4,exp37904.jpg,0.0756,0.0,0.0267,0.0622,0.0044,0.0667,0.0,0.0622,0.0711
4,exp37906.jpg,0.0311,0.04,0.0,0.0578,0.04,0.0044,0.0,0.08,0.0533
4,exp3791.jpg,0.0533,0.0889,0.0,0.0844,0.1289,0.0667,0.0356,0.0711,0.0044
4,exp37920.jpg,0.0711,0.0,0.0311,0.0711,0.0,0.0667,0.0044,0.0667,0.0756
4,exp37921.jpg,0.0711,0.0,0.0,0.0667,0.0,0.0667,0.0044,0.0667,0.0711
4,exp37922.jpg,0.0711,0.0,0.0044,0.0667,0.0133,0.0533,0.0222,0.1067,0.0178
4,exp37925.jpg,0.0667,0.0,0.0133,0.0578,0.0978,0.0044,0.0,0.0533,0.0311
4,exp3793.jpg,0.0222,0.1022,0.0222,0.0844,0.1289,0.0311,0.0,0.0844,0.0
4,exp37958.jpg,0.0756,0.0,0.0,0.0667,0.0667,0.0133,0.0178,0.1289,0.0178
4,exp37988.jpg,0.0711,0.0,0.0,0.0533,0.08,0.0,0.0,0.0622,0.0444
4,exp37994.jpg,0.0667,0.0311,0.0,0.1111,0.1289,0.0533,0.0,0.0667,0.0
4,exp38012.jpg,0.0622,0.04,0.0,0.0889,0.1289,0.0489,0.0,0.0622,0.0089
4,exp38016.jpg,0.0667,0.0489,0.0,0.0844,0.1289,0.0267,0.0,0.0667,0.0
4,exp38021.jpg,0.0667,0.0222,0.0,0.0667,0.1333,0.0311,0.0,0.0667,0.0
4,exp38030.jpg,0.0267,0.04,0.0,0.0622,0.0578,0.0044,0.0,0.1289,0.0
4,exp38032.jpg,0.0667,0.0,0.0222,0.0622,0.0444,0.0667,0.0,0.0,0.0711
4,exp38125.jpg,0.0222,0.0711,0.0,0.0667,0.1289,0.0222,0.0,0.0667,0.0
4,exp38157.jpg,0.0711,0.0133,0.0089,0.0311,0.1289,0.0,0.0,0.0489,0.0178
4,exp3816.jpg,0.0311,0.0711,0.0089,0.0178,0.1289,0.0133,0.0,0.0667,0.0
4,exp38181.jpg,0.0667,0.0,0.04,0.0489,0.0533,0.0444,0.0,0.04,0.0578
4,exp3819.jpg,0.0489,0.0489,0.0133,0.0578,0.1289,0.0489,0.0,0.0711,0.0
4,exp38197.jpg,0.0,0.0667,0.0222,0.08,0.0756,0.0667,0.0044,0.0889,0.0
4,exp38200.jpg,0.0,0.0711,0.0,0.0,0.0978,0.0,0.0,0.1556,0.0
4,exp38224.jpg,0.0,0.0667,0.0,0.0,0.0978,0.0489,0.0533,0.1067,0.0089
4,exp38239.jpg,0.0,0.0667,0.0044,0.0356,0.1022,0.0978,0.0356,0.0089,0.08
4,exp38270.jpg,0.0756,0.0178,0.0,0.0667,0.0667,0.0178,0.0578,0.1289,0.0133
4,exp38271.jpg,0.0,0.0711,0.0,0.0,0.0978,0.0667,0.0444,0.0622,0.0622
4,exp38295.jpg,0.0,0.0844,0.0,0.0044,0.1156,0.1156,0.0578,0.0133,0.0711
4,exp38298.jpg,0.0444,0.0311,0.0,0.0711,0.1156,0.0133,0.0,0.08,0.0
4,exp383.jpg,0.0756,0.0267,0.0,0.0667,0.0667,0.0089,0.0267,0.1289,0.0222
4,exp3831.jpg,0.0667,0.0178,0.0,0.0444,0.1289,0.0178,0.0,0.0667,0.0
4,exp38317.jpg,0.0667,0.0133,0.0,0.0667,0.0756,0.0311,0.04,0.12,0.0
4,exp38319.jpg,0.0,0.0756,0.0,0.0356,0.0711,0.08,0.0933,0.0356,0.0756
4,exp38335.jpg,0.0089,0.0622,0.0,0.0711,0.0933,0.0133,0.0044,0.1022,0.0
4,exp38350.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0178,0.0444,0.1467,0.0178
4,exp38412.jpg,0.0756,0.0089,0.0,0.0756,0.1289,0.0133,0.0,0.0667,0.0
4,exp38454.jpg,0.0711,0.0,0.0,0.0667,0.0356,0.0,0.0311,0.1289,0.0133
4,exp38458.jpg,0.0222,0.0489,0.0,0.0489,0.1333,0.0,0.0,0.08,0.0
4,exp38469.jpg,0.0711,0.0178,0.0,0.0578,0.1289,0.0178,0.0,0.0667,0.0
4,exp3854.jpg,0.0489,0.0844,0.0,0.0578,0.1289,0.0356,0.0,0.0667,0.0
4,exp3861.jpg,0.0,0.1022,0.0,0.0,0.1422,0.0,0.0,0.0667,0.0
4,exp3864.jpg,0.0578,0.0356,0.0222,0.0444,0.1289,0.0267,0.0,0.0667,0.0
4,exp38671.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0178,0.0444,0.1422,0.0089
4,exp38674.jpg,0.0,0.0711,0.0,0.0533,0.0978,0.0089,0.0133,0.1156,0.0
4,exp38678.jpg,0.0756,0.0133,0.0,0.0667,0.0889,0.0133,0.0044,0.1067,0.0
4,exp38682.jpg,0.0,0.0756,0.0,0.0,0.0667,0.0,0.0489,0.0756,0.0622
4,exp38688.jpg,0.0,0.0711,0.0,0.0578,0.08,0.0,0.0089,0.1289,0.0089
4,exp38782.jpg,0.0533,0.0222,0.0,0.0667,0.1022,0.0178,0.0311,0.0933,0.0
4,exp38785.jpg,0.0311,0.0667,0.0,0.0756,0.1289,0.0311,0.0,0.0667,0.0
4,exp38820.jpg,0.0667,0.0,0.0311,0.0711,0.0444,0.0311,0.0222,0.1289,0.0133
4,exp38828.jpg,0.0711,0.0667,0.0,0.0978,0.1289,0.0356,0.0,0.0667,0.0
4,exp38832.jpg,0.0,0.0711,0.0,0.0,0.0933,0.0222,0.04,0.1333,0.0
4,exp3884.jpg,0.0444,0.0756,0.0,0.0756,0.1289,0.0533,0.0222,0.0444,0.0
4,exp38909.jpg,0.0711,0.0,0.0489,0.0622,0.0756,0.1022,0.0,0.0,0.0711
4,exp38948.jpg,0.0,0.0711,0.0,0.0622,0.04,0.0756,0.0178,0.08,0.0178
4,exp38952.jpg,0.0178,0.0667,0.0,0.0356,0.1289,0.0044,0.0178,0.0489,0.0
4,exp3897.jpg,0.0889,0.0578,0.0,0.0356,0.1289,0.04,0.0,0.0667,0.0
4,exp38977.jpg,0.0,0.0667,0.0,0.0489,0.1156,0.0,0.0044,0.0844,0.0
4,exp38981.jpg,0.0,0.0667,0.0,0.0444,0.0222,0.0489,0.0578,0.0667,0.0667
4,exp39009.jpg,0.0133,0.0533,0.0,0.0667,0.0222,0.0711,0.0178,0.1067,0.0044
4,exp39010.jpg,0.0756,0.0,0.0311,0.0622,0.1067,0.04,0.0,0.0667,0.0
4,exp39016.jpg,0.0756,0.0,0.0622,0.0889,0.0667,0.0889,0.0,0.0,0.0667
4,exp39029.jpg,0.0667,0.0089,0.0533,0.0667,0.0667,0.0667,0.04,0.0133,0.0711
4,exp39031.jpg,0.0978,0.0,0.0222,0.0667,0.0,0.1333,0.0311,0.0667,0.0756
4,exp39039.jpg,0.0578,0.0,0.0489,0.0711,0.0133,0.1244,0.0178,0.0533,0.04
4,exp39059.jpg,0.0667,0.0,0.0,0.0667,0.0178,0.0133,0.04,0.1244,0.0178
4,exp391.jpg,0.0756,0.0178,0.0,0.0667,0.08,0.0178,0.0178,0.12,0.0
4,exp39134.jpg,0.0,0.0667,0.0,0.0,0.1467,0.0,0.0,0.12,0.0
4,exp39160.jpg,0.0667,0.0,0.12,0.0667,0.0,0.12,0.0044,0.0667,0.0711
4,exp39194.jpg,0.0756,0.0,0.0444,0.0978,0.0667,0.1067,0.0,0.0,0.0667
4,exp3925.jpg,0.0578,0.0667,0.0,0.0,0.1244,0.0044,0.0,0.0667,0.0
4,exp39251.jpg,0.0667,0.0,0.0222,0.0311,0.0711,0.0844,0.0,0.0,0.0667
4,exp39265.jpg,0.08,0.0,0.0533,0.0444,0.0667,0.0844,0.0,0.0,0.0667
4,exp3929.jpg,0.0622,0.0667,0.0089,0.0489,0.1289,0.0133,0.0,0.0667,0.0
4,exp39294.jpg,0.0667,0.0044,0.0,0.0311,0.0667,0.0844,0.0,0.0222,0.0667
4,exp3931.jpg,0.0,0.0356,0.1111,0.1289,0.0978,0.0978,0.0,0.0,0.0667
4,exp3933.jpg,0.0,0.0267,0.1511,0.0578,0.0533,0.1422,0.0667,0.0667,0.1022
4,exp39351.jpg,0.0711,0.0,0.0267,0.0667,0.0222,0.1111,0.0178,0.0578,0.0711
4,exp39359.jpg,0.0667,0.0133,0.0267,0.0667,0.1022,0.0,0.0356,0.0889,0.0
4,exp39371.jpg,0.04,0.0267,0.0,0.0667,0.0489,0.0311,0.0489,0.12,0.0
4,exp39376.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0489,0.0578,0.0622,0.0622
4,exp39378.jpg,0.0133,0.0533,0.0,0.0667,0.0533,0.0044,0.0178,0.0222,0.0667
4,exp39410.jpg,0.0667,0.0,0.0444,0.0667,0.0578,0.0756,0.0089,0.0444,0.0667
4,exp39436.jpg,0.0756,0.0,0.0133,0.0667,0.0,0.0667,0.0533,0.1156,0.0089
4,exp39457.jpg,0.0667,0.0,0.0,0.0667,0.0578,0.0267,0.04,0.1156,0.0
4,exp39466.jpg,0.0,0.0711,0.0,0.0622,0.0533,0.0,0.0311,0.1289,0.0133
4,exp39471.jpg,0.0,0.0667,0.0,0.0,0.1156,0.0,0.0,0.1067,0.0
4,exp39504.jpg,0.0667,0.0,0.1022,0.0667,0.0578,0.0756,0.04,0.0844,0.0711
4,exp39527.jpg,0.0667,0.0,0.0133,0.0756,0.0178,0.0889,0.0,0.0489,0.0667
4,exp39538.jpg,0.0,0.0667,0.0,0.0622,0.0044,0.0,0.0356,0.0578,0.0311
4,exp39539.jpg,0.0222,0.0444,0.0,0.0667,0.0444,0.0356,0.0,0.0178,0.0667
4,exp39541.jpg,0.0622,0.0044,0.0,0.0667,0.1111,0.0,0.0,0.0444,0.0222
4,exp39597.jpg,0.0,0.0667,0.0,0.04,0.0711,0.0,0.0,0.12,0.0044
4,exp396.jpg,0.0667,0.0311,0.0,0.0711,0.0667,0.0044,0.0044,0.1289,0.0178
