Digito,Nombre Imagen,P. Cuadrante 1,P. Cuadrante 2,P. Cuadrante 3,P. Cuadrante 4,P. Cuadrante 5,P. Cuadrante 6,P. Cuadrante 7,P. Cuadrante 8,P. Cuadrante 9
9,exp40814.jpg,0.0178,0.1022,0.1067,0.0178,0.0444,0.0667,0.0267,0.0711,0.0444
9,exp40816.jpg,0.0222,0.0889,0.1156,0.0311,0.0622,0.0667,0.0533,0.0667,0.0444
9,exp4084.jpg,0.0,0.2,0.0,0.0,0.0978,0.0,0.0,0.0667,0.0
9,exp40876.jpg,0.0,0.1333,0.1467,0.0,0.0311,0.0667,0.04,0.0667,0.0578
9,exp40954.jpg,0.0,0.1644,0.08,0.0,0.0,0.0667,0.0489,0.0711,0.0133
9,exp40980.jpg,0.0,0.1733,0.0267,0.0,0.0178,0.0667,0.0267,0.0711,0.0311
9,exp40981.jpg,0.0222,0.1644,0.0,0.0,0.0356,0.0311,0.0044,0.08,0.0133
9,exp40987.jpg,0.0,0.0844,0.0978,0.0133,0.0756,0.0667,0.0222,0.0667,0.0533
9,exp40988.jpg,0.0,0.1733,0.0,0.0,0.0933,0.0222,0.0222,0.0667,0.0356
9,exp41025.jpg,0.0,0.12,0.0222,0.0,0.0,0.0667,0.0178,0.0667,0.0222
9,exp41042.jpg,0.0444,0.0889,0.0356,0.0489,0.0667,0.0667,0.0356,0.0667,0.0667
9,exp41043.jpg,0.0533,0.1511,0.0,0.0356,0.08,0.04,0.0222,0.0667,0.0489
9,exp41044.jpg,0.0222,0.1244,0.0,0.04,0.0533,0.0622,0.0222,0.0667,0.0444
9,exp41080.jpg,0.0222,0.16,0.0178,0.04,0.0311,0.0622,0.0311,0.0667,0.0667
9,exp41089.jpg,0.0,0.1244,0.0,0.0311,0.1111,0.0311,0.0267,0.0667,0.0444
9,exp41130.jpg,0.0044,0.1556,0.0044,0.0267,0.0667,0.0667,0.0311,0.0667,0.0356
9,exp41147.jpg,0.0,0.1689,0.04,0.0,0.04,0.0578,0.0222,0.0667,0.0444
9,exp41149.jpg,0.0,0.1244,0.0978,0.0,0.0,0.0667,0.0222,0.0667,0.0356
9,exp41200.jpg,0.0222,0.1022,0.12,0.0222,0.0489,0.0667,0.0311,0.0667,0.0578
9,exp41204.jpg,0.0,0.12,0.0933,0.0,0.0089,0.0667,0.04,0.0667,0.0533
9,exp41211.jpg,0.0,0.0667,0.1689,0.0,0.1067,0.2089,0.0667,0.0667,0.0444
9,exp41227.jpg,0.0222,0.0444,0.0756,0.0222,0.0489,0.0667,0.0089,0.0844,0.0133
9,exp4125.jpg,0.0311,0.1156,0.0533,0.0089,0.0622,0.0311,0.0222,0.0444,0.0
9,exp4128.jpg,0.0,0.1111,0.1067,0.0,0.04,0.0267,0.04,0.0356,0.0
9,exp41283.jpg,0.0489,0.0889,0.08,0.0622,0.0489,0.0667,0.0178,0.0667,0.0711
9,exp41379.jpg,0.0089,0.1956,0.0,0.0267,0.0978,0.0044,0.0133,0.0667,0.0533
9,exp41380.jpg,0.0756,0.1467,0.0,0.0089,0.0489,0.0489,0.0356,0.0667,0.0533
9,exp41383.jpg,0.0711,0.1511,0.0,0.0489,0.04,0.0533,0.0356,0.0667,0.0844
9,exp41385.jpg,0.0,0.2311,0.0044,0.0,0.0133,0.0533,0.0267,0.0711,0.0311
9,exp4140.jpg,0.0578,0.0533,0.08,0.0667,0.0667,0.0756,0.0267,0.0089,0.0667
9,exp4143.jpg,0.0489,0.0933,0.0978,0.0267,0.0356,0.0489,0.0,0.0356,0.0533
9,exp41443.jpg,0.0667,0.0933,0.0533,0.0444,0.0711,0.0756,0.0622,0.0667,0.0756
9,exp41511.jpg,0.0,0.1467,0.0489,0.0,0.1244,0.0178,0.0222,0.0711,0.0356
9,exp41523.jpg,0.0711,0.1333,0.0,0.0311,0.0489,0.0489,0.0,0.0756,0.0533
9,exp41549.jpg,0.0,0.1778,0.0,0.0,0.0978,0.0489,0.0267,0.0667,0.0222
9,exp41569.jpg,0.0311,0.1511,0.0311,0.08,0.0444,0.0667,0.0267,0.0667,0.0622
9,exp41576.jpg,0.0578,0.0756,0.1111,0.0533,0.0711,0.0667,0.0,0.0489,0.0578
9,exp41578.jpg,0.08,0.16,0.0,0.0267,0.0311,0.04,0.0533,0.0667,0.0533
9,exp41638.jpg,0.0622,0.08,0.08,0.0356,0.0444,0.0667,0.0,0.0756,0.0533
9,exp41644.jpg,0.0667,0.0711,0.1333,0.0711,0.0711,0.0667,0.0133,0.0844,0.0578
9,exp41663.jpg,0.0444,0.0978,0.0978,0.0356,0.0622,0.0667,0.0267,0.0667,0.04
9,exp41668.jpg,0.0622,0.0844,0.0756,0.0978,0.0756,0.0711,0.0222,0.0667,0.0844
9,exp41669.jpg,0.0578,0.0933,0.1022,0.0756,0.0667,0.0756,0.0,0.0667,0.0711
9,exp41671.jpg,0.0933,0.1067,0.04,0.0667,0.0933,0.0711,0.0444,0.0667,0.0933
9,exp41674.jpg,0.1067,0.0711,0.0,0.0844,0.08,0.0311,0.0311,0.0667,0.1156
9,exp41680.jpg,0.0622,0.1467,0.0044,0.0222,0.0711,0.0667,0.0622,0.0667,0.0622
9,exp41681.jpg,0.0667,0.1289,0.0,0.0667,0.0711,0.0667,0.0,0.08,0.0889
9,exp41712.jpg,0.0622,0.0756,0.1867,0.0267,0.0578,0.0667,0.0711,0.0667,0.0844
9,exp41754.jpg,0.0311,0.1022,0.0933,0.0444,0.0622,0.0667,0.0,0.0667,0.0756
9,exp41759.jpg,0.0267,0.1467,0.0667,0.0578,0.0533,0.0667,0.0,0.0533,0.0711
9,exp41761.jpg,0.0711,0.1022,0.0311,0.0844,0.0889,0.0667,0.0533,0.0667,0.08
9,exp41802.jpg,0.0356,0.1511,0.0533,0.0622,0.0756,0.0533,0.0044,0.0667,0.0622
9,exp41810.jpg,0.0889,0.1689,0.1022,0.0,0.0,0.0667,0.0267,0.0667,0.0578
9,exp41823.jpg,0.0667,0.0844,0.1067,0.04,0.0489,0.0667,0.0267,0.0844,0.0711
9,exp41826.jpg,0.0489,0.1022,0.1022,0.0578,0.0622,0.0667,0.0133,0.0711,0.0489
9,exp41830.jpg,0.0489,0.1244,0.0489,0.04,0.0533,0.0667,0.0222,0.0667,0.0533
9,exp41832.jpg,0.0444,0.0622,0.1378,0.0222,0.0578,0.0667,0.0578,0.0667,0.0667
9,exp41864.jpg,0.0711,0.0978,0.0,0.0578,0.08,0.04,0.0267,0.08,0.08
9,exp41876.jpg,0.0578,0.0844,0.08,0.0444,0.0667,0.0667,0.0356,0.0667,0.0533
9,exp41885.jpg,0.0578,0.0889,0.0978,0.0267,0.0667,0.0756,0.0356,0.0667,0.0622
9,exp41903.jpg,0.0711,0.0933,0.1333,0.0444,0.04,0.0667,0.0,0.0667,0.0756
9,exp41911.jpg,0.0667,0.12,0.0,0.04,0.1022,0.0489,0.0489,0.0667,0.0933
9,exp41926.jpg,0.0,0.0711,0.1956,0.0,0.0533,0.0756,0.0622,0.0667,0.0578
9,exp41966.jpg,0.0667,0.1244,0.0,0.04,0.0933,0.0356,0.0044,0.0667,0.08
9,exp41974.jpg,0.0889,0.1333,0.0,0.0044,0.0711,0.0533,0.0356,0.0667,0.0622
9,exp41987.jpg,0.0489,0.1644,0.0,0.0311,0.0889,0.0178,0.0222,0.0667,0.0444
9,exp42006.jpg,0.04,0.1289,0.1111,0.0311,0.08,0.0444,0.0444,0.08,0.0489
9,exp42012.jpg,0.0533,0.0444,0.1067,0.0533,0.0711,0.0667,0.0267,0.0667,0.0667
9,exp42013.jpg,0.0489,0.1111,0.0756,0.04,0.0533,0.0667,0.0178,0.0667,0.0533
9,exp42033.jpg,0.0756,0.16,0.0,0.0267,0.0356,0.04,0.04,0.0667,0.0622
9,exp42086.jpg,0.04,0.0711,0.1156,0.0267,0.0667,0.08,0.04,0.0667,0.0711
9,exp42124.jpg,0.08,0.1689,0.0,0.04,0.0178,0.0667,0.0267,0.0667,0.0889
9,exp42130.jpg,0.0978,0.1778,0.0,0.0356,0.0133,0.0578,0.0533,0.0667,0.08
9,exp42158.jpg,0.04,0.0444,0.12,0.0578,0.0667,0.08,0.04,0.0667,0.0311
9,exp42165.jpg,0.0133,0.1289,0.1467,0.0,0.0267,0.0667,0.0444,0.0711,0.0533
9,exp42190.jpg,0.0667,0.04,0.1156,0.0622,0.0667,0.0667,0.04,0.0667,0.0578
9,exp42203.jpg,0.0756,0.0489,0.12,0.0356,0.0622,0.0667,0.0356,0.0667,0.04
9,exp4223.jpg,0.0622,0.1822,0.0178,0.0267,0.0933,0.0,0.0,0.0667,0.0178
9,exp42254.jpg,0.0844,0.0667,0.0889,0.0711,0.0667,0.0978,0.0267,0.0667,0.0756
9,exp4226.jpg,0.04,0.1111,0.08,0.0356,0.0356,0.0667,0.0,0.0,0.08
9,exp42265.jpg,0.0311,0.1244,0.0533,0.0178,0.0978,0.0311,0.0444,0.0756,0.0267
9,exp42308.jpg,0.0356,0.1378,0.0978,0.0711,0.1378,0.0133,0.04,0.1022,0.0
9,exp42318.jpg,0.0,0.0978,0.12,0.0,0.0844,0.0756,0.0311,0.0711,0.0222
9,exp42344.jpg,0.0756,0.08,0.1111,0.0444,0.0533,0.0667,0.0756,0.0711,0.0444
9,exp42348.jpg,0.0578,0.0978,0.0311,0.0578,0.0756,0.0667,0.04,0.0667,0.0356
9,exp42356.jpg,0.0444,0.0889,0.12,0.0222,0.0667,0.08,0.0622,0.0667,0.0622
9,exp42361.jpg,0.0356,0.1067,0.0667,0.0222,0.0622,0.0667,0.0222,0.0667,0.0622
9,exp42365.jpg,0.08,0.1111,0.12,0.0,0.0222,0.0667,0.0133,0.0756,0.0356
9,exp42388.jpg,0.0,0.08,0.1733,0.0,0.0533,0.0667,0.0444,0.0667,0.0578
9,exp42471.jpg,0.0978,0.1778,0.0,0.0,0.0356,0.0311,0.0089,0.0711,0.0711
9,exp42513.jpg,0.04,0.1333,0.04,0.0178,0.1156,0.0,0.0089,0.0667,0.0667
9,exp42535.jpg,0.0,0.1022,0.1067,0.0,0.0711,0.0756,0.0356,0.08,0.0222
9,exp42659.jpg,0.0311,0.0844,0.0711,0.0044,0.0622,0.0667,0.0311,0.0756,0.0267
9,exp42672.jpg,0.0222,0.0889,0.1156,0.0311,0.0622,0.0667,0.0533,0.0667,0.0444
9,exp4269.jpg,0.0622,0.0844,0.1111,0.0578,0.0578,0.0667,0.0,0.0,0.08
9,exp42704.jpg,0.0,0.0889,0.0844,0.0,0.0578,0.0667,0.0356,0.0667,0.0533
9,exp42708.jpg,0.0444,0.1156,0.0578,0.04,0.0489,0.0578,0.0578,0.0756,0.0444
9,exp4272.jpg,0.0444,0.1022,0.0978,0.0222,0.1289,0.0,0.0,0.0844,0.0
9,exp4273.jpg,0.0,0.1867,0.0,0.0,0.12,0.0,0.0,0.0667,0.0
9,exp42732.jpg,0.0,0.1333,0.1467,0.0,0.0311,0.0667,0.04,0.0667,0.0578
9,exp42737.jpg,0.0622,0.0889,0.0978,0.0489,0.0489,0.0667,0.0178,0.0667,0.0578
9,exp4276.jpg,0.0,0.2,0.0,0.0,0.0978,0.0,0.0,0.0667,0.0
9,exp42771.jpg,0.0178,0.0889,0.1022,0.0489,0.0489,0.0667,0.0,0.0667,0.0756
9,exp42791.jpg,0.04,0.1244,0.0578,0.04,0.1156,0.0,0.0356,0.0933,0.0
9,exp42792.jpg,0.04,0.1067,0.0489,0.0533,0.1333,0.0,0.0,0.0933,0.0
9,exp42810.jpg,0.0,0.1644,0.08,0.0,0.0,0.0667,0.0489,0.0711,0.0133
9,exp42828.jpg,0.0489,0.0711,0.1022,0.0622,0.0756,0.0667,0.0,0.0711,0.0756
9,exp42833.jpg,0.0267,0.0667,0.0978,0.0267,0.0711,0.0711,0.0,0.0533,0.0622
9,exp42839.jpg,0.0,0.1022,0.1289,0.0133,0.08,0.0667,0.0356,0.0667,0.0489
9,exp42898.jpg,0.0444,0.0889,0.0356,0.0489,0.0667,0.0667,0.0356,0.0667,0.0667
9,exp42900.jpg,0.0222,0.1244,0.0,0.04,0.0533,0.0622,0.0222,0.0667,0.0444
9,exp42998.jpg,0.0,0.16,0.12,0.0,0.0889,0.12,0.0978,0.0667,0.08
9,exp430.jpg,0.04,0.1556,0.0,0.0444,0.04,0.0667,0.0,0.0444,0.0533
9,exp43085.jpg,0.08,0.0844,0.1022,0.0356,0.0889,0.0667,0.0089,0.0844,0.0667
9,exp43093.jpg,0.0756,0.0978,0.0222,0.04,0.0756,0.0667,0.0089,0.0844,0.0667
9,exp43139.jpg,0.0489,0.0889,0.08,0.0622,0.0489,0.0667,0.0178,0.0667,0.0711
9,exp43159.jpg,0.0622,0.08,0.08,0.0178,0.0711,0.0711,0.0222,0.0667,0.0667
9,exp43187.jpg,0.0578,0.0667,0.0844,0.0533,0.0667,0.1022,0.0667,0.0667,0.0578
9,exp432.jpg,0.0444,0.2889,0.0444,0.0,0.0667,0.0,0.0133,0.0889,0.0133
9,exp43234.jpg,0.0,0.0844,0.0978,0.0133,0.0756,0.0667,0.0222,0.0667,0.0533
9,exp43235.jpg,0.0,0.1733,0.0,0.0,0.0933,0.0222,0.0222,0.0667,0.0356
9,exp43290.jpg,0.0533,0.1511,0.0,0.0356,0.08,0.04,0.0222,0.0667,0.0489
9,exp43299.jpg,0.0578,0.0667,0.1156,0.0444,0.0667,0.0889,0.0178,0.0667,0.0578
9,exp43337.jpg,0.0,0.1244,0.0,0.0311,0.1111,0.0311,0.0267,0.0667,0.0444
9,exp43383.jpg,0.0578,0.1156,0.04,0.0133,0.0844,0.0578,0.0178,0.0667,0.0578
9,exp43425.jpg,0.0311,0.1511,0.0311,0.08,0.0444,0.0667,0.0267,0.0667,0.0622
9,exp43432.jpg,0.0578,0.0756,0.1111,0.0533,0.0711,0.0667,0.0,0.0489,0.0578
9,exp43480.jpg,0.0222,0.0444,0.0756,0.0222,0.0489,0.0667,0.0089,0.0844,0.0133
9,exp43524.jpg,0.0622,0.0844,0.0756,0.0978,0.0756,0.0711,0.0222,0.0667,0.0844
9,exp43525.jpg,0.0578,0.0933,0.1022,0.0756,0.0667,0.0756,0.0,0.0667,0.0711
9,exp43569.jpg,0.0622,0.0756,0.1867,0.0267,0.0578,0.0667,0.0711,0.0667,0.0844
9,exp43611.jpg,0.0311,0.1022,0.0933,0.0444,0.0622,0.0667,0.0,0.0667,0.0756
9,exp43616.jpg,0.0267,0.1467,0.0667,0.0578,0.0533,0.0667,0.0,0.0533,0.0711
9,exp43619.jpg,0.0667,0.0667,0.0711,0.0489,0.08,0.08,0.04,0.0667,0.0667
9,exp43633.jpg,0.0089,0.1956,0.0,0.0267,0.0978,0.0044,0.0133,0.0667,0.0533
9,exp4364.jpg,0.0578,0.0533,0.08,0.0667,0.0667,0.0756,0.0267,0.0089,0.0667
9,exp43640.jpg,0.0,0.2311,0.0044,0.0,0.0133,0.0533,0.0267,0.0711,0.0311
9,exp43643.jpg,0.0667,0.1067,0.0133,0.04,0.0711,0.0667,0.0267,0.0667,0.0622
9,exp43659.jpg,0.0356,0.1511,0.0533,0.0622,0.0756,0.0533,0.0044,0.0667,0.0622
9,exp43667.jpg,0.0889,0.1689,0.1022,0.0,0.0,0.0667,0.0267,0.0667,0.0578
9,exp4367.jpg,0.0489,0.0933,0.0978,0.0267,0.0356,0.0489,0.0,0.0356,0.0533
9,exp43680.jpg,0.0667,0.0844,0.1067,0.04,0.0489,0.0667,0.0267,0.0844,0.0711
9,exp437.jpg,0.0222,0.1956,0.0,0.0044,0.08,0.0,0.0044,0.0844,0.0267
9,exp43737.jpg,0.0133,0.12,0.0533,0.0356,0.1022,0.0356,0.0222,0.0711,0.0533
9,exp43754.jpg,0.0356,0.12,0.0844,0.04,0.1244,0.0,0.0267,0.0844,0.0222
9,exp43760.jpg,0.0711,0.0933,0.1333,0.0444,0.04,0.0667,0.0,0.0667,0.0756
9,exp43777.jpg,0.0,0.1467,0.0489,0.0,0.1244,0.0178,0.0222,0.0711,0.0356
9,exp43783.jpg,0.0,0.0711,0.1956,0.0,0.0533,0.0756,0.0622,0.0667,0.0578
9,exp43789.jpg,0.0178,0.0711,0.1022,0.0267,0.0622,0.0667,0.0356,0.0667,0.04
9,exp43816.jpg,0.0,0.1778,0.0,0.0,0.0978,0.0489,0.0267,0.0667,0.0222
9,exp43826.jpg,0.0178,0.1067,0.0444,0.04,0.0711,0.0667,0.0222,0.0667,0.0489
9,exp43844.jpg,0.0489,0.1644,0.0,0.0311,0.0889,0.0178,0.0222,0.0667,0.0444
9,exp43854.jpg,0.0,0.1156,0.0756,0.0311,0.0578,0.0667,0.0267,0.0844,0.0133
9,exp43855.jpg,0.0,0.0844,0.1111,0.0533,0.0667,0.0756,0.0356,0.0667,0.04
9,exp43859.jpg,0.0,0.1244,0.0133,0.0267,0.1156,0.04,0.04,0.0844,0.0178
9,exp43863.jpg,0.04,0.1289,0.1111,0.0311,0.08,0.0444,0.0444,0.08,0.0489
9,exp43870.jpg,0.0489,0.1111,0.0756,0.04,0.0533,0.0667,0.0178,0.0667,0.0533
9,exp43911.jpg,0.0622,0.08,0.08,0.0356,0.0444,0.0667,0.0,0.0756,0.0533
9,exp43919.jpg,0.0667,0.0711,0.1333,0.0711,0.0711,0.0667,0.0133,0.0844,0.0578
9,exp43928.jpg,0.0044,0.1689,0.0311,0.0222,0.12,0.0,0.0311,0.0889,0.0311
9,exp43935.jpg,0.0178,0.08,0.0889,0.0489,0.0711,0.0667,0.0222,0.0667,0.0489
9,exp43938.jpg,0.0444,0.0978,0.0978,0.0356,0.0622,0.0667,0.0267,0.0667,0.04
9,exp43943.jpg,0.04,0.0711,0.1156,0.0267,0.0667,0.08,0.04,0.0667,0.0711
9,exp43997.jpg,0.0,0.0933,0.0933,0.0,0.0711,0.0667,0.0311,0.08,0.0311
9,exp4401.jpg,0.0756,0.0978,0.0178,0.0,0.0622,0.08,0.04,0.0667,0.0578
9,exp4403.jpg,0.0622,0.1022,0.0133,0.0267,0.0667,0.0667,0.04,0.0667,0.0667
9,exp44107.jpg,0.0489,0.1022,0.1022,0.0578,0.0622,0.0667,0.0133,0.0711,0.0489
9,exp44111.jpg,0.0489,0.1244,0.0489,0.04,0.0533,0.0667,0.0222,0.0667,0.0533
9,exp44113.jpg,0.0444,0.0622,0.1378,0.0222,0.0578,0.0667,0.0578,0.0667,0.0667
9,exp44124.jpg,0.0311,0.1244,0.0533,0.0178,0.0978,0.0311,0.0444,0.0756,0.0267
9,exp44128.jpg,0.0,0.0933,0.0889,0.0089,0.0933,0.0667,0.0444,0.0711,0.0267
9,exp44132.jpg,0.0,0.0889,0.0844,0.0267,0.08,0.0667,0.0267,0.0667,0.0444
9,exp44162.jpg,0.0578,0.0844,0.08,0.0444,0.0667,0.0667,0.0356,0.0667,0.0533
9,exp44167.jpg,0.0356,0.1378,0.0978,0.0711,0.1378,0.0133,0.04,0.1022,0.0
9,exp44171.jpg,0.0578,0.0889,0.0978,0.0267,0.0667,0.0756,0.0356,0.0667,0.0622
9,exp4421.jpg,0.0622,0.1822,0.0178,0.0267,0.0933,0.0,0.0,0.0667,0.0178
9,exp44224.jpg,0.08,0.1111,0.12,0.0,0.0222,0.0667,0.0133,0.0756,0.0356
9,exp44234.jpg,0.0044,0.0889,0.0711,0.0222,0.0667,0.0667,0.0267,0.0667,0.0356
9,exp4424.jpg,0.04,0.1111,0.08,0.0356,0.0356,0.0667,0.0,0.0,0.08
9,exp44278.jpg,0.0089,0.0756,0.1067,0.0489,0.0756,0.0756,0.0444,0.0667,0.04
9,exp44292.jpg,0.0178,0.0933,0.0622,0.0489,0.1378,0.0,0.0444,0.0933,0.0
9,exp44299.jpg,0.0533,0.0444,0.1067,0.0533,0.0711,0.0667,0.0267,0.0667,0.0667
9,exp44324.jpg,0.0267,0.1022,0.0622,0.0311,0.0711,0.0667,0.0311,0.08,0.0311
9,exp44385.jpg,0.0133,0.1378,0.0,0.0,0.0711,0.04,0.04,0.0667,0.0711
9,exp44388.jpg,0.04,0.1067,0.0,0.0222,0.1067,0.0222,0.0267,0.0667,0.0578
9,exp44430.jpg,0.0,0.1422,0.0,0.0,0.0711,0.0489,0.0267,0.0667,0.0578
9,exp44453.jpg,0.04,0.0444,0.12,0.0578,0.0667,0.08,0.04,0.0667,0.0311
9,exp44487.jpg,0.0667,0.04,0.1156,0.0622,0.0667,0.0667,0.04,0.0667,0.0578
9,exp44502.jpg,0.0756,0.0489,0.12,0.0356,0.0622,0.0667,0.0356,0.0667,0.04
9,exp44540.jpg,0.0,0.1244,0.0356,0.0,0.1067,0.0667,0.0356,0.0667,0.0711
9,exp44541.jpg,0.0,0.0978,0.0844,0.0,0.0667,0.08,0.04,0.0667,0.0578
9,exp44545.jpg,0.0711,0.0933,0.0,0.0222,0.0667,0.04,0.0133,0.0667,0.0489
9,exp44553.jpg,0.0844,0.0667,0.0889,0.0711,0.0667,0.0978,0.0267,0.0667,0.0756
9,exp44554.jpg,0.0533,0.0844,0.0,0.0133,0.1333,0.0133,0.0133,0.0667,0.0578
9,exp44570.jpg,0.0,0.0889,0.0844,0.0,0.0578,0.0667,0.0356,0.0667,0.0533
9,exp44574.jpg,0.0444,0.1156,0.0578,0.04,0.0489,0.0578,0.0578,0.0756,0.0444
9,exp44641.jpg,0.0444,0.1067,0.0,0.0044,0.0711,0.0756,0.0222,0.0667,0.0578
9,exp44646.jpg,0.0756,0.08,0.1111,0.0444,0.0533,0.0667,0.0756,0.0711,0.0444
9,exp44650.jpg,0.0578,0.0978,0.0311,0.0578,0.0756,0.0667,0.04,0.0667,0.0356
9,exp44651.jpg,0.0444,0.1022,0.0133,0.0222,0.12,0.0089,0.0044,0.0711,0.04
9,exp44657.jpg,0.04,0.1244,0.0578,0.04,0.1156,0.0,0.0356,0.0933,0.0
9,exp44658.jpg,0.04,0.1067,0.0489,0.0533,0.1333,0.0,0.0,0.0933,0.0
9,exp44705.jpg,0.0,0.1022,0.1289,0.0133,0.08,0.0667,0.0356,0.0667,0.0489
9,exp44774.jpg,0.0978,0.1778,0.0,0.0,0.0356,0.0311,0.0089,0.0711,0.0711
9,exp44798.jpg,0.0444,0.12,0.0,0.0133,0.0844,0.0222,0.0,0.08,0.0356
9,exp44819.jpg,0.04,0.1333,0.04,0.0178,0.1156,0.0,0.0089,0.0667,0.0667
9,exp44841.jpg,0.0533,0.1067,0.0,0.0267,0.0889,0.0533,0.0,0.0622,0.0489
9,exp44865.jpg,0.0,0.16,0.12,0.0,0.0889,0.12,0.0978,0.0667,0.08
9,exp44962.jpg,0.0533,0.0889,0.0978,0.04,0.08,0.0444,0.0489,0.0667,0.0667
9,exp4504.jpg,0.0622,0.0844,0.1111,0.0578,0.0578,0.0667,0.0,0.0,0.08
9,exp45040.jpg,0.0,0.0578,0.12,0.0,0.12,0.0533,0.08,0.0667,0.0756
9,exp45046.jpg,0.0,0.0667,0.1022,0.0,0.0533,0.0711,0.0489,0.0667,0.0844
9,exp45049.jpg,0.0622,0.0889,0.0978,0.0489,0.0489,0.0667,0.0178,0.0667,0.0578
9,exp4507.jpg,0.0444,0.1022,0.0978,0.0222,0.1289,0.0,0.0,0.0844,0.0
9,exp45083.jpg,0.0178,0.0889,0.1022,0.0489,0.0489,0.0667,0.0,0.0667,0.0756
9,exp45096.jpg,0.0,0.0444,0.0844,0.0,0.08,0.1067,0.0356,0.0667,0.0711
9,exp45104.jpg,0.0,0.0844,0.0978,0.0133,0.0756,0.0667,0.0222,0.0667,0.0533
9,exp45105.jpg,0.0,0.1733,0.0,0.0,0.0933,0.0222,0.0222,0.0667,0.0356
9,exp45107.jpg,0.0,0.0933,0.1378,0.0,0.0533,0.0667,0.0667,0.0667,0.0889
9,exp45132.jpg,0.0,0.0622,0.1333,0.0,0.0622,0.0756,0.0444,0.0667,0.08
9,exp45141.jpg,0.0489,0.0711,0.1022,0.0622,0.0756,0.0667,0.0,0.0711,0.0756
9,exp45146.jpg,0.0267,0.0667,0.0978,0.0267,0.0711,0.0711,0.0,0.0533,0.0622
9,exp45160.jpg,0.0533,0.1511,0.0,0.0356,0.08,0.04,0.0222,0.0667,0.0489
9,exp452.jpg,0.04,0.1556,0.0,0.0444,0.04,0.0667,0.0,0.0444,0.0533
9,exp45208.jpg,0.0,0.1244,0.0,0.0311,0.1111,0.0311,0.0267,0.0667,0.0444
9,exp4532.jpg,0.0667,0.0756,0.0311,0.0044,0.12,0.0178,0.0,0.0667,0.0044
9,exp45323.jpg,0.0,0.0667,0.0578,0.0,0.0667,0.08,0.0356,0.0667,0.0711
9,exp4535.jpg,0.0622,0.1022,0.04,0.0133,0.12,0.0,0.0,0.0667,0.0133
9,exp45351.jpg,0.0222,0.0444,0.0756,0.0222,0.0489,0.0667,0.0089,0.0844,0.0133
9,exp45371.jpg,0.0,0.0533,0.12,0.0,0.0178,0.0711,0.04,0.0667,0.0756
9,exp454.jpg,0.0178,0.1778,0.0,0.0178,0.0844,0.0267,0.0,0.08,0.04
9,exp45403.jpg,0.08,0.0844,0.1022,0.0356,0.0889,0.0667,0.0089,0.0844,0.0667
9,exp45405.jpg,0.0,0.1289,0.1156,0.0,0.0,0.0667,0.0311,0.0667,0.0489
9,exp45411.jpg,0.0756,0.0978,0.0222,0.04,0.0756,0.0667,0.0089,0.0844,0.0667
9,exp45479.jpg,0.0622,0.08,0.08,0.0178,0.0711,0.0711,0.0222,0.0667,0.0667
9,exp45508.jpg,0.0089,0.1956,0.0,0.0267,0.0978,0.0044,0.0133,0.0667,0.0533
9,exp45514.jpg,0.0578,0.0667,0.0844,0.0533,0.0667,0.1022,0.0667,0.0667,0.0578
9,exp45515.jpg,0.0,0.2311,0.0044,0.0,0.0133,0.0533,0.0267,0.0711,0.0311
9,exp45584.jpg,0.0756,0.1022,0.0,0.0622,0.0756,0.0533,0.0444,0.0667,0.0622
9,exp45585.jpg,0.0933,0.1067,0.0222,0.0533,0.0489,0.0667,0.04,0.0667,0.0711
9,exp45633.jpg,0.0578,0.0667,0.1156,0.0444,0.0667,0.0889,0.0178,0.0667,0.0578
9,exp45648.jpg,0.0756,0.0711,0.0578,0.0356,0.0711,0.0667,0.04,0.0667,0.0711
9,exp45652.jpg,0.0,0.1467,0.0489,0.0,0.1244,0.0178,0.0222,0.0711,0.0356
9,exp4569.jpg,0.0578,0.0533,0.08,0.0667,0.0667,0.0756,0.0267,0.0089,0.0667
9,exp45691.jpg,0.0,0.1778,0.0,0.0,0.0978,0.0489,0.0267,0.0667,0.0222
9,exp4572.jpg,0.0489,0.0933,0.0978,0.0267,0.0356,0.0489,0.0,0.0356,0.0533
9,exp45721.jpg,0.0578,0.1156,0.04,0.0133,0.0844,0.0578,0.0178,0.0667,0.0578
9,exp45722.jpg,0.0889,0.0978,0.0267,0.0756,0.08,0.0667,0.0,0.0533,0.0978
9,exp45729.jpg,0.08,0.1333,0.08,0.0,0.0,0.0667,0.0622,0.0667,0.0756
9,exp45788.jpg,0.0622,0.08,0.08,0.0356,0.0444,0.0667,0.0,0.0756,0.0533
9,exp45796.jpg,0.0667,0.0711,0.1333,0.0711,0.0711,0.0667,0.0133,0.0844,0.0578
9,exp45815.jpg,0.0444,0.0978,0.0978,0.0356,0.0622,0.0667,0.0267,0.0667,0.04
9,exp459.jpg,0.0444,0.2889,0.0444,0.0,0.0667,0.0,0.0133,0.0889,0.0133
9,exp45907.jpg,0.0756,0.1467,0.0,0.0311,0.0622,0.0533,0.0,0.0756,0.0711
9,exp45969.jpg,0.0667,0.1244,0.0311,0.0444,0.0622,0.0667,0.0,0.0489,0.0578
9,exp45970.jpg,0.0667,0.0667,0.0711,0.0489,0.08,0.08,0.04,0.0667,0.0667
