Digito,Nombre Imagen,P. Cuadrante 1,P. Cuadrante 2,P. Cuadrante 3,P. Cuadrante 4,P. Cuadrante 5,P. Cuadrante 6,P. Cuadrante 7,P. Cuadrante 8,P. Cuadrante 9
5,exp36860.jpg,0.0444,0.0667,0.0444,0.04,0.0267,0.0,0.0444,0.0844,0.0
5,exp36861.jpg,0.0089,0.0667,0.0533,0.0667,0.0044,0.0,0.0533,0.0844,0.0
5,exp36874.jpg,0.0267,0.0667,0.0578,0.0622,0.0,0.0,0.0844,0.0222,0.0
5,exp36903.jpg,0.0,0.0756,0.0,0.0,0.0578,0.0089,0.0133,0.0667,0.0578
5,exp36905.jpg,0.0622,0.0667,0.0578,0.0667,0.0,0.0,0.0667,0.0222,0.0
5,exp36926.jpg,0.0489,0.0667,0.0356,0.04,0.0267,0.0,0.0311,0.0711,0.0
5,exp36956.jpg,0.04,0.0667,0.0667,0.0667,0.0,0.0,0.0756,0.0178,0.0
5,exp36981.jpg,0.0533,0.0889,0.0533,0.0578,0.0711,0.0,0.0489,0.08,0.0
5,exp36991.jpg,0.08,0.0933,0.0356,0.0,0.0667,0.0,0.0578,0.0622,0.0
5,exp36992.jpg,0.0667,0.0756,0.0311,0.0178,0.0578,0.0,0.0578,0.0622,0.0
5,exp36997.jpg,0.0444,0.0667,0.0533,0.0311,0.0356,0.0,0.0533,0.0578,0.0
5,exp37021.jpg,0.0533,0.0667,0.0489,0.0578,0.0089,0.0,0.0356,0.0489,0.0
5,exp37078.jpg,0.0711,0.0844,0.0356,0.0044,0.0711,0.0,0.0311,0.0622,0.0
5,exp37088.jpg,0.0,0.0667,0.0,0.0,0.0311,0.0356,0.0133,0.0711,0.0089
5,exp37117.jpg,0.0667,0.0756,0.04,0.0178,0.0667,0.0,0.0533,0.08,0.0
5,exp37225.jpg,0.0444,0.0711,0.0356,0.0444,0.0667,0.0,0.0222,0.08,0.0
5,exp37229.jpg,0.0622,0.1156,0.0267,0.0,0.0756,0.0,0.0356,0.0889,0.0
5,exp37254.jpg,0.0222,0.0667,0.0667,0.0622,0.0089,0.0,0.0711,0.0089,0.0
5,exp37257.jpg,0.0578,0.0667,0.0533,0.0489,0.0178,0.0,0.0533,0.0489,0.0
5,exp37285.jpg,0.0444,0.0667,0.0533,0.0667,0.0,0.0,0.0933,0.0,0.0
5,exp37314.jpg,0.0178,0.0667,0.0667,0.0622,0.0,0.0,0.0844,0.0,0.0
5,exp37319.jpg,0.0844,0.0667,0.0667,0.0489,0.0178,0.0,0.0667,0.0578,0.0
5,exp37360.jpg,0.0844,0.0978,0.0311,0.0,0.0711,0.0,0.0222,0.0844,0.0
5,exp37364.jpg,0.04,0.0533,0.0578,0.0222,0.0444,0.0,0.0933,0.0622,0.0
5,exp37365.jpg,0.0756,0.0667,0.0267,0.0133,0.0533,0.0,0.0267,0.0756,0.0
5,exp37370.jpg,0.0578,0.0756,0.0356,0.0267,0.0711,0.0,0.0356,0.0711,0.0
5,exp37376.jpg,0.0889,0.0711,0.0533,0.0178,0.0711,0.0,0.0622,0.08,0.0
5,exp37457.jpg,0.0756,0.0978,0.0356,0.0044,0.08,0.0,0.0444,0.0844,0.0
5,exp37470.jpg,0.0933,0.0667,0.0578,0.0533,0.0667,0.0222,0.08,0.0711,0.0356
5,exp37504.jpg,0.04,0.08,0.0356,0.0533,0.0667,0.0311,0.0356,0.0667,0.0489
5,exp37584.jpg,0.0667,0.0667,0.0311,0.0533,0.0667,0.0533,0.0178,0.0667,0.0622
5,exp37602.jpg,0.1289,0.0889,0.0667,0.0,0.0444,0.0444,0.0444,0.0667,0.0667
5,exp37641.jpg,0.1333,0.0667,0.0222,0.0489,0.0667,0.0356,0.0444,0.0667,0.0889
5,exp37721.jpg,0.0756,0.0,0.0,0.0311,0.0667,0.0978,0.0667,0.0667,0.0756
5,exp37729.jpg,0.1289,0.0667,0.0533,0.0311,0.0667,0.0267,0.0667,0.0667,0.04
5,exp37739.jpg,0.1156,0.1067,0.0622,0.0,0.0267,0.08,0.0444,0.0667,0.0756
5,exp37743.jpg,0.1378,0.0667,0.0667,0.0178,0.0667,0.0178,0.0711,0.0667,0.0444
5,exp37811.jpg,0.0711,0.0444,0.0,0.0311,0.0667,0.0533,0.0133,0.0667,0.0133
5,exp37839.jpg,0.0,0.0711,0.0356,0.0,0.0711,0.0889,0.0578,0.0667,0.0489
5,exp37854.jpg,0.0311,0.1067,0.0356,0.0,0.0267,0.0622,0.0489,0.0667,0.0533
5,exp37856.jpg,0.0711,0.0667,0.0044,0.0844,0.0667,0.0578,0.0,0.0622,0.0356
5,exp37866.jpg,0.1422,0.0667,0.0667,0.0178,0.0667,0.0489,0.0667,0.0667,0.08
5,exp37867.jpg,0.1111,0.0667,0.0667,0.0267,0.0667,0.0267,0.0711,0.0667,0.0756
5,exp37871.jpg,0.0667,0.0667,0.0222,0.0222,0.0667,0.0622,0.0533,0.0667,0.0444
5,exp37878.jpg,0.0622,0.0756,0.0133,0.0444,0.0667,0.0444,0.04,0.0667,0.0533
5,exp37879.jpg,0.0222,0.0711,0.0667,0.0178,0.0667,0.0311,0.0578,0.0667,0.0578
5,exp37896.jpg,0.0222,0.08,0.0178,0.0622,0.0667,0.0578,0.0133,0.0711,0.0178
5,exp379.jpg,0.0267,0.1244,0.0711,0.0089,0.0667,0.0356,0.0711,0.0667,0.04
5,exp37924.jpg,0.12,0.0667,0.0489,0.0044,0.0667,0.0533,0.0667,0.0667,0.0933
5,exp37925.jpg,0.0667,0.0667,0.0178,0.0444,0.0667,0.0533,0.0222,0.0667,0.0356
5,exp37950.jpg,0.1333,0.0667,0.0667,0.0044,0.0667,0.0667,0.0267,0.0667,0.0667
5,exp37996.jpg,0.04,0.0844,0.0089,0.0,0.0933,0.04,0.0222,0.0711,0.0267
5,exp380.jpg,0.0844,0.1378,0.0222,0.0,0.0489,0.0267,0.0533,0.0667,0.04
5,exp38004.jpg,0.0578,0.0667,0.0267,0.0533,0.0667,0.0489,0.0444,0.0667,0.04
5,exp38017.jpg,0.1644,0.0667,0.0578,0.0089,0.0667,0.0311,0.0533,0.0667,0.0889
5,exp38034.jpg,0.0356,0.0667,0.0622,0.0267,0.0667,0.0444,0.0578,0.0667,0.04
5,exp38038.jpg,0.0533,0.0711,0.0,0.0489,0.0667,0.0533,0.0222,0.0667,0.0178
5,exp38084.jpg,0.1422,0.0667,0.0533,0.0133,0.0667,0.0089,0.0578,0.0667,0.04
5,exp38087.jpg,0.1022,0.0711,0.04,0.0,0.0622,0.04,0.0533,0.0667,0.08
5,exp38152.jpg,0.0889,0.0667,0.0356,0.0311,0.0667,0.0978,0.0622,0.0667,0.0444
5,exp38183.jpg,0.1644,0.0667,0.0622,0.0222,0.0756,0.0089,0.0711,0.0711,0.0356
5,exp38204.jpg,0.0533,0.0756,0.04,0.0267,0.0667,0.0711,0.0444,0.0667,0.0622
5,exp38207.jpg,0.0,0.0978,0.0667,0.0356,0.0711,0.0089,0.0667,0.0889,0.0178
5,exp38210.jpg,0.0844,0.0667,0.0667,0.0533,0.0133,0.0,0.0533,0.0489,0.0
5,exp38211.jpg,0.0222,0.0667,0.0356,0.0533,0.0444,0.0,0.0356,0.0889,0.0
5,exp38213.jpg,0.0533,0.08,0.04,0.04,0.0667,0.0,0.0578,0.08,0.0
5,exp38216.jpg,0.0533,0.0667,0.0667,0.0533,0.0444,0.0,0.0578,0.0533,0.0
5,exp38230.jpg,0.0978,0.0667,0.0667,0.0444,0.0356,0.0,0.0667,0.0444,0.0
5,exp38237.jpg,0.0578,0.0667,0.0667,0.0578,0.0444,0.0,0.0756,0.0178,0.0
5,exp38243.jpg,0.0,0.0933,0.0578,0.0,0.0756,0.0,0.0578,0.0844,0.0
5,exp38278.jpg,0.0489,0.0933,0.0667,0.0711,0.0,0.0,0.0889,0.0,0.0
5,exp38307.jpg,0.0,0.1378,0.0311,0.0,0.0844,0.0622,0.0533,0.0667,0.0311
5,exp38308.jpg,0.0622,0.0667,0.0667,0.0133,0.0622,0.0,0.0844,0.04,0.0
5,exp38309.jpg,0.0,0.0533,0.0267,0.0,0.0,0.0667,0.0444,0.0667,0.04
5,exp38310.jpg,0.0667,0.0667,0.0667,0.0,0.0711,0.0,0.0756,0.0489,0.0
5,exp38311.jpg,0.0311,0.0667,0.0667,0.0311,0.0311,0.0,0.0756,0.0311,0.0
5,exp38327.jpg,0.0489,0.0756,0.0667,0.0222,0.0444,0.0,0.0756,0.0222,0.0
5,exp38328.jpg,0.0044,0.0667,0.0667,0.0711,0.0356,0.0,0.0711,0.0756,0.0
5,exp38361.jpg,0.0533,0.0622,0.0667,0.0756,0.0222,0.0,0.0489,0.0711,0.0
5,exp38364.jpg,0.0667,0.0667,0.0667,0.0444,0.0311,0.0,0.08,0.0044,0.0
5,exp38414.jpg,0.0844,0.0667,0.0667,0.0756,0.0444,0.0,0.0667,0.0356,0.0
5,exp38438.jpg,0.1022,0.08,0.0489,0.0133,0.0667,0.0089,0.0489,0.0667,0.0178
5,exp38439.jpg,0.0978,0.0711,0.0667,0.0578,0.0756,0.0,0.0578,0.0711,0.0
5,exp38448.jpg,0.0933,0.0667,0.0667,0.0844,0.0,0.0,0.0578,0.0,0.0
5,exp38459.jpg,0.0578,0.0844,0.0578,0.0,0.0711,0.0,0.0578,0.0756,0.0
5,exp38657.jpg,0.0356,0.0756,0.0533,0.0089,0.0578,0.0,0.0533,0.0711,0.0
5,exp38673.jpg,0.0089,0.12,0.0533,0.0222,0.0711,0.0,0.0533,0.0933,0.0
5,exp38683.jpg,0.0533,0.0711,0.0667,0.0267,0.04,0.0,0.0444,0.0578,0.0
5,exp38685.jpg,0.0178,0.0933,0.0489,0.0,0.0667,0.0,0.0489,0.0978,0.0
5,exp38686.jpg,0.0489,0.0756,0.0578,0.0,0.0756,0.0,0.0756,0.0578,0.0
5,exp38749.jpg,0.0,0.1422,0.0489,0.0,0.0667,0.0,0.0578,0.0844,0.0
5,exp38779.jpg,0.0222,0.08,0.0667,0.0533,0.0222,0.0,0.0667,0.1156,0.0044
5,exp38780.jpg,0.0,0.1022,0.0667,0.0267,0.04,0.0,0.0667,0.1067,0.0
5,exp38795.jpg,0.0533,0.08,0.04,0.0311,0.0578,0.0,0.04,0.0756,0.0
5,exp38803.jpg,0.0356,0.0756,0.0356,0.0133,0.0578,0.0,0.04,0.0844,0.0
5,exp38805.jpg,0.0489,0.0711,0.0444,0.0222,0.0489,0.0,0.0489,0.0756,0.0
5,exp38832.jpg,0.0,0.0667,0.0444,0.0311,0.0489,0.0,0.0489,0.08,0.0
5,exp38833.jpg,0.1244,0.08,0.0578,0.0,0.0756,0.0,0.0622,0.0533,0.0
5,exp38836.jpg,0.0089,0.1378,0.0489,0.0978,0.0844,0.0,0.0844,0.0756,0.0089
5,exp38908.jpg,0.0444,0.0667,0.0444,0.04,0.0267,0.0,0.0444,0.0844,0.0
5,exp38909.jpg,0.0089,0.0667,0.0533,0.0667,0.0044,0.0,0.0533,0.0844,0.0
5,exp38924.jpg,0.0267,0.0667,0.0578,0.0622,0.0,0.0,0.0844,0.0222,0.0
5,exp38954.jpg,0.0,0.0756,0.0,0.0,0.0578,0.0089,0.0133,0.0667,0.0578
5,exp38956.jpg,0.0622,0.0667,0.0578,0.0667,0.0,0.0,0.0667,0.0222,0.0
5,exp38979.jpg,0.0489,0.0667,0.0356,0.04,0.0267,0.0,0.0311,0.0711,0.0
5,exp39011.jpg,0.04,0.0667,0.0667,0.0667,0.0,0.0,0.0756,0.0178,0.0
5,exp39053.jpg,0.0444,0.0667,0.0533,0.0311,0.0356,0.0,0.0533,0.0578,0.0
5,exp39072.jpg,0.0889,0.0667,0.0222,0.0489,0.0667,0.0356,0.0,0.0444,0.0444
5,exp39077.jpg,0.0533,0.0667,0.0489,0.0578,0.0089,0.0,0.0356,0.0489,0.0
5,exp39080.jpg,0.0711,0.0667,0.0356,0.0267,0.0667,0.0578,0.0,0.0578,0.0622
5,exp39088.jpg,0.0667,0.0978,0.0178,0.0578,0.0667,0.0578,0.0222,0.0756,0.0267
5,exp39144.jpg,0.0,0.0667,0.0,0.0,0.0311,0.0356,0.0133,0.0711,0.0089
5,exp39191.jpg,0.0711,0.0667,0.0356,0.08,0.0667,0.0356,0.0222,0.0667,0.0356
5,exp39295.jpg,0.12,0.0667,0.0533,0.0267,0.0667,0.0667,0.0444,0.0667,0.0711
5,exp39315.jpg,0.0222,0.0667,0.0667,0.0622,0.0089,0.0,0.0711,0.0089,0.0
5,exp39318.jpg,0.0578,0.0667,0.0533,0.0489,0.0178,0.0,0.0533,0.0489,0.0
5,exp39347.jpg,0.0444,0.0667,0.0533,0.0667,0.0,0.0,0.0933,0.0,0.0
5,exp39363.jpg,0.1156,0.0667,0.0356,0.0578,0.0667,0.08,0.0,0.0222,0.0756
5,exp39377.jpg,0.0178,0.0667,0.0667,0.0622,0.0,0.0,0.0844,0.0,0.0
5,exp39382.jpg,0.0844,0.0667,0.0667,0.0489,0.0178,0.0,0.0667,0.0578,0.0
5,exp39399.jpg,0.0844,0.0844,0.0,0.0222,0.0667,0.0533,0.0,0.0267,0.0667
5,exp39430.jpg,0.04,0.0533,0.0578,0.0222,0.0444,0.0,0.0933,0.0622,0.0
5,exp39431.jpg,0.0756,0.0667,0.0267,0.0133,0.0533,0.0,0.0267,0.0756,0.0
5,exp39465.jpg,0.1067,0.0756,0.0,0.0489,0.0667,0.0756,0.0222,0.0667,0.0756
5,exp39502.jpg,0.0622,0.0667,0.0311,0.0311,0.0667,0.0533,0.04,0.0667,0.04
5,exp39543.jpg,0.0933,0.0667,0.0578,0.0533,0.0667,0.0222,0.08,0.0711,0.0356
5,exp39552.jpg,0.04,0.0667,0.0756,0.04,0.0533,0.0,0.0667,0.0533,0.0
5,exp39553.jpg,0.0667,0.0978,0.0667,0.0444,0.0311,0.0,0.0667,0.0889,0.0
5,exp39554.jpg,0.04,0.08,0.0667,0.0578,0.0133,0.0,0.0711,0.0489,0.0
5,exp39555.jpg,0.0,0.0756,0.0711,0.0267,0.0667,0.0133,0.0667,0.0667,0.0267
5,exp39597.jpg,0.0533,0.0667,0.0667,0.0444,0.0222,0.0,0.0667,0.0711,0.0
5,exp39598.jpg,0.0356,0.0756,0.0711,0.0444,0.0222,0.0,0.0667,0.0711,0.0
5,exp39647.jpg,0.0489,0.08,0.0667,0.04,0.0267,0.0,0.0667,0.04,0.0
5,exp39651.jpg,0.0578,0.0667,0.0667,0.0667,0.0,0.0,0.0756,0.0489,0.0
5,exp39653.jpg,0.0,0.0889,0.0667,0.0089,0.0667,0.0,0.0578,0.08,0.0
5,exp39679.jpg,0.1289,0.0889,0.0667,0.0,0.0444,0.0444,0.0444,0.0667,0.0667
5,exp39719.jpg,0.0711,0.0667,0.08,0.0444,0.0222,0.0,0.0756,0.0756,0.0
5,exp39720.jpg,0.1333,0.0667,0.0222,0.0489,0.0667,0.0356,0.0444,0.0667,0.0889
5,exp39816.jpg,0.1289,0.0667,0.0533,0.0311,0.0667,0.0267,0.0667,0.0667,0.04
5,exp39826.jpg,0.1156,0.1067,0.0622,0.0,0.0267,0.08,0.0444,0.0667,0.0756
5,exp39829.jpg,0.1378,0.0667,0.0667,0.0178,0.0667,0.0178,0.0711,0.0667,0.0444
5,exp39868.jpg,0.0711,0.0667,0.0756,0.0489,0.0711,0.0,0.0711,0.0533,0.0
5,exp39897.jpg,0.0444,0.0667,0.0622,0.1156,0.0533,0.0,0.0711,0.0756,0.0
5,exp39898.jpg,0.0044,0.0533,0.0667,0.0711,0.0311,0.0,0.0667,0.0578,0.0
5,exp39901.jpg,0.0133,0.1067,0.0667,0.0089,0.0978,0.0,0.0667,0.0844,0.0133
5,exp39961.jpg,0.1422,0.0667,0.0667,0.0178,0.0667,0.0489,0.0667,0.0667,0.08
5,exp39962.jpg,0.1111,0.0667,0.0667,0.0267,0.0667,0.0267,0.0711,0.0667,0.0756
5,exp39965.jpg,0.0044,0.0978,0.0667,0.0,0.0667,0.0,0.0711,0.04,0.0
5,exp400.jpg,0.0267,0.1244,0.0711,0.0089,0.0667,0.0356,0.0711,0.0667,0.04
5,exp40021.jpg,0.12,0.0667,0.0489,0.0044,0.0667,0.0533,0.0667,0.0667,0.0933
5,exp40048.jpg,0.0267,0.0844,0.0844,0.0356,0.0756,0.0,0.0711,0.0756,0.0
5,exp40050.jpg,0.1333,0.0667,0.0667,0.0044,0.0667,0.0667,0.0267,0.0667,0.0667
5,exp40076.jpg,0.0711,0.0667,0.08,0.0489,0.0356,0.0,0.0711,0.0311,0.0
5,exp40077.jpg,0.0356,0.0533,0.0667,0.0089,0.0711,0.0,0.0711,0.0667,0.0
5,exp40078.jpg,0.0,0.0844,0.0667,0.0089,0.0578,0.0,0.0667,0.0578,0.0
5,exp40080.jpg,0.0222,0.0889,0.0667,0.04,0.0578,0.0,0.0756,0.0222,0.0
5,exp401.jpg,0.0844,0.1378,0.0222,0.0,0.0489,0.0267,0.0533,0.0667,0.04
5,exp40114.jpg,0.0222,0.0667,0.0667,0.0311,0.0622,0.0,0.0711,0.0489,0.0
5,exp40116.jpg,0.0356,0.0711,0.0667,0.0578,0.0489,0.0,0.0711,0.0578,0.0
5,exp40120.jpg,0.1644,0.0667,0.0578,0.0089,0.0667,0.0311,0.0533,0.0667,0.0889
5,exp40154.jpg,0.0711,0.0667,0.0933,0.08,0.0756,0.0,0.0667,0.0711,0.0
5,exp40191.jpg,0.1422,0.0667,0.0533,0.0133,0.0667,0.0089,0.0578,0.0667,0.04
5,exp40194.jpg,0.1022,0.0711,0.04,0.0,0.0622,0.04,0.0533,0.0667,0.08
5,exp40197.jpg,0.0222,0.0711,0.0756,0.0667,0.0756,0.0,0.0756,0.0578,0.0
5,exp40199.jpg,0.0222,0.0667,0.0667,0.0622,0.04,0.0,0.0667,0.0444,0.0
5,exp40272.jpg,0.0178,0.0711,0.0667,0.0267,0.0533,0.0,0.0711,0.0667,0.0
5,exp40274.jpg,0.0667,0.0667,0.0667,0.1022,0.0667,0.0,0.0756,0.0489,0.0
5,exp40293.jpg,0.1644,0.0667,0.0622,0.0222,0.0756,0.0089,0.0711,0.0711,0.0356
5,exp40315.jpg,0.0533,0.0756,0.04,0.0267,0.0667,0.0711,0.0444,0.0667,0.0622
5,exp40318.jpg,0.0,0.0978,0.0667,0.0356,0.0711,0.0089,0.0667,0.0889,0.0178
5,exp40322.jpg,0.0489,0.0667,0.0578,0.0267,0.0667,0.0044,0.1022,0.0667,0.0222
5,exp40352.jpg,0.0,0.0933,0.0578,0.0,0.0756,0.0,0.0578,0.0844,0.0
5,exp40419.jpg,0.0,0.1378,0.0311,0.0,0.0844,0.0622,0.0533,0.0667,0.0311
5,exp40475.jpg,0.0933,0.0667,0.0667,0.0222,0.0444,0.0,0.0667,0.0622,0.0
5,exp40508.jpg,0.0,0.0933,0.0,0.0,0.0578,0.0089,0.0356,0.0667,0.0711
5,exp40530.jpg,0.0,0.1156,0.0489,0.0,0.0667,0.0,0.0578,0.0622,0.0
5,exp40554.jpg,0.0756,0.0711,0.0267,0.0178,0.0489,0.0,0.0267,0.0889,0.0
5,exp40558.jpg,0.0444,0.0533,0.0,0.0,0.0356,0.04,0.0356,0.0667,0.0711
5,exp40566.jpg,0.1244,0.0667,0.0622,0.0311,0.0356,0.0,0.0667,0.0978,0.0
5,exp40567.jpg,0.0667,0.0933,0.0533,0.0756,0.0311,0.0,0.0533,0.0889,0.0
5,exp40576.jpg,0.0578,0.0844,0.0578,0.0,0.0711,0.0,0.0578,0.0756,0.0
5,exp40653.jpg,0.0889,0.0711,0.0667,0.0489,0.0222,0.0,0.0711,0.0222,0.0
5,exp40706.jpg,0.1022,0.0756,0.0667,0.0267,0.04,0.0,0.0978,0.0667,0.0
5,exp40713.jpg,0.0622,0.0933,0.0667,0.0178,0.0489,0.0,0.0711,0.0711,0.0
5,exp40737.jpg,0.0489,0.0711,0.0667,0.0667,0.0,0.0,0.0756,0.0,0.0
5,exp40767.jpg,0.0844,0.0667,0.0667,0.0044,0.0667,0.0,0.0889,0.08,0.0
5,exp40768.jpg,0.0,0.0756,0.0,0.0,0.0444,0.0222,0.0356,0.0667,0.0711
5,exp40780.jpg,0.0356,0.0756,0.0533,0.0089,0.0578,0.0,0.0533,0.0711,0.0
5,exp40800.jpg,0.0089,0.12,0.0533,0.0222,0.0711,0.0,0.0533,0.0933,0.0
5,exp40815.jpg,0.0178,0.0933,0.0489,0.0,0.0667,0.0,0.0489,0.0978,0.0
5,exp40883.jpg,0.0,0.1422,0.0489,0.0,0.0667,0.0,0.0578,0.0844,0.0
5,exp40897.jpg,0.0311,0.0889,0.0667,0.0,0.0667,0.0,0.0711,0.0756,0.04
5,exp40915.jpg,0.0222,0.08,0.0667,0.0533,0.0222,0.0,0.0667,0.1156,0.0044
5,exp40916.jpg,0.0,0.1022,0.0667,0.0267,0.04,0.0,0.0667,0.1067,0.0
5,exp40932.jpg,0.0533,0.08,0.04,0.0311,0.0578,0.0,0.04,0.0756,0.0
5,exp40940.jpg,0.0356,0.0756,0.0356,0.0133,0.0578,0.0,0.04,0.0844,0.0
5,exp40942.jpg,0.0489,0.0711,0.0444,0.0222,0.0489,0.0,0.0489,0.0756,0.0
5,exp40971.jpg,0.0,0.0667,0.0444,0.0311,0.0489,0.0,0.0489,0.08,0.0
5,exp40972.jpg,0.0133,0.0667,0.0622,0.0,0.0667,0.0,0.0622,0.0756,0.0
5,exp41055.jpg,0.0089,0.04,0.0311,0.0267,0.0667,0.0444,0.0667,0.0667,0.0667
5,exp41096.jpg,0.0222,0.12,0.0267,0.0178,0.0622,0.0,0.0311,0.0756,0.0444
5,exp41225.jpg,0.0889,0.0667,0.0222,0.0489,0.0667,0.0356,0.0,0.0444,0.0444
5,exp41232.jpg,0.0222,0.1289,0.0889,0.0222,0.0444,0.0,0.0489,0.04,0.0
5,exp41234.jpg,0.0711,0.0667,0.0356,0.0267,0.0667,0.0578,0.0,0.0578,0.0622
5,exp41242.jpg,0.0667,0.0978,0.0178,0.0578,0.0667,0.0578,0.0222,0.0756,0.0267
5,exp41299.jpg,0.0,0.1378,0.0533,0.0,0.0356,0.0356,0.0444,0.0667,0.0133
5,exp41330.jpg,0.0133,0.0711,0.1244,0.0089,0.0711,0.0089,0.0622,0.0667,0.0444
5,exp41349.jpg,0.0711,0.0667,0.0356,0.08,0.0667,0.0356,0.0222,0.0667,0.0356
5,exp41377.jpg,0.0,0.1022,0.0089,0.0,0.0444,0.0578,0.0444,0.0667,0.0356
5,exp41393.jpg,0.0444,0.1111,0.0267,0.0133,0.0667,0.0356,0.04,0.0667,0.0356
5,exp41458.jpg,0.12,0.0667,0.0533,0.0267,0.0667,0.0667,0.0444,0.0667,0.0711
5,exp41508.jpg,0.0,0.1244,0.0933,0.0,0.0489,0.0356,0.0578,0.0667,0.04
5,exp41514.jpg,0.0,0.1067,0.0489,0.0,0.0756,0.0,0.0356,0.0667,0.0178
5,exp41529.jpg,0.1156,0.0667,0.0356,0.0578,0.0667,0.08,0.0,0.0222,0.0756
5,exp41559.jpg,0.0533,0.0667,0.0044,0.0,0.0667,0.0444,0.0311,0.0667,0.0311
5,exp41566.jpg,0.0844,0.0844,0.0,0.0222,0.0667,0.0533,0.0,0.0267,0.0667
5,exp41634.jpg,0.1067,0.0756,0.0,0.0489,0.0667,0.0756,0.0222,0.0667,0.0756
5,exp41664.jpg,0.0133,0.0889,0.08,0.0,0.0667,0.0,0.0711,0.0756,0.0
5,exp41666.jpg,0.0133,0.0933,0.0578,0.0,0.0489,0.0267,0.0756,0.0667,0.0311
5,exp41672.jpg,0.0622,0.0667,0.0311,0.0311,0.0667,0.0533,0.04,0.0667,0.04
5,exp41725.jpg,0.04,0.0667,0.0756,0.04,0.0533,0.0,0.0667,0.0533,0.0
5,exp41726.jpg,0.0667,0.0978,0.0667,0.0444,0.0311,0.0,0.0667,0.0889,0.0
5,exp41727.jpg,0.04,0.08,0.0667,0.0578,0.0133,0.0,0.0711,0.0489,0.0
5,exp41728.jpg,0.0,0.0756,0.0711,0.0267,0.0667,0.0133,0.0667,0.0667,0.0267
5,exp41740.jpg,0.0533,0.1067,0.0933,0.0133,0.0711,0.0089,0.0622,0.0667,0.0311
5,exp41746.jpg,0.0711,0.1467,0.0756,0.0,0.0533,0.0356,0.0533,0.0667,0.0667
5,exp41774.jpg,0.0533,0.0667,0.0667,0.0444,0.0222,0.0,0.0667,0.0711,0.0
5,exp41775.jpg,0.0356,0.0756,0.0711,0.0444,0.0222,0.0,0.0667,0.0711,0.0
5,exp41782.jpg,0.0044,0.1422,0.0844,0.0,0.0356,0.0311,0.08,0.0756,0.0133
5,exp41797.jpg,0.0756,0.0844,0.08,0.0133,0.0667,0.0444,0.0267,0.0667,0.0489
5,exp41827.jpg,0.0489,0.08,0.0667,0.04,0.0267,0.0,0.0667,0.04,0.0
5,exp41832.jpg,0.0578,0.0667,0.0667,0.0667,0.0,0.0,0.0756,0.0489,0.0
5,exp41834.jpg,0.0,0.0889,0.0667,0.0089,0.0667,0.0,0.0578,0.08,0.0
5,exp41836.jpg,0.04,0.0711,0.0978,0.0,0.0622,0.0444,0.0889,0.0667,0.0844
5,exp41878.jpg,0.0133,0.1467,0.0844,0.0,0.0667,0.0,0.08,0.0933,0.0
5,exp41882.jpg,0.1067,0.0711,0.0578,0.0044,0.0667,0.0489,0.0756,0.0667,0.0622
5,exp41908.jpg,0.0711,0.0667,0.08,0.0444,0.0222,0.0,0.0756,0.0756,0.0
5,exp41999.jpg,0.0,0.1067,0.0444,0.0,0.0667,0.0,0.0489,0.0844,0.0
5,exp42021.jpg,0.0222,0.0756,0.0889,0.0,0.0711,0.0,0.08,0.0756,0.0311
5,exp42060.jpg,0.0711,0.0667,0.0756,0.0489,0.0711,0.0,0.0711,0.0533,0.0
5,exp42095.jpg,0.0444,0.0667,0.0622,0.1156,0.0533,0.0,0.0711,0.0756,0.0
5,exp42096.jpg,0.0044,0.0533,0.0667,0.0711,0.0311,0.0,0.0667,0.0578,0.0
5,exp42099.jpg,0.0133,0.1067,0.0667,0.0089,0.0978,0.0,0.0667,0.0844,0.0133
5,exp42163.jpg,0.0044,0.0978,0.0667,0.0,0.0667,0.0,0.0711,0.04,0.0
5,exp42251.jpg,0.0267,0.0844,0.0844,0.0356,0.0756,0.0,0.0711,0.0756,0.0
5,exp42280.jpg,0.0711,0.0667,0.08,0.0489,0.0356,0.0,0.0711,0.0311,0.0
5,exp42281.jpg,0.0356,0.0533,0.0667,0.0089,0.0711,0.0,0.0711,0.0667,0.0
5,exp42282.jpg,0.0,0.0844,0.0667,0.0089,0.0578,0.0,0.0667,0.0578,0.0
5,exp42284.jpg,0.0222,0.0889,0.0667,0.04,0.0578,0.0,0.0756,0.0222,0.0
5,exp42297.jpg,0.1467,0.1333,0.12,0.0622,0.0667,0.0356,0.1067,0.0667,0.04
5,exp42304.jpg,0.0,0.1778,0.1022,0.0,0.0267,0.0444,0.0756,0.0667,0.0356
5,exp42307.jpg,0.0356,0.12,0.1067,0.0,0.0267,0.0667,0.08,0.0667,0.0267
5,exp42320.jpg,0.0222,0.0667,0.0667,0.0311,0.0622,0.0,0.0711,0.0489,0.0
5,exp42322.jpg,0.0356,0.0711,0.0667,0.0578,0.0489,0.0,0.0711,0.0578,0.0
5,exp42328.jpg,0.0711,0.0533,0.0756,0.0222,0.0667,0.0578,0.0978,0.0667,0.0311
5,exp42361.jpg,0.0711,0.0667,0.0933,0.08,0.0756,0.0,0.0667,0.0711,0.0
5,exp42405.jpg,0.0222,0.0711,0.0756,0.0667,0.0756,0.0,0.0756,0.0578,0.0
5,exp42407.jpg,0.0222,0.0667,0.0667,0.0622,0.04,0.0,0.0667,0.0444,0.0
