Digito,Nombre Imagen,P. Cuadrante 1,P. Cuadrante 2,P. Cuadrante 3,P. Cuadrante 4,P. Cuadrante 5,P. Cuadrante 6,P. Cuadrante 7,P. Cuadrante 8,P. Cuadrante 9
0,exp38258.jpg,0.0,0.0667,0.04,0.1067,0.0089,0.0711,0.0178,0.0622,0.04
0,exp38285.jpg,0.0178,0.0667,0.0578,0.1111,0.0,0.0667,0.0311,0.0667,0.0444
0,exp38291.jpg,0.0489,0.0978,0.0444,0.0667,0.0,0.0667,0.0844,0.0667,0.0311
0,exp38303.jpg,0.0489,0.0667,0.1333,0.0667,0.0,0.08,0.0667,0.08,0.0044
0,exp38314.jpg,0.0,0.0622,0.0667,0.12,0.0044,0.0667,0.0267,0.0667,0.0356
0,exp38330.jpg,0.0178,0.0667,0.0533,0.0667,0.04,0.0667,0.0,0.0622,0.0444
0,exp38332.jpg,0.0,0.0933,0.0756,0.0667,0.0,0.0711,0.0711,0.0756,0.0178
0,exp38337.jpg,0.0044,0.0844,0.1111,0.0667,0.0044,0.0889,0.0756,0.08,0.0089
0,exp38346.jpg,0.04,0.1778,0.0533,0.0667,0.0,0.0667,0.0711,0.0667,0.04
0,exp38348.jpg,0.0133,0.0711,0.1111,0.0667,0.0,0.0667,0.0711,0.0667,0.0444
0,exp38351.jpg,0.0,0.1244,0.0756,0.0667,0.0089,0.0889,0.0578,0.0711,0.0311
0,exp38362.jpg,0.0222,0.0667,0.0756,0.1156,0.0,0.0667,0.0222,0.0667,0.0311
0,exp38381.jpg,0.0178,0.0667,0.0933,0.0667,0.0,0.0844,0.0711,0.0667,0.0444
0,exp38396.jpg,0.0044,0.1067,0.08,0.0667,0.0089,0.0978,0.0711,0.08,0.0133
0,exp38406.jpg,0.0089,0.0711,0.0844,0.0667,0.0,0.0711,0.0578,0.0756,0.0178
0,exp38407.jpg,0.0178,0.0756,0.0933,0.0844,0.0489,0.0667,0.0489,0.0711,0.0356
0,exp38424.jpg,0.12,0.0667,0.0844,0.12,0.0,0.0667,0.0889,0.0667,0.0444
0,exp38427.jpg,0.0,0.12,0.0622,0.0667,0.0089,0.0667,0.0578,0.0844,0.0044
0,exp38447.jpg,0.0444,0.0667,0.0667,0.0444,0.0,0.0667,0.0622,0.0667,0.0533
0,exp3847.jpg,0.0844,0.0667,0.0089,0.0667,0.0,0.0667,0.0667,0.0667,0.04
0,exp3848.jpg,0.0622,0.0978,0.0578,0.0667,0.0,0.0667,0.0844,0.0667,0.0622
0,exp38483.jpg,0.0356,0.0578,0.0844,0.12,0.0178,0.0667,0.0622,0.0578,0.0
0,exp38486.jpg,0.0711,0.0667,0.0889,0.0667,0.0,0.0667,0.0844,0.0667,0.0578
0,exp38489.jpg,0.0311,0.0667,0.1022,0.1378,0.0,0.0667,0.1378,0.0667,0.04
0,exp38495.jpg,0.0311,0.0667,0.0711,0.0978,0.0,0.0711,0.0222,0.0667,0.0356
0,exp38498.jpg,0.0267,0.0667,0.08,0.1244,0.0,0.0667,0.0889,0.0667,0.0222
0,exp3850.jpg,0.0356,0.0933,0.0222,0.0667,0.0,0.0667,0.0667,0.0667,0.0311
0,exp38501.jpg,0.0667,0.1067,0.1067,0.0667,0.0,0.0978,0.0756,0.0667,0.04
0,exp38502.jpg,0.0444,0.1067,0.0489,0.1067,0.0,0.0667,0.0356,0.0667,0.0711
0,exp38503.jpg,0.0133,0.0933,0.1067,0.0667,0.0,0.0844,0.08,0.0711,0.0178
0,exp38504.jpg,0.0356,0.0667,0.0622,0.0711,0.0,0.08,0.0578,0.0667,0.0178
0,exp38505.jpg,0.0267,0.0933,0.12,0.0667,0.0,0.0667,0.0889,0.0667,0.0311
0,exp38509.jpg,0.0533,0.0667,0.0533,0.1333,0.0,0.0711,0.0267,0.0667,0.0222
0,exp38512.jpg,0.0978,0.0667,0.0756,0.0667,0.0,0.0667,0.0756,0.0667,0.0267
0,exp38515.jpg,0.0489,0.0667,0.0444,0.0978,0.0,0.0667,0.0267,0.0667,0.0444
0,exp38520.jpg,0.0489,0.0667,0.0311,0.1244,0.0,0.0711,0.0178,0.0667,0.0533
0,exp38544.jpg,0.0356,0.08,0.0756,0.0667,0.0,0.0844,0.0578,0.0667,0.0444
0,exp38555.jpg,0.0489,0.0667,0.0489,0.1067,0.0,0.0667,0.0311,0.0667,0.0578
0,exp38566.jpg,0.0533,0.1244,0.0444,0.0667,0.0,0.0667,0.0578,0.0667,0.0444
0,exp38609.jpg,0.0444,0.0667,0.0667,0.0889,0.0,0.0667,0.0756,0.0667,0.0489
0,exp38627.jpg,0.0311,0.1378,0.0444,0.0667,0.0,0.0667,0.0756,0.0667,0.0444
0,exp38630.jpg,0.0267,0.0889,0.1244,0.0667,0.0,0.0667,0.0933,0.0667,0.0444
0,exp38634.jpg,0.0311,0.1067,0.0578,0.0667,0.0,0.0667,0.0756,0.0667,0.0578
0,exp38679.jpg,0.0089,0.1111,0.0711,0.0667,0.0,0.0667,0.0578,0.0756,0.0178
0,exp387.jpg,0.1156,0.1067,0.04,0.0667,0.0,0.0667,0.08,0.0667,0.0622
0,exp38739.jpg,0.0267,0.0667,0.0578,0.0933,0.0,0.0711,0.0222,0.0667,0.0267
0,exp38747.jpg,0.0444,0.1244,0.12,0.0667,0.0,0.0844,0.0933,0.0667,0.0267
0,exp38772.jpg,0.0667,0.0667,0.1022,0.0667,0.0,0.0667,0.0756,0.0711,0.0311
0,exp38776.jpg,0.0533,0.08,0.1022,0.0667,0.0,0.0667,0.0889,0.0667,0.0444
0,exp38818.jpg,0.0356,0.1111,0.1511,0.0667,0.0,0.08,0.0978,0.0667,0.0222
0,exp38830.jpg,0.0533,0.0667,0.0889,0.1111,0.0,0.0667,0.0978,0.0667,0.0444
0,exp38831.jpg,0.0756,0.1467,0.0489,0.0978,0.0,0.0667,0.0756,0.0667,0.0356
0,exp38840.jpg,0.08,0.0667,0.0933,0.1333,0.0,0.0711,0.0978,0.0667,0.0178
0,exp38843.jpg,0.1067,0.0844,0.0,0.0667,0.0,0.0667,0.0622,0.0667,0.0756
0,exp38866.jpg,0.0978,0.08,0.0489,0.0667,0.0,0.0667,0.0533,0.0667,0.0533
0,exp38868.jpg,0.0889,0.1156,0.0444,0.0667,0.0,0.0667,0.0844,0.0667,0.0667
0,exp38870.jpg,0.1022,0.0667,0.0178,0.0711,0.0,0.0711,0.0533,0.0667,0.0889
0,exp38871.jpg,0.1422,0.0667,0.0267,0.0667,0.0,0.0667,0.04,0.0667,0.0889
0,exp38872.jpg,0.0933,0.0711,0.0533,0.0667,0.0,0.0667,0.0711,0.0667,0.0889
0,exp3889.jpg,0.1156,0.0667,0.0267,0.0667,0.0,0.0667,0.0356,0.0667,0.0756
0,exp38897.jpg,0.1022,0.0756,0.0667,0.0667,0.0,0.0667,0.0533,0.0667,0.0444
0,exp38907.jpg,0.0356,0.0889,0.08,0.0667,0.0,0.0667,0.0933,0.0667,0.0711
0,exp38908.jpg,0.1289,0.0667,0.0622,0.08,0.0,0.0667,0.0933,0.0667,0.0667
0,exp3891.jpg,0.0267,0.0978,0.0,0.0222,0.0,0.0667,0.0356,0.0756,0.0356
0,exp38945.jpg,0.1156,0.0622,0.0089,0.0667,0.0311,0.0889,0.0844,0.0667,0.0667
0,exp38976.jpg,0.0267,0.0889,0.0756,0.0667,0.0,0.0667,0.0978,0.0667,0.0444
0,exp38986.jpg,0.0222,0.08,0.0756,0.0667,0.0,0.0667,0.0933,0.0667,0.0178
0,exp38993.jpg,0.0178,0.0667,0.0444,0.0889,0.0267,0.0667,0.0,0.0578,0.0533
0,exp39002.jpg,0.0578,0.0889,0.0533,0.0667,0.0,0.0667,0.08,0.0667,0.0578
0,exp39007.jpg,0.0178,0.1022,0.0711,0.0667,0.0,0.0667,0.0756,0.0667,0.0311
0,exp39014.jpg,0.0267,0.0667,0.0533,0.1067,0.0,0.08,0.0533,0.0667,0.0222
0,exp39051.jpg,0.0,0.08,0.0622,0.0667,0.0,0.0667,0.08,0.0711,0.0222
0,exp39052.jpg,0.0578,0.0,0.0667,0.0667,0.0,0.0667,0.0933,0.0667,0.0178
0,exp39066.jpg,0.0,0.0,0.0978,0.08,0.08,0.12,0.0,0.0133,0.04
0,exp39067.jpg,0.0489,0.0667,0.0533,0.0711,0.0,0.0667,0.0667,0.0667,0.0533
0,exp39069.jpg,0.0533,0.0622,0.0,0.0667,0.0267,0.0711,0.0711,0.0667,0.0622
0,exp39070.jpg,0.0267,0.0889,0.0267,0.0667,0.0,0.0667,0.0578,0.0667,0.0444
0,exp39071.jpg,0.0,0.1022,0.0267,0.0622,0.0044,0.0667,0.0533,0.08,0.0133
0,exp39075.jpg,0.0889,0.0756,0.04,0.0667,0.0,0.0667,0.0578,0.0667,0.0756
0,exp39085.jpg,0.1067,0.0667,0.0622,0.0978,0.0,0.0667,0.0622,0.0667,0.0889
0,exp39091.jpg,0.0578,0.0667,0.0089,0.0667,0.0,0.0711,0.0489,0.0667,0.0711
0,exp39118.jpg,0.0356,0.0756,0.0267,0.0667,0.0,0.0667,0.0756,0.0667,0.04
0,exp39130.jpg,0.1022,0.1111,0.0356,0.0667,0.0,0.0667,0.0844,0.0667,0.0667
0,exp3914.jpg,0.0311,0.0622,0.0889,0.0667,0.0267,0.0533,0.0844,0.04,0.0
0,exp39147.jpg,0.0844,0.1067,0.0578,0.0667,0.0,0.0667,0.0667,0.0667,0.0667
0,exp39167.jpg,0.0,0.1333,0.04,0.0667,0.0,0.0667,0.0667,0.0667,0.0133
0,exp39176.jpg,0.1156,0.0667,0.0267,0.0667,0.0,0.0667,0.0667,0.0667,0.1067
0,exp39186.jpg,0.1022,0.0711,0.0044,0.0667,0.0,0.0667,0.0756,0.0711,0.0311
0,exp39200.jpg,0.0089,0.0667,0.0489,0.1422,0.0444,0.1067,0.0444,0.0222,0.0
0,exp39203.jpg,0.1111,0.0667,0.0533,0.0667,0.0,0.0667,0.0356,0.0667,0.0711
0,exp39221.jpg,0.1289,0.0667,0.08,0.0844,0.0,0.0667,0.0889,0.0667,0.0444
0,exp39226.jpg,0.1022,0.0667,0.0489,0.0667,0.0,0.0667,0.0222,0.0667,0.0622
0,exp39235.jpg,0.0933,0.0667,0.0489,0.08,0.0,0.0667,0.0444,0.0667,0.0622
0,exp39242.jpg,0.0756,0.0667,0.0356,0.0667,0.0,0.0667,0.08,0.0667,0.0578
0,exp39244.jpg,0.0978,0.0711,0.0444,0.0667,0.0,0.0667,0.0444,0.0667,0.0667
0,exp39256.jpg,0.0533,0.0667,0.1022,0.1111,0.0,0.0667,0.0622,0.0667,0.0444
0,exp39271.jpg,0.0444,0.0667,0.0444,0.0622,0.0356,0.0667,0.0,0.04,0.0711
0,exp39280.jpg,0.0089,0.0667,0.0756,0.1111,0.0,0.0711,0.0578,0.0667,0.0178
0,exp39287.jpg,0.0267,0.0667,0.0667,0.1244,0.0,0.0667,0.0578,0.0667,0.0489
0,exp39288.jpg,0.0178,0.1067,0.0667,0.0667,0.0,0.0667,0.0711,0.0667,0.0356
0,exp39303.jpg,0.0889,0.0533,0.0,0.0578,0.0311,0.08,0.0,0.0489,0.0622
0,exp39349.jpg,0.0622,0.0622,0.0889,0.0667,0.0,0.0667,0.0889,0.0667,0.0489
0,exp39364.jpg,0.0356,0.0311,0.0444,0.0667,0.0,0.0667,0.0756,0.0667,0.0489
0,exp39377.jpg,0.0622,0.0978,0.0311,0.0667,0.0,0.0667,0.0578,0.0667,0.0711
0,exp39386.jpg,0.0489,0.0844,0.0444,0.0667,0.0,0.0667,0.0933,0.0667,0.04
0,exp39389.jpg,0.0489,0.0622,0.0222,0.0667,0.0,0.0667,0.0489,0.0667,0.0756
0,exp39409.jpg,0.08,0.0711,0.0178,0.0711,0.0,0.0667,0.0178,0.0667,0.0933
0,exp39421.jpg,0.0356,0.08,0.0756,0.0667,0.0,0.0711,0.0978,0.0667,0.0311
0,exp39450.jpg,0.0,0.04,0.0622,0.0622,0.0,0.0667,0.0667,0.0667,0.0311
0,exp39460.jpg,0.04,0.0667,0.04,0.0889,0.0,0.0667,0.0667,0.0667,0.08
0,exp3947.jpg,0.1111,0.0667,0.0578,0.0667,0.0,0.0667,0.0444,0.0667,0.0578
0,exp39536.jpg,0.0756,0.0844,0.0844,0.0667,0.0,0.0667,0.08,0.0667,0.0889
0,exp39549.jpg,0.0844,0.1067,0.0711,0.0667,0.0,0.0667,0.0933,0.0667,0.0533
0,exp39550.jpg,0.0578,0.0844,0.0622,0.0667,0.0,0.0667,0.0933,0.0667,0.0622
0,exp39587.jpg,0.0444,0.0667,0.0844,0.0667,0.0,0.0667,0.0622,0.0667,0.0667
0,exp39591.jpg,0.0889,0.1111,0.0533,0.0667,0.0,0.0667,0.0711,0.0667,0.0711
0,exp39594.jpg,0.0756,0.1111,0.12,0.0667,0.0,0.0667,0.0711,0.0667,0.0578
0,exp396.jpg,0.0933,0.0667,0.0533,0.0711,0.0178,0.0667,0.0667,0.0667,0.0622
0,exp3960.jpg,0.0,0.1244,0.0,0.0,0.1333,0.0,0.04,0.0933,0.0
0,exp39606.jpg,0.0667,0.0711,0.12,0.0667,0.0,0.0667,0.0711,0.0667,0.0489
0,exp39614.jpg,0.0978,0.0978,0.0933,0.0667,0.0,0.0667,0.0578,0.0667,0.08
0,exp3962.jpg,0.0667,0.0222,0.0533,0.0667,0.0044,0.0622,0.0711,0.0711,0.0
0,exp39620.jpg,0.0578,0.1067,0.08,0.0667,0.0,0.0667,0.0578,0.0667,0.0533
0,exp39641.jpg,0.0489,0.0711,0.1156,0.0667,0.0,0.0667,0.0711,0.0667,0.0356
0,exp39652.jpg,0.1067,0.0844,0.0533,0.0667,0.0,0.0667,0.0533,0.0667,0.0356
0,exp39659.jpg,0.0667,0.0889,0.0533,0.0667,0.0,0.0667,0.08,0.0667,0.0489
0,exp39670.jpg,0.0667,0.08,0.0533,0.0756,0.0311,0.0667,0.0356,0.0667,0.0533
0,exp39678.jpg,0.08,0.0444,0.0667,0.1022,0.0,0.0667,0.0933,0.0667,0.0533
0,exp39691.jpg,0.0711,0.0933,0.0622,0.0667,0.0,0.0667,0.0578,0.0667,0.0533
0,exp39693.jpg,0.0622,0.0667,0.04,0.1244,0.0,0.0711,0.0444,0.0667,0.0622
0,exp39712.jpg,0.0978,0.0667,0.0711,0.0667,0.0,0.0667,0.0889,0.0667,0.0578
0,exp3979.jpg,0.0667,0.0578,0.0089,0.0667,0.0089,0.0578,0.04,0.0978,0.0
0,exp39802.jpg,0.0756,0.1022,0.0622,0.0667,0.0,0.0667,0.0533,0.0667,0.0578
0,exp39804.jpg,0.0978,0.1244,0.0844,0.0667,0.0,0.0667,0.0978,0.0667,0.0489
0,exp39810.jpg,0.1333,0.0756,0.0489,0.0667,0.0089,0.0711,0.0711,0.0667,0.0533
0,exp39828.jpg,0.08,0.12,0.0889,0.0667,0.0,0.0667,0.0844,0.0667,0.04
0,exp39829.jpg,0.0622,0.1067,0.0844,0.0667,0.0178,0.0711,0.0844,0.0667,0.0311
0,exp39830.jpg,0.0622,0.0844,0.0444,0.0667,0.0,0.0667,0.0578,0.0667,0.0533
0,exp39849.jpg,0.0711,0.0844,0.1067,0.0667,0.0,0.0667,0.0667,0.0667,0.0489
0,exp39890.jpg,0.0489,0.0933,0.1244,0.0667,0.0,0.0667,0.0756,0.0667,0.0222
0,exp39952.jpg,0.12,0.0933,0.08,0.0667,0.0,0.0667,0.0889,0.0667,0.0444
0,exp3996.jpg,0.0133,0.1067,0.0356,0.0667,0.0,0.0667,0.0711,0.0711,0.0178
0,exp39974.jpg,0.0667,0.0667,0.0578,0.0667,0.0,0.0667,0.08,0.0667,0.0444
0,exp39976.jpg,0.0711,0.0978,0.1467,0.0667,0.0,0.0844,0.0978,0.0667,0.0311
0,exp3998.jpg,0.0933,0.0667,0.0622,0.0667,0.0044,0.0622,0.0711,0.08,0.0
0,exp40003.jpg,0.0889,0.1022,0.0711,0.0667,0.0089,0.0667,0.0711,0.0667,0.0489
0,exp40008.jpg,0.08,0.1156,0.0711,0.0667,0.0267,0.0667,0.0844,0.0667,0.0533
0,exp40040.jpg,0.0667,0.1111,0.04,0.0667,0.0,0.0667,0.0711,0.0667,0.0533
0,exp40062.jpg,0.1333,0.08,0.0622,0.0667,0.0,0.0667,0.08,0.0667,0.0489
0,exp40075.jpg,0.0489,0.1333,0.0844,0.0756,0.0,0.0667,0.0933,0.0667,0.0489
0,exp40083.jpg,0.1156,0.0667,0.0667,0.0667,0.0,0.0667,0.0844,0.0667,0.04
0,exp40084.jpg,0.1333,0.0667,0.0667,0.0667,0.0,0.0667,0.0756,0.0667,0.0356
0,exp40099.jpg,0.0667,0.0667,0.0667,0.0667,0.0,0.0667,0.08,0.0667,0.0578
0,exp40105.jpg,0.0578,0.0756,0.0578,0.0667,0.0,0.0667,0.0711,0.0667,0.0578
0,exp40106.jpg,0.12,0.0667,0.0756,0.0667,0.0,0.0667,0.0844,0.0667,0.0578
0,exp40111.jpg,0.0667,0.0667,0.0756,0.0756,0.0,0.0667,0.0711,0.0667,0.0267
0,exp40112.jpg,0.0622,0.1067,0.08,0.0667,0.0,0.08,0.0444,0.0667,0.0756
0,exp40133.jpg,0.04,0.0889,0.0889,0.0667,0.0,0.0978,0.0667,0.0667,0.0533
0,exp40137.jpg,0.0578,0.0667,0.1156,0.0667,0.0,0.0667,0.0844,0.0667,0.0578
0,exp40148.jpg,0.0933,0.1289,0.0711,0.0667,0.0,0.0667,0.0667,0.0667,0.0711
0,exp40192.jpg,0.1111,0.0667,0.0533,0.0667,0.0,0.0667,0.0889,0.0667,0.04
0,exp40207.jpg,0.0578,0.1556,0.0667,0.0667,0.0044,0.0667,0.0844,0.0667,0.0622
0,exp40221.jpg,0.0489,0.0667,0.1333,0.0667,0.0,0.0978,0.0622,0.0667,0.0356
0,exp40250.jpg,0.0711,0.1333,0.12,0.0667,0.0,0.0756,0.0933,0.0667,0.0489
0,exp40257.jpg,0.0756,0.0667,0.0533,0.0667,0.0444,0.0844,0.0578,0.0667,0.0622
0,exp4026.jpg,0.0622,0.0889,0.0311,0.0667,0.0,0.0667,0.0667,0.0756,0.0
0,exp40266.jpg,0.0756,0.0889,0.0844,0.0667,0.0,0.0667,0.0756,0.0667,0.04
0,exp4028.jpg,0.0978,0.0667,0.0533,0.0667,0.0,0.0667,0.0489,0.0667,0.04
0,exp40346.jpg,0.0578,0.0711,0.0711,0.0667,0.0,0.0667,0.0711,0.0667,0.0356
0,exp40349.jpg,0.0489,0.1378,0.0444,0.0667,0.0,0.0667,0.0844,0.0667,0.0
0,exp40363.jpg,0.0267,0.0756,0.0622,0.0667,0.0,0.0667,0.0578,0.08,0.0044
0,exp40367.jpg,0.0222,0.0667,0.0622,0.0667,0.0,0.0667,0.0578,0.0756,0.0222
0,exp40403.jpg,0.0489,0.0978,0.0444,0.0667,0.0,0.0667,0.0844,0.0667,0.0311
0,exp40415.jpg,0.0489,0.0667,0.1333,0.0667,0.0,0.08,0.0667,0.08,0.0044
0,exp40445.jpg,0.0,0.0933,0.0756,0.0667,0.0,0.0711,0.0711,0.0756,0.0178
0,exp40451.jpg,0.0044,0.0844,0.1111,0.0667,0.0044,0.0889,0.0756,0.08,0.0089
0,exp40460.jpg,0.04,0.1778,0.0533,0.0667,0.0,0.0667,0.0711,0.0667,0.04
0,exp40462.jpg,0.0133,0.0711,0.1111,0.0667,0.0,0.0667,0.0711,0.0667,0.0444
0,exp40465.jpg,0.0,0.1244,0.0756,0.0667,0.0089,0.0889,0.0578,0.0711,0.0311
0,exp40496.jpg,0.0178,0.0667,0.0933,0.0667,0.0,0.0844,0.0711,0.0667,0.0444
0,exp40509.jpg,0.0667,0.0711,0.1244,0.0,0.0489,0.0889,0.0,0.04,0.0444
0,exp40511.jpg,0.0044,0.1067,0.08,0.0667,0.0089,0.0978,0.0711,0.08,0.0133
0,exp40522.jpg,0.0089,0.0711,0.0844,0.0667,0.0,0.0711,0.0578,0.0756,0.0178
0,exp4053.jpg,0.0844,0.0667,0.0089,0.0667,0.0,0.0667,0.0667,0.0667,0.04
0,exp40539.jpg,0.0178,0.0889,0.0844,0.0667,0.0,0.0667,0.08,0.0711,0.0089
0,exp40544.jpg,0.0,0.12,0.0622,0.0667,0.0089,0.0667,0.0578,0.0844,0.0044
0,exp40562.jpg,0.0,0.1022,0.0667,0.0622,0.0133,0.0578,0.0667,0.0844,0.0
0,exp40568.jpg,0.0667,0.0667,0.0933,0.0,0.0756,0.0667,0.0,0.0444,0.0667
0,exp40571.jpg,0.0311,0.0978,0.08,0.0667,0.0,0.0667,0.0711,0.0756,0.0133
0,exp40620.jpg,0.0667,0.1067,0.1067,0.0667,0.0,0.0978,0.0756,0.0667,0.04
0,exp40622.jpg,0.0133,0.0933,0.1067,0.0667,0.0,0.0844,0.08,0.0711,0.0178
0,exp40624.jpg,0.0267,0.0933,0.12,0.0667,0.0,0.0667,0.0889,0.0667,0.0311
0,exp40664.jpg,0.0356,0.08,0.0756,0.0667,0.0,0.0844,0.0578,0.0667,0.0444
0,exp40689.jpg,0.0533,0.1244,0.0444,0.0667,0.0,0.0667,0.0578,0.0667,0.0444
0,exp40747.jpg,0.1067,0.0889,0.0711,0.0667,0.0,0.0667,0.08,0.0667,0.0311
0,exp40750.jpg,0.0311,0.1378,0.0444,0.0667,0.0,0.0667,0.0756,0.0667,0.0444
0,exp40753.jpg,0.0267,0.0889,0.1244,0.0667,0.0,0.0667,0.0933,0.0667,0.0444
0,exp40757.jpg,0.0311,0.1067,0.0578,0.0667,0.0,0.0667,0.0756,0.0667,0.0578
0,exp40769.jpg,0.0667,0.0711,0.12,0.0,0.0667,0.0667,0.0,0.0444,0.0533
0,exp40795.jpg,0.0178,0.0667,0.1067,0.0667,0.0,0.0667,0.0889,0.0667,0.0222
0,exp40807.jpg,0.0089,0.1111,0.0711,0.0667,0.0,0.0667,0.0578,0.0756,0.0178
0,exp40848.jpg,0.0089,0.1067,0.0622,0.0667,0.0133,0.0533,0.0711,0.08,0.0
0,exp40849.jpg,0.0178,0.0844,0.1156,0.0667,0.0,0.0667,0.1067,0.0667,0.0222
0,exp40881.jpg,0.0444,0.1244,0.12,0.0667,0.0,0.0844,0.0933,0.0667,0.0267
0,exp40907.jpg,0.0667,0.0667,0.1022,0.0667,0.0,0.0667,0.0756,0.0711,0.0311
0,exp40911.jpg,0.0533,0.08,0.1022,0.0667,0.0,0.0667,0.0889,0.0667,0.0444
0,exp4095.jpg,0.0311,0.0622,0.0889,0.0667,0.0267,0.0533,0.0844,0.04,0.0
0,exp40955.jpg,0.0356,0.1111,0.1511,0.0667,0.0,0.08,0.0978,0.0667,0.0222
0,exp40970.jpg,0.0756,0.1467,0.0489,0.0978,0.0,0.0667,0.0756,0.0667,0.0356
0,exp40983.jpg,0.1067,0.0844,0.0,0.0667,0.0,0.0667,0.0622,0.0667,0.0756
0,exp40990.jpg,0.0756,0.08,0.08,0.0667,0.0,0.0667,0.0844,0.0667,0.0489
0,exp4100.jpg,0.1156,0.0667,0.0267,0.0667,0.0,0.0667,0.0356,0.0667,0.0756
0,exp41008.jpg,0.0978,0.08,0.0489,0.0667,0.0,0.0667,0.0533,0.0667,0.0533
0,exp41010.jpg,0.0889,0.1156,0.0444,0.0667,0.0,0.0667,0.0844,0.0667,0.0667
0,exp41012.jpg,0.1022,0.0667,0.0178,0.0711,0.0,0.0711,0.0533,0.0667,0.0889
0,exp41013.jpg,0.1422,0.0667,0.0267,0.0667,0.0,0.0667,0.04,0.0667,0.0889
0,exp41014.jpg,0.0933,0.0711,0.0533,0.0667,0.0,0.0667,0.0711,0.0667,0.0889
0,exp4102.jpg,0.0267,0.0978,0.0,0.0222,0.0,0.0667,0.0356,0.0756,0.0356
0,exp41021.jpg,0.12,0.0667,0.0267,0.0667,0.0,0.0667,0.08,0.0667,0.0667
0,exp41032.jpg,0.0356,0.0711,0.0711,0.0667,0.0,0.0667,0.0844,0.0667,0.0489
0,exp41038.jpg,0.04,0.0622,0.0578,0.0667,0.0,0.0667,0.0622,0.0667,0.0356
0,exp41039.jpg,0.1022,0.0756,0.0667,0.0667,0.0,0.0667,0.0533,0.0667,0.0444
0,exp41042.jpg,0.0178,0.0622,0.0578,0.0711,0.0,0.0667,0.0756,0.0667,0.0222
0,exp41050.jpg,0.1289,0.0667,0.0622,0.08,0.0,0.0667,0.0933,0.0667,0.0667
0,exp41053.jpg,0.0933,0.0667,0.0844,0.0667,0.0,0.0667,0.08,0.0667,0.0267
0,exp41060.jpg,0.0533,0.0444,0.0533,0.0667,0.0,0.0711,0.08,0.0667,0.04
0,exp41061.jpg,0.04,0.0667,0.0489,0.0667,0.0,0.08,0.0533,0.0667,0.0178
0,exp41062.jpg,0.0267,0.0667,0.0622,0.0667,0.0,0.0667,0.0756,0.0667,0.0533
0,exp41092.jpg,0.1156,0.0622,0.0089,0.0667,0.0311,0.0889,0.0844,0.0667,0.0667
0,exp41094.jpg,0.0444,0.0667,0.08,0.0667,0.0,0.0667,0.0889,0.0667,0.0089
0,exp411.jpg,0.1156,0.1067,0.04,0.0667,0.0,0.0667,0.08,0.0667,0.0622
0,exp4110.jpg,0.12,0.0667,0.0444,0.08,0.0,0.0667,0.0489,0.0667,0.0533
0,exp41111.jpg,0.0,0.0356,0.0889,0.0311,0.0,0.0667,0.0889,0.0667,0.0044
0,exp41135.jpg,0.0667,0.1156,0.0711,0.0044,0.0667,0.0667,0.0,0.0889,0.0711
0,exp41144.jpg,0.0178,0.0667,0.0444,0.0889,0.0267,0.0667,0.0,0.0578,0.0533
0,exp41166.jpg,0.0267,0.0667,0.0533,0.1067,0.0,0.08,0.0533,0.0667,0.0222
0,exp41220.jpg,0.0489,0.0667,0.0533,0.0711,0.0,0.0667,0.0667,0.0667,0.0533
0,exp41222.jpg,0.0533,0.0622,0.0,0.0667,0.0267,0.0711,0.0711,0.0667,0.0622
0,exp41224.jpg,0.0,0.0178,0.0489,0.0311,0.0,0.0667,0.0711,0.0667,0.0622
0,exp41229.jpg,0.0889,0.0756,0.04,0.0667,0.0,0.0667,0.0578,0.0667,0.0756
0,exp41239.jpg,0.1067,0.0667,0.0622,0.0978,0.0,0.0667,0.0622,0.0667,0.0889
0,exp41245.jpg,0.0578,0.0667,0.0089,0.0667,0.0,0.0711,0.0489,0.0667,0.0711
0,exp41257.jpg,0.0044,0.0667,0.0622,0.1289,0.0178,0.0667,0.0267,0.0489,0.0
0,exp41286.jpg,0.1022,0.1111,0.0356,0.0667,0.0,0.0667,0.0844,0.0667,0.0667
0,exp41305.jpg,0.0844,0.1067,0.0578,0.0667,0.0,0.0667,0.0667,0.0667,0.0667
0,exp41320.jpg,0.0444,0.0667,0.0622,0.0,0.0,0.0667,0.0133,0.0667,0.0267
0,exp41334.jpg,0.1156,0.0667,0.0267,0.0667,0.0,0.0667,0.0667,0.0667,0.1067
0,exp41359.jpg,0.0089,0.0667,0.0489,0.1422,0.0444,0.1067,0.0444,0.0222,0.0
0,exp41362.jpg,0.1111,0.0667,0.0533,0.0667,0.0,0.0667,0.0356,0.0667,0.0711
0,exp41386.jpg,0.0,0.0178,0.0489,0.0356,0.0,0.0667,0.0978,0.0667,0.0622
0,exp41387.jpg,0.1022,0.0667,0.0489,0.0667,0.0,0.0667,0.0222,0.0667,0.0622
0,exp41396.jpg,0.0933,0.0667,0.0489,0.08,0.0,0.0667,0.0444,0.0667,0.0622
0,exp41398.jpg,0.0489,0.0444,0.0622,0.0667,0.0,0.0667,0.0844,0.0667,0.0267
0,exp41403.jpg,0.0756,0.0667,0.0356,0.0667,0.0,0.0667,0.08,0.0667,0.0578
0,exp41405.jpg,0.0978,0.0711,0.0444,0.0667,0.0,0.0667,0.0444,0.0667,0.0667
